LETTRE	lettre	NC	_
.	.	PONCT	_
Il	il	CLS	_
a	avoir	V	_
un	un	DET	_
fort	fort	ADJ	_
tendon	tendon	NC	_
osseux	osseux	ADJ	_
intermédiaire	intermédiaire	ADJ	_
plat	plat	NC	_
et	et	CC	_
oblong	oblong	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
est	être	V	_
très	très	ADV	_
-	-	PONCT	_
volumineux	volumineux	ADJ	_
.	.	PONCT	_
Article	articler	V	_
v	u	NC	_
.	.	PONCT	_
organes	organe	NC	_
du	de_le	P+D	_
mouvement	mouvement	NC	_
des	de_le	P+D	_
larves	larve	NC	_
d'	de	P	_
insectes	insecte	NC	_
.	.	PONCT	_
les	le	DET	_
insectes	insecte	NC	_
changeant	changer	VPR	_
de	de	P	_
forme	forme	NC	_
à	à	P	_
certaines	certain	DET	_
époques	époque	NC	_
de	de	P	_
leur	leur	DET	_
vie	vie	NC	_
,	,	PONCT	_
présentent	présenter	V	_
beaucoup	beaucoup	PRO	_
de	de	P	_
différences	différence	NC	_
dans	dans	P	_
les	le	DET	_
organes	organe	NC	_
destinés	destiner	VPP	_
à	à	P	_
leurs	leur	DET	_
mouvemens	mouvement	NC	_
.	.	PONCT	_
Pour	pour	P	_
connoître	connaître	VINF	_
ces	ce	DET	_
animaux	animal	NC	_
sous	sous	P	_
ce	ce	DET	_
rapport	rapport	NC	_
,	,	PONCT	_
il	il	CLS	_
faut	falloir	V	_
donc	donc	ADV	_
les	il	CLO	_
étudier	étudier	VINF	_
dans	dans	P	_
leurs	leur	DET	_
divers	divers	ADJ	_
états	état	NC	_
.	.	PONCT	_
Tous	tout	ADJ	_
les	le	DET	_
insectes	insecte	NC	_
ailés	ailer	VPP	_
qui	qui	PROREL	_
subissent	subir	V	_
une	un	DET	_
métamorphose	métamorphose	NC	_
complète	complet	ADJ	_
diffèrent	différer	V	_
beaucoup	beaucoup	ADV	_
dans	dans	P	_
leur	leur	DET	_
premier	premier	ADJ	_
état	état	NC	_
,	,	PONCT	_
de	de	P	_
celui	celui	PRO	_
qu'	que	PROREL	_
ils	il	CLS	_
doivent	devoir	V	_
avoir	avoir	VINF	_
par	par	P	_
la	le	DET	_
suite	suite	NC	_
.	.	PONCT	_
La	le	DET	_
principale	principale	NC	_
de	de	P	_
ces	ce	DET	_
différences	différence	NC	_
porte	porter	V	_
sur	sur	P	_
leurs	leur	DET	_
organes	organe	NC	_
du	de_le	P+D	_
mouvement	mouvement	NC	_
.	.	PONCT	_
On	on	CLS	_
les	il	CLO	_
nomme	nommer	V	_
alors	alors	ADV	_
larves	larve	NC	_
ou	ou	CC	_
chenilles	chenille	NC	_
.	.	PONCT	_
Ils	il	CLS	_
gardent	garder	V	_
cette	ce	DET	_
forme	forme	NC	_
plus	plus	ADV	_
ou	ou	CC	_
moins	moins	ADV	_
long-temps	long-temps	ADV	_
après	après	P	_
être	être	VINF	_
sortis	sortir	VPP	_
de	de	P	_
l'	le	DET	_
oeuf	bœuf	NC	_
.	.	PONCT	_
Dans	dans	P	_
cet	ce	DET	_
état	état	NC	_
,	,	PONCT	_
les	le	DET	_
insectes	insecte	NC	_
sont	être	V	_
recouverts	recouvrir	VPP	_
d'	de	P	_
une	un	DET	_
peau	peau	NC	_
flasque	flasque	ADJ	_
et	et	CC	_
molle	mou	ADJ	_
,	,	PONCT	_
divisée	diviser	VPP	_
en	en	P	_
segmens	segment	NC	_
ou	ou	CC	_
anneaux	anneau	NC	_
susceptibles	susceptible	ADJ	_
de	de	P	_
se	se	CLO	_
mouvoir	mouvoir	VINF	_
les	le	DET	_
uns	un	NC	_
sur	sur	P	_
les	le	DET	_
autres	autre	NC	_
,	,	PONCT	_
à	à	P	_
l'	le	DET	_
aide	aide	NC	_
de	de	P	_
bandelettes	bandelette	NC	_
musculaires	musculaire	ADJ	_
situées	situer	VPP	_
dans	dans	P	_
l'	le	DET	_
intérieur	intérieur	NC	_
du	de_le	P+D	_
corps	corps	NC	_
.	.	PONCT	_
Souvent	souvent	ADV	_
c'	ce	CLS	_
est	être	V	_
sur	sur	P	_
ces	ce	DET	_
anneaux	anneau	NC	_
seulement	seulement	ADV	_
que	que	CS	_
l'	le	DET	_
insecte	insecte	NC	_
rampe	ramper	V	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
manière	manière	NC	_
des	de_le	P+D	_
reptiles	reptile	NC	_
,	,	PONCT	_
ou	ou	CC	_
en	en	P	_
appuyant	appuyer	VPR	_
alternativement	alternativement	ADV	_
chacun	chacun	PRO	_
des	de_le	P+D	_
segmens	segment	NC	_
de	de	P	_
son	son	DET	_
corps	corps	NC	_
sur	sur	P	_
le	le	DET	_
plan	plan	NC	_
qui	qui	PROREL	_
le	il	CLO	_
supporte	supporter	V	_
.	.	PONCT	_
Telles	tel	ADJ	_
sont	être	V	_
les	le	DET	_
larves	larve	NC	_
des	de_le	P+D	_
insectes	insecte	NC	_
à	à	P	_
deux	deux	DET	_
ailes	aile	NC	_
ou	ou	CC	_
diptères	diptères	NC	_
,	,	PONCT	_
et	et	CC	_
un	un	DET	_
grand	grand	ADJ	_
nombre	nombre	NC	_
de	de	P	_
celles	celui	PRO	_
des	de_le	P+D	_
hyménoptères	hyménoptère	NC	_
.	.	PONCT	_
Quelquefois	quelquefois	ADV	_
la	le	DET	_
surface	surface	NC	_
de	de	P	_
ces	ce	DET	_
anneaux	anneau	NC	_
est	être	V	_
hérissée	hérisser	VPP	_
d'	de	P	_
épines	épine	NC	_
,	,	PONCT	_
de	de	P	_
soies	soie	NC	_
roides	roide	ADJ	_
ou	ou	CC	_
de	de	P	_
crochets	crochet	NC	_
,	,	PONCT	_
pour	pour	P	_
donner	donner	VINF	_
plus	plus	ADV	_
de	de	P	_
prise	prise	NC	_
à	à	P	_
leur	leur	DET	_
point	point	NC	_
d'	de	P	_
appui	appui	NC	_
sur	sur	P	_
les	le	DET	_
corps	corps	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
ce	ce	PRO	_
qu'	que	PROREL	_
on	on	CLS	_
observe	observer	V	_
dans	dans	P	_
quelques	quelque	DET	_
mouches	mouche	NC	_
,	,	PONCT	_
oëstres	oëstres	NC	_
,	,	PONCT	_
tipules	tipule	NC	_
,	,	PONCT	_
stratyomes	stratyomes	NC	_
,	,	PONCT	_
syrphes	syrphe	NC	_
,	,	PONCT	_
etc.	etc.	ADV	_
Le	le	DET	_
corps	corps	NC	_
des	de_le	P+D	_
larves	larve	NC	_
de	de	P	_
quelques	quelque	DET	_
ordres	ordre	NC	_
d'	de	P	_
insectes	insecte	NC	_
porte	porter	V	_
en	en	P	_
dessous	dessous	NC	_
,	,	PONCT	_
du	de_le	P+D	_
côté	côté	NC	_
de	de	P	_
la	le	DET	_
tête	tête	NC	_
,	,	PONCT	_
six	six	DET	_
pattes	patte	NC	_
formées	former	VPP	_
chacune	chacun	PRO	_
de	de	P	_
trois	trois	DET	_
petites	petit	ADJ	_
articulations	articulation	NC	_
,	,	PONCT	_
dont	dont	PROREL	_
la	le	DET	_
dernière	dernier	ADJ	_
est	être	V	_
écailleuse	écailleux	ADJ	_
et	et	CC	_
terminée	terminer	VPP	_
en	en	P	_
crochet	crochet	NC	_
.	.	PONCT	_
à	à	P	_
l'	le	DET	_
aide	aide	NC	_
de	de	P	_
ces	ce	DET	_
membres	membre	NC	_
,	,	PONCT	_
l'	le	DET	_
insecte	insecte	NC	_
peut	pouvoir	V	_
,	,	PONCT	_
en	en	P	_
les	le	DET	_
opposant	opposer	VPR	_
les	le	DET	_
uns	un	NC	_
aux	à_le	P+D	_
autres	autre	NC	_
,	,	PONCT	_
embrasser	embrasser	VINF	_
une	un	DET	_
portion	portion	NC	_
des	de_le	P+D	_
corps	corps	NC	_
environnans	environnant	ADJ	_
,	,	PONCT	_
s'	se	CLO	_
y	y	CLO	_
accrocher	accrocher	VINF	_
,	,	PONCT	_
et	et	CC	_
tirer	tirer	VINF	_
ensuite	ensuite	ADV	_
vers	vers	P	_
ce	ce	DET	_
point	point	NC	_
fixe	fixe	ADJ	_
le	le	DET	_
reste	reste	NC	_
de	de	P	_
son	son	DET	_
corps	corps	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
ainsi	ainsi	ADV	_
que	que	CS	_
sont	être	V	_
ordinairement	ordinairement	ADV	_
conformées	conformer	VPP	_
les	le	DET	_
larves	larve	NC	_
des	de_le	P+D	_
coléoptères	coléoptère	NC	_
,	,	PONCT	_
et	et	CC	_
beaucoup	beaucoup	PRO	_
de	de	P	_
celles	celui	PRO	_
des	de_le	P+D	_
névroptères	névroptères	NC	_
.	.	PONCT	_
D'	un	DET	_
autres	autre	ADJ	_
larves	larve	NC	_
de	de	P	_
coléoptères	coléoptère	NC	_
(	(	PONCT	_
celles	celui	PRO	_
qui	qui	PROREL	_
vivent	vivre	V	_
dans	dans	P	_
l'	le	DET	_
intérieur	intérieur	NC	_
du	de_le	P+D	_
bois	bois	NC	_
,	,	PONCT	_
comme	comme	P	_
les	le	DET	_
capricornes	capricorne	NC	_
,	,	PONCT	_
les	le	DET	_
leptures	lepture	NC	_
,	,	PONCT	_
les	le	DET	_
rhagies	rhagie	NC	_
,	,	PONCT	_
etc.	etc.	ADV	_
)	)	PONCT	_
ont	avoir	V	_
les	le	DET	_
six	six	ADJ	_
pattes	patte	NC	_
excessivement	excessivement	ADV	_
courtes	court	ADJ	_
et	et	CC	_
presque	presque	ADV	_
nulles	nul	DET	_
ou	ou	CC	_
de	de	P	_
nul	nul	DET	_
usage	usage	NC	_
.	.	PONCT	_
Elles	il	CLS	_
se	se	CLO	_
meuvent	mouvoir	V	_
dans	dans	P	_
les	le	DET	_
sinuosités	sinuosité	NC	_
,	,	PONCT	_
qu'	que	CS	_
elles	il	CLS	_
creusent	creuser	V	_
à	à	P	_
l'	le	DET	_
aide	aide	NC	_
de	de	P	_
leurs	leur	DET	_
mandibules	mandibule	NC	_
avec	avec	P	_
lesquelles	il	PROREL	_
elles	il	CLS	_
s'	se	CLO	_
accrochent	accrocher	V	_
,	,	PONCT	_
et	et	CC	_
au	à_le	P+D	_
moyen	moyen	NC	_
de	de	P	_
plaques	plaque	NC	_
ou	ou	CC	_
de	de	P	_
tubercules	tubercule	NC	_
dont	dont	PROREL	_
leur	leur	DET	_
peau	peau	NC	_
est	être	V	_
garnie	garnir	VPP	_
sur	sur	P	_
le	le	DET	_
dos	dos	NC	_
et	et	CC	_
sur	sur	P	_
le	le	DET	_
ventre	ventre	NC	_
;	;	PONCT	_
ce	ce	PRO	_
qui	qui	PROREL	_
donne	donner	V	_
à	à	P	_
leur	leur	DET	_
corps	corps	NC	_
une	un	DET	_
forme	forme	NC	_
tétraëdre	tétraëdre	ADJ	_
.	.	PONCT	_
On	on	CLS	_
pourroit	pouvoir	V	_
comparer	comparer	VINF	_
leur	leur	DET	_
manière	manière	NC	_
de	de	P	_
marcher	marcher	VINF	_
à	à	P	_
celle	celui	PRO	_
des	de_le	P+D	_
ramoneurs	ramoneur	NC	_
qui	qui	PROREL	_
grimpent	grimper	V	_
dans	dans	P	_
les	le	DET	_
cheminées	cheminée	NC	_
.	.	PONCT	_
Enfin	enfin	ADV	_
les	le	DET	_
lépidoptères	lépidoptère	NC	_
et	et	CC	_
les	le	DET	_
larves	larve	NC	_
de	de	P	_
quelques	quelque	DET	_
genres	genre	NC	_
d'	de	P	_
hyménoptères	hyménoptère	NC	_
ont	avoir	V	_
,	,	PONCT	_
en_outre	en_outre	ADV	_
des	de_le	P+D	_
six	six	ADJ	_
pattes	patte	NC	_
écailleuses	écailleux	ADJ	_
articulées	articuler	VPP	_
,	,	PONCT	_
un	un	DET	_
nombre	nombre	NC	_
variable	variable	ADJ	_
d'	de	P	_
autres	autre	ADJ	_
fausses	faux	ADJ	_
pattes	patte	NC	_
non	non	ADV	_
articulées	articuler	VPP	_
,	,	PONCT	_
terminées	terminer	VPP	_
par	par	P	_
des	un	DET	_
crochets	crochet	NC	_
disposés	disposer	VPP	_
en	en	P	_
cercles	cercle	NC	_
et	et	CC	_
demi-cercles	demi-cercle	NC	_
,	,	PONCT	_
et	et	CC	_
attachés	attacher	VPP	_
à	à	P	_
la	le	DET	_
peau	peau	NC	_
sur	sur	P	_
des	un	DET	_
appendices	appendice	NC	_
ou	ou	CC	_
tubercules	tubercule	NC	_
rétractiles	rétractile	ADJ	_
,	,	PONCT	_
à	à	P	_
l'	le	DET	_
aide	aide	NC	_
desquels	duquel	PROREL	_
elles	il	CLS	_
marchent	marcher	V	_
en	en	P	_
se	se	CLO	_
cramponant	cramponant	VPR	_
sur	sur	P	_
les	le	DET	_
corps	corps	NC	_
.	.	PONCT	_
Les	le	DET	_
larves	larve	NC	_
des	de_le	P+D	_
insectes	insecte	NC	_
à	à	P	_
demi-métamorphose	demi-métamorphose	NP	_
,	,	PONCT	_
comme	comme	P	_
celles	celui	PRO	_
des	de_le	P+D	_
hémiptères	hémiptère	NC	_
,	,	PONCT	_
et	et	CC	_
celles	celui	PRO	_
des	de_le	P+D	_
insectes	insecte	NC	_
sans	sans	P	_
métamorphose	métamorphose	NC	_
,	,	PONCT	_
comme	comme	P	_
les	le	DET	_
aptères	aptères	NC	_
,	,	PONCT	_
la	le	DET	_
puce	puce	NC	_
exceptée	excepter	VPP	_
,	,	PONCT	_
ne	ne	ADV	_
présentent	présenter	V	_
aucune	aucun	DET	_
différence	différence	NC	_
avec	avec	P	_
l'	le	DET	_
insecte	insecte	NC	_
parfait	parfait	ADJ	_
,	,	PONCT	_
quant_aux	quant_à_le	P+D	_
pieds	pied	NC	_
.	.	PONCT	_
Après	après	P	_
cet	ce	DET	_
exposé	exposé	NC	_
des	de_le	P+D	_
organes	organe	NC	_
extérieurs	extérieur	ADJ	_
du	de_le	P+D	_
mouvement	mouvement	NC	_
des	de_le	P+D	_
larves	larve	NC	_
,	,	PONCT	_
nous	nous	CLS	_
croyons	croire	V	_
utile	utile	ADJ	_
de	de	P	_
décrire	décrire	VINF	_
en	en	P	_
particulier	particulier	NC	_
les	le	DET	_
muscles	muscle	NC	_
de	de	P	_
quelques-unes	quelqu'un	PRO	_
.	.	PONCT	_
Ainsi	ainsi	ADV	_
nous	nous	CLS	_
ferons	faire	V	_
connoître	connaître	VINF	_
successivement	successivement	ADV	_
ceux	celui	PRO	_
des	de_le	P+D	_
chenilles	chenille	NC	_
:	:	PONCT	_
de	de	P	_
la	le	DET	_
larve	larve	NC	_
d'	de	P	_
un	un	DET	_
scarabé	scarabé	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
vit	vivre	V	_
sous	sous	P	_
terre	terre	NC	_
;	;	PONCT	_
d'	de	P	_
un	un	DET	_
hydrophile	hydrophile	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
nage	nager	V	_
;	;	PONCT	_
et	et	CC	_
d'	de	P	_
un	un	DET	_
capricorne	capricorne	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
vit	vivre	V	_
dans	dans	P	_
les	le	DET	_
sinuosités	sinuosité	NC	_
du	de_le	P+D	_
bois	bois	NC	_
.	.	PONCT	_
i	i	NP	_
muscles	muscle	NC	_
des	de_le	P+D	_
chenilles	chenille	NC	_
.	.	PONCT	_
la	le	DET	_
couche	couche	NC	_
la	le	DET	_
plus	plus	ADV	_
profonde	profond	ADJ	_
des	de_le	P+D	_
muscles	muscle	NC	_
de	de	P	_
la	le	DET	_
chenille	chenille	NC	_
est	être	V	_
formée	former	VPP	_
de	de	P	_
quatre	quatre	DET	_
rangées	rangée	NC	_
principales	principal	ADJ	_
.	.	PONCT	_
Deux	deux	NC	_
répondent	répondre	V	_
au	à_le	P+D	_
dos	dos	NC	_
,	,	PONCT	_
et	et	CC	_
deux	deux	NC	_
au	à_le	P+D	_
ventre	ventre	NC	_
.	.	PONCT	_
Leur	leur	DET	_
direction	direction	NC	_
est	être	V	_
longitudinale	longitudinal	ADJ	_
.	.	PONCT	_
Ceux	celui	PRO	_
du	de_le	P+D	_
dos	dos	NC	_
sont	être	V	_
séparés	séparer	VPP	_
entre	entre	P	_
eux	il	PRO	_
par	par	P	_
le	le	DET	_
vaisseau	vaisseau	NC	_
longitudinal	longitudinal	ADJ	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
ceux	celui	PRO	_
du	de_le	P+D	_
ventre	ventre	NC	_
par	par	P	_
les	le	DET	_
trachées	trachée	NC	_
.	.	PONCT	_
Ils	il	CLS	_
commencent	commencer	V	_
sur	sur	P	_
l'	le	DET	_
union	union	NC	_
du	de_le	P+D	_
premier	premier	ADJ	_
anneau	anneau	NC	_
avec	avec	P	_
le	le	DET	_
second	second	NC	_
,	,	PONCT	_
par	par	P	_
deux	deux	DET	_
faisceaux	faisceau	NC	_
de	de	P	_
fibres	fibre	NC	_
un	un	DET	_
peu	peu	NC	_
séparées	séparé	ADJ	_
entr'elles	entr'elles	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
s'	se	CLO	_
insèrent	insérer	V	_
à	à	P	_
une	un	DET	_
espèce	espèce	NC	_
de	de	P	_
ligne	ligne	NC	_
tendineuse	tendineux	ADJ	_
produite	produire	VPP	_
par	par	P	_
l'	le	DET	_
union	union	NC	_
du	de_le	P+D	_
second	second	ADJ	_
anneau	anneau	NC	_
avec	avec	P	_
le	le	DET	_
troisième	troisième	NC	_
.	.	PONCT	_
Il	il	CLS	_
en	en	CLO	_
est	être	V	_
de	de	P	_
même	même	ADV	_
entre	entre	P	_
tous	tout	ADJ	_
les	le	DET	_
anneaux	anneau	NC	_
du	de_le	P+D	_
corps	corps	NC	_
.	.	PONCT	_
Sur	sur	P	_
le	le	DET	_
troisième	troisième	NC	_
,	,	PONCT	_
les	le	DET	_
fibres	fibre	NC	_
des	de_le	P+D	_
deux	deux	ADJ	_
faisceaux	faisceau	NC	_
,	,	PONCT	_
quoique	quoique	ADV	_
distinctes	distinct	ADJ	_
encore	encore	ADV	_
,	,	PONCT	_
sont	être	V	_
beaucoup	beaucoup	ADV	_
plus	plus	ADV	_
grosses	gros	ADJ	_
.	.	PONCT	_
Sur	sur	P	_
le	le	DET	_
quatrième	quatrième	NC	_
,	,	PONCT	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
a	avoir	V	_
plus	plus	ADV	_
que	que	ADV	_
le	le	DET	_
faisceau	faisceau	NC	_
interne	interne	ADJ	_
dont	dont	PROREL	_
les	le	DET	_
fibres	fibre	NC	_
soient	être	V	_
séparées	séparer	VPP	_
.	.	PONCT	_
La	le	DET	_
fibre	fibre	NC	_
se	se	CLO	_
continue	continuer	V	_
,	,	PONCT	_
sans	sans	P	_
intersection	intersection	NC	_
apparente	apparent	ADJ	_
,	,	PONCT	_
sur	sur	P	_
tous	tout	ADJ	_
les	le	DET	_
autres	autre	ADJ	_
anneaux	anneau	NC	_
.	.	PONCT	_
Elle	il	CLS	_
diminue	diminuer	V	_
d'	de	P	_
épaisseur	épaisseur	NC	_
vers	vers	P	_
les	le	DET	_
derniers	dernier	NC	_
,	,	PONCT	_
et	et	CC	_
forme	forme	NC	_
de	de	P	_
nouveau	nouveau	ADJ	_
plusieurs	plusieurs	DET	_
faisceaux	faisceau	NC	_
,	,	PONCT	_
d'	de	P	_
abord	abord	NC	_
,	,	PONCT	_
trois	trois	NC	_
,	,	PONCT	_
puis	puis	CC	_
quatre	quatre	NC	_
,	,	PONCT	_
enfin	enfin	ADV	_
cinq	cinq	DET	_
ou	ou	CC	_
six	six	NC	_
.	.	PONCT	_
Ces	ce	DET	_
muscles	muscle	NC	_
,	,	PONCT	_
par	par	P	_
leur	leur	DET	_
contraction	contraction	NC	_
,	,	PONCT	_
raccourcissent	raccourcir	V	_
le	le	DET	_
corps	corps	NC	_
lorsqu'	lorsque	CS	_
ils	il	CLS	_
agissent	agir	V	_
avec	avec	P	_
ceux	celui	PRO	_
du	de_le	P+D	_
ventre	ventre	NC	_
;	;	PONCT	_
ils	il	CLS	_
le	il	CLO	_
recourbent	recourber	V	_
en	en	P	_
dessus	dessus	ADV	_
lorsqu'	lorsque	CS	_
ils	il	CLS	_
agissent	agir	V	_
sans	sans	P	_
eux	il	PRO	_
.	.	PONCT	_
Les	le	DET	_
muscles	muscle	NC	_
longitudinaux	longitudinal	ADJ	_
du	de_le	P+D	_
ventre	ventre	NC	_
sont	être	V	_
séparés	séparer	VPP	_
entre	entre	P	_
eux	il	PRO	_
par	par	P	_
le	le	DET	_
cordon	cordon	NC	_
médullaire	médullaire	ADJ	_
,	,	PONCT	_
et	et	CC	_
d'	de	P	_
avec	avec	P	_
ceux	celui	PRO	_
du	de_le	P+D	_
dos	dos	NC	_
,	,	PONCT	_
par	par	P	_
les	le	DET	_
trachées	trachée	NC	_
.	.	PONCT	_
Ils	il	CLS	_
ont	avoir	V	_
absolument	absolument	ADV	_
la	le	DET	_
même	même	ADJ	_
direction	direction	NC	_
que	que	CS	_
ceux	celui	PRO	_
du	de_le	P+D	_
dos	dos	NC	_
.	.	PONCT	_
Ils	il	CLS	_
commencent	commencer	V	_
aussi	aussi	ADV	_
sur	sur	P	_
l'	le	DET	_
union	union	NC	_
du	de_le	P+D	_
premier	premier	NC	_
avec	avec	P	_
le	le	DET	_
second	second	ADJ	_
anneau	anneau	NC	_
par	par	P	_
des	un	DET	_
faisceaux	faisceau	NC	_
nombreux	nombreux	ADJ	_
qui	qui	PROREL	_
se	se	CLO	_
réunissent	réunir	V	_
sur	sur	P	_
le	le	DET	_
troisième	troisième	NC	_
,	,	PONCT	_
où	où	PROREL	_
ils	il	CLS	_
ne	ne	ADV	_
semblent	sembler	V	_
plus	plus	ADV	_
former	former	VINF	_
qu'	qu'	ADV	_
une	un	DET	_
seule	seul	ADJ	_
masse	masse	NC	_
.	.	PONCT	_
Les	le	DET	_
fibres	fibre	NC	_
se	se	CLO	_
séparent	séparer	V	_
ensuite	ensuite	ADV	_
plus	plus	ADV	_
bas	bas	ADJ	_
ou	ou	CC	_
plus	plus	ADV	_
haut	haut	ADJ	_
,	,	PONCT	_
selon	selon	P	_
les	le	DET	_
espèces	espèce	NC	_
,	,	PONCT	_
et	et	CC	_
forment	former	V	_
quatre	quatre	DET	_
à	à	P	_
cinq	cinq	DET	_
cordons	cordon	NC	_
charnus	charnu	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
se	se	CLO	_
terminent	terminer	V	_
vers	vers	P	_
la	le	DET	_
dernière	dernier	ADJ	_
paire	paire	NC	_
de	de	P	_
pattes	patte	NC	_
fausses	faux	ADJ	_
.	.	PONCT	_
Ces	ce	DET	_
muscles	muscle	NC	_
sont	être	V	_
auxiliaires	auxiliaire	ADJ	_
des	de_le	P+D	_
dorsaux	dorsal	NC	_
dans	dans	P	_
le	le	DET	_
raccourcissement	raccourcissement	NC	_
du	de_le	P+D	_
corps	corps	NC	_
.	.	PONCT	_
Ils	il	CLS	_
leur	il	CLO	_
sont	être	V	_
opposés	opposer	VPP	_
lorsqu'	lorsque	CS	_
ils	il	CLS	_
agissent	agir	V	_
séparément	séparément	ADV	_
;	;	PONCT	_
car	car	CC	_
alors	alors	ADV	_
ils	il	CLS	_
recourbent	recourber	V	_
le	le	DET	_
corps	corps	NC	_
en	en	P	_
dessous	dessous	NC	_
.	.	PONCT	_
Entre	entre	P	_
les	le	DET	_
muscles	muscle	NC	_
longs	long	ADJ	_
du	de_le	P+D	_
dos	dos	NC	_
et	et	CC	_
la	le	DET	_
peau	peau	NC	_
on	on	CLS	_
en	en	CLO	_
trouve	trouver	V	_
de	de	P	_
courts	court	NC	_
,	,	PONCT	_
mais	mais	CC	_
dont	dont	PROREL	_
la	le	DET	_
direction	direction	NC	_
est	être	V	_
oblique	oblique	ADJ	_
.	.	PONCT	_
Les	le	DET	_
uns	un	NC	_
sont	être	V	_
étendus	étendre	VPP	_
de	de	P	_
dehors	dehors	NC	_
en	en	P	_
dedans	dedans	NC	_
,	,	PONCT	_
vers	vers	P	_
la	le	DET	_
ligne	ligne	NC	_
dorsale	dorsal	ADJ	_
,	,	PONCT	_
entre	entre	P	_
les	le	DET	_
intersections	intersection	NC	_
annullaires	annullaires	ADJ	_
.	.	PONCT	_
Les	le	DET	_
autres	autre	NC	_
occupent	occuper	V	_
aussi	aussi	ADV	_
le	le	DET	_
même	même	ADJ	_
intervalle	intervalle	NC	_
,	,	PONCT	_
mais	mais	CC	_
sont	être	V	_
opposés	opposer	VPP	_
en	en	P	_
direction	direction	NC	_
;	;	PONCT	_
de	de	P	_
sorte	sorte	NC	_
qu'	que	CS	_
ils	il	CLS	_
forment	former	V	_
avec	avec	P	_
eux	il	PRO	_
une	un	DET	_
espèce	espèce	NC	_
de	de	P	_
v	u	NC	_
en	en	P	_
se	se	CLO	_
portant	porter	VPR	_
de	de	P	_
dedans	dedans	ADV	_
en	en	P	_
dehors	dehors	NC	_
.	.	PONCT	_
Ces	ce	DET	_
deux	deux	ADJ	_
ordres	ordre	NC	_
de	de	P	_
muscles	muscle	NC	_
obliques	oblique	ADJ	_
n'	ne	ADV	_
ont	avoir	V	_
pas	pas	ADV	_
par-tout	par-tout	VPP	_
la	le	DET	_
même	même	ADJ	_
quantité	quantité	NC	_
de	de	P	_
fibres	fibre	NC	_
.	.	PONCT	_
Celles	celui	PRO	_
qui	qui	PROREL	_
sont	être	V	_
placées	placer	VPP	_
dans	dans	P	_
les	le	DET	_
premiers	premier	ADJ	_
anneaux	anneau	NC	_
sont	être	V	_
plus	plus	ADV	_
étroites	étroit	ADJ	_
et	et	CC	_
plus	plus	ADV	_
longues	long	ADJ	_
.	.	PONCT	_
Celles	celui	PRO	_
du	de_le	P+D	_
quatrième	quatrième	NC	_
,	,	PONCT	_
cinquième	cinquième	ADJ	_
et	et	CC	_
sixième	sixième	ADJ	_
sont	être	V	_
beaucoup	beaucoup	ADV	_
plus	plus	ADV	_
courtes	court	ADJ	_
.	.	PONCT	_
Elles	il	CLS	_
deviennent	devenir	V	_
ensuite	ensuite	ADV	_
,	,	PONCT	_
dans	dans	P	_
quelques	quelque	DET	_
espèces	espèce	NC	_
,	,	PONCT	_
beaucoup	beaucoup	ADV	_
plus	plus	ADV	_
longues	long	ADJ	_
et	et	CC	_
plus	plus	ADV	_
nombreuses	nombreux	ADJ	_
.	.	PONCT	_
Dans	dans	P	_
d'	un	DET	_
autres	autre	NC	_
,	,	PONCT	_
au	à_le	P+D	_
contraire	contraire	NC	_
,	,	PONCT	_
elles	il	CLS	_
continuent	continuer	V	_
d'	de	P	_
être	être	VINF	_
larges	large	ADJ	_
et	et	CC	_
courtes	court	ADJ	_
.	.	PONCT	_
Ces	ce	DET	_
fibres	fibre	NC	_
agissent	agir	V	_
isolément	isolément	ADV	_
sur	sur	P	_
chaque	chaque	DET	_
anneau	anneau	NC	_
,	,	PONCT	_
qu'	que	CS	_
elles	il	CLS	_
raccourcissent	raccourcir	V	_
par	par	P	_
leurs	leur	DET	_
contractions	contraction	NC	_
simultanées	simultané	ADJ	_
:	:	PONCT	_
mais	mais	CC	_
comme	comme	CS	_
elles	il	CLS	_
ne	ne	ADV	_
s'	se	CLO	_
étendent	étendre	V	_
pas	pas	ADV	_
sur	sur	P	_
toute	tout	ADJ	_
la	le	DET	_
longueur	longueur	NC	_
de	de	P	_
l'	le	DET	_
anneau	anneau	NC	_
,	,	PONCT	_
les	le	DET	_
parties	partie	NC	_
qui	qui	PROREL	_
correspondent	correspondre	V	_
aux	à_le	P+D	_
plis	pli	NC	_
,	,	PONCT	_
et	et	CC	_
sur	sur	P	_
lesquelles	il	PROREL	_
les	le	DET	_
muscles	muscle	NC	_
obliques	oblique	ADJ	_
ne	ne	ADV	_
passent	passer	V	_
plus	plus	ADV	_
,	,	PONCT	_
s'	se	CLO	_
alongent	allonger	V	_
