DéDICACE	dédicace	NC	_
frappé	frapper	VPP	_
sur	sur	P	_
la	le	DET	_
tête	tête	NC	_
.	.	PONCT	_
-	-	X	_
je	je	CLS	_
dis	dire	V	_
ce	ce	PRO	_
qui	qui	PROREL	_
est	être	V	_
.	.	PONCT	_
Te	tu	CLO	_
rappelles	rappeler	V	_
-tu	tu	CLS	_
le	le	DET	_
nom	nom	NC	_
de	de	P	_
tes	ton	DET	_
prisonnières	prisonnière	NC	_
?	?	PONCT	_
-	-	X	_
non	non	I	_
,	,	PONCT	_
mais	mais	CC	_
je	je	CLS	_
l'	il	CLO	_
ai	avoir	V	_
par	par	P	_
écrit	écrit	NC	_
.	.	PONCT	_
-	-	X	_
je	je	CLS	_
veux	vouloir	V	_
aider	aider	VINF	_
ta	ton	DET	_
mémoire	mémoire	NC	_
.	.	PONCT	_
La	le	DET	_
dame	dame	NC	_
s'	se	CLO	_
appelait	appeler	V	_
Mme	Mme	NC	_
Simons	Simons	NP	_
.	.	PONCT	_
-	-	X	_
eh_bien	eh_bien	I	_
?	?	PONCT	_
-	-	X	_
associée	associer	VPP	_
de	de	P	_
la	le	DET	_
maison	maison	NC	_
Barley	Barley	NP	_
de	de	P	_
Londres	Londres	NP	_
.	.	PONCT	_
-	-	X	_
mon	mon	DET	_
banquier	banquier	NC	_
?	?	PONCT	_
-	-	X	_
précisément	précisément	ADV	_
.	.	PONCT	_
-	-	X	_
comment	comment	PROWH	_
sais	savoir	V	_
-tu	tu	CLS	_
le	le	DET	_
nom	nom	NC	_
de	de	P	_
mon	mon	DET	_
banquier	banquier	NC	_
?	?	PONCT	_
-	-	X	_
pourquoi	pourquoi	PROWH	_
as	avoir	V	_
-tu	tu	CLS	_
dicté	dicter	VPP	_
ta	ton	DET	_
correspondance	correspondance	NC	_
devant	devant	P	_
moi	je	PRO	_
?	?	PONCT	_
-	-	X	_
qu'	que	PROWH	_
importe	importer	V	_
,	,	PONCT	_
après	après	P	_
tout	tout	PRO	_
?	?	PONCT	_
Ils	il	CLS	_
ne	ne	ADV	_
peuvent	pouvoir	V	_
pas	pas	ADV	_
me	je	CLO	_
voler	voler	VINF	_
;	;	PONCT	_
ils	il	CLS	_
ne	ne	ADV	_
sont	être	V	_
pas	pas	ADV	_
grecs	grec	ADJ	_
,	,	PONCT	_
ils	il	CLS	_
sont	être	V	_
anglais	anglais	ADJ	_
;	;	PONCT	_
les	le	DET	_
tribunaux	tribunal	NC	_
...	…	PONCT	_
je	je	CLS	_
plaiderai	plaider	V	_
!	!	PONCT	_
-	-	X	_
et	et	CC	_
tu	tu	CLS	_
perdras	perdre	V	_
.	.	PONCT	_
Ils	il	CLS	_
ont	avoir	V	_
un	un	DET	_
reçu	reçu	NC	_
.	.	PONCT	_
-	-	X	_
c'	ce	CLS	_
est	être	V	_
juste	juste	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
par	par	P	_
quelle	quel	DET	_
fatalité	fatalité	NC	_
leur	il	CLO	_
ai	avoir	V	_
-je	je	CLS	_
donné	donner	VPP	_
un	un	DET	_
reçu	reçu	NC	_
?	?	PONCT	_
-	-	X	_
parce_que	parce_que	CS	_
je	je	CLS	_
te	tu	CLO	_
l'	il	CLO	_
ai	avoir	V	_
conseillé	conseiller	VPP	_
,	,	PONCT	_
pauvre	pauvre	ADJ	_
homme	homme	NC	_
!	!	PONCT	_
-	-	X	_
misérable	misérable	ADJ	_
!	!	PONCT	_
Chien	chien	NC	_
mal	mal	ADV	_
baptisé	baptiser	VPP	_
!	!	PONCT	_
Schismatique	schismatique	NC	_
d'	de	P	_
enfer	enfer	NC	_
!	!	PONCT	_
Tu	tu	CLS	_
m'	je	CLO	_
as	avoir	V	_
ruiné	ruiner	VPP	_
!	!	PONCT	_
Tu	tu	CLS	_
m'	je	CLO	_
as	avoir	V	_
trahi	trahir	VPP	_
!	!	PONCT	_
Tu	tu	CLS	_
m'	je	CLO	_
as	avoir	V	_
volé	voler	VPP	_
!	!	PONCT	_
Quatre-vingt_mille	quatre-vingt_mille	DET	_
francs	franc	NC	_
!	!	PONCT	_
Je	je	CLS	_
suis	être	V	_
responsable	responsable	ADJ	_
!	!	PONCT	_
Si	si	CS	_
du	de_le	P+D	_
moins	moins	NC	_
les	le	DET	_
Barley	Barley	NP	_
étaient	être	V	_
banquiers	banquier	NC	_
de	de	P	_
la	le	DET	_
compagnie	compagnie	NC	_
!	!	PONCT	_
Je	je	CLS	_
ne	ne	ADV	_
perdrais	perdre	V	_
que	que	ADV	_
ma	mon	DET	_
part	part	NC	_
.	.	PONCT	_
Mais	mais	CC	_
ils	il	CLS	_
n'	ne	ADV	_
ont	avoir	V	_
que	que	ADV	_
mes	mon	DET	_
capitaux	capital	NC	_
,	,	PONCT	_
je	je	CLS	_
perdrai	perdre	V	_
tout	tout	PRO	_
.	.	PONCT	_
Es	être	V	_
-tu	tu	CLS	_
bien	bien	ADV	_
sûr	sûr	ADJ	_
au	à_le	P+D	_
moins	moins	NC	_
qu'	que	CS	_
elle	il	CLS	_
soit	être	V	_
associée	associer	VPP	_
de	de	P	_
la	le	DET	_
maison	maison	NC	_
Barley	Barley	NP	_
?	?	PONCT	_
-	-	X	_
comme	comme	CS	_
je	je	CLS	_
suis	être	V	_
sûr	sûr	ADJ	_
de	de	P	_
mourir	mourir	VINF	_
aujourd'hui	aujourd'hui	ADV	_
.	.	PONCT	_
-	-	X	_
non	non	I	_
;	;	PONCT	_
tu	tu	CLS	_
ne	ne	ADV	_
mourras	mourir	V	_
que	que	ADV	_
demain	demain	ADV	_
.	.	PONCT	_
Tu	tu	CLS	_
n'	ne	ADV	_
as	avoir	V	_
pas	pas	ADV	_
assez	assez	ADV	_
souffert	souffrir	VPP	_
.	.	PONCT	_
On	on	CLS	_
te	tu	CLO	_
fera	faire	V	_
du	de_le	P+D	_
mal	mal	NC	_
pour	pour	P	_
quatre-vingt_mille	quatre-vingt_mille	DET	_
francs	franc	NC	_
.	.	PONCT	_
Quel	quel	DET	_
supplice	supplice	NC	_
inventer	inventer	VINF	_
?	?	PONCT	_
Quatre-vingt_mille	quatre-vingt_mille	DET	_
francs	franc	NC	_
!	!	PONCT	_
Quatre-vingt_mille	quatre-vingt_mille	DET	_
morts	mort	NC	_
seraient	être	V	_
peu	peu	ADV	_
.	.	PONCT	_
Qu'	que	PROWH	_
est	être	V	_
-ce	ce	CLS	_
que	que	PROREL	_
j'	je	CLS	_
ai	avoir	V	_
donc	donc	ADV	_
fait	faire	VPP	_
à	à	P	_
ce	ce	DET	_
traître	traître	NC	_
qui	qui	PROREL	_
m'	je	CLO	_
en	en	CLO	_
avait	avoir	V	_
volé	voler	VPP	_
quarante_mille	quarante_mille	NC	_
?	?	PONCT	_
Peuh	peuh	I	_
!	!	PONCT	_
Un	un	DET	_
jeu	jeu	NC	_
d'	de	P	_
enfant	enfant	NC	_
,	,	PONCT	_
une	un	DET	_
plaisanterie	plaisanterie	NC	_
!	!	PONCT	_
Il	il	CLS	_
n'	ne	ADV	_
a	avoir	V	_
pas	pas	ADV	_
hurlé	hurler	VPP	_
deux	deux	DET	_
heures	heure	NC	_
!	!	PONCT	_
Je	je	CLS	_
trouverai	trouver	V	_
mieux	mieux	ADV	_
.	.	PONCT	_
Mais	mais	CC	_
s'	si	CS	_
il	il	CLS	_
y	y	CLO	_
avait	avoir	V	_
deux	deux	DET	_
maisons	maison	NC	_
du	de_le	P+D	_
même	même	ADJ	_
nom	nom	NC	_
?	?	PONCT	_
-	-	X	_
Cavendish	Cavendish	NP	_
-	-	PONCT	_
Square	Square	NP	_
,	,	PONCT	_
31	31	NC	_
!	!	PONCT	_
-	-	X	_
oui	oui	I	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
bien	bien	ADV	_
là	là	ADV	_
.	.	PONCT	_
Imbécile	imbécile	ADJ	_
!	!	PONCT	_
Que	que	CS	_
ne	ne	ADV	_
m'	je	CLO	_
avertissais	avertir	V	_
-tu	tu	CLS	_
au	à_le	P+D	_
lieu	lieu	NC	_
de	de	P	_
me	je	CLO	_
trahir	trahir	VINF	_
?	?	PONCT	_
Je	je	CLS	_
leur	il	CLO	_
aurais	avoir	V	_
demandé	demander	VPP	_
le	le	DET	_
double	double	NC	_
.	.	PONCT	_
Elles	il	CLS	_
auraient	avoir	V	_
payé	payer	VPP	_
;	;	PONCT	_
elles	il	CLS	_
en	en	CLO	_
ont	avoir	V	_
le	le	DET	_
moyen	moyen	NC	_
.	.	PONCT	_
Je	je	CLS	_
n'	ne	ADV	_
aurais	avoir	V	_
pas	pas	ADV	_
donné	donner	VPP	_
de	de	P	_
reçu	reçu	NC	_
:	:	PONCT	_
je	je	CLS	_
n'	ne	ADV	_
en	en	CLO	_
donnerai	donner	V	_
plus	plus	ADV	_
...	…	PONCT	_
non	non	I	_
,	,	PONCT	_
non	non	I	_
!	!	PONCT	_
C'	ce	CLS	_
est	être	V	_
la	le	DET	_
dernière	dernier	ADJ	_
fois	fois	NC	_
!	!	PONCT	_
...	…	PONCT	_
reçu	recevoir	VPP	_
cent_mille	cent_mille	DET	_
francs	franc	NC	_
de	de	P	_
Mme	Mme	NC	_
Simons	Simons	NP	_
!	!	PONCT	_
Quelle	quel	DET	_
sotte	sot	ADJ	_
phrase	phrase	NC	_
!	!	PONCT	_
Est	être	V	_
-ce	ce	CLS	_
bien	bien	ADV	_
moi	je	PRO	_
qui	qui	PROREL	_
ai	avoir	V	_
dicté	dicter	VPP	_
cela	cela	PRO	_
?	?	PONCT	_
...	…	PONCT	_
mais	mais	CC	_
j'	je	CLS	_
y	y	CLO	_
songe	songer	V	_
!	!	PONCT	_
Je	je	CLS	_
n'	ne	ADV	_
ai	avoir	V	_
pas	pas	ADV	_
signé	signer	VPP	_
!	!	PONCT	_
...	…	PONCT	_
oui	oui	I	_
,	,	PONCT	_
mais	mais	CC	_
mon	mon	DET	_
cachet	cachet	NC	_
vaut	valoir	V	_
une	un	DET	_
signature	signature	NC	_
:	:	PONCT	_
ils	il	CLS	_
ont	avoir	V	_
vingt	vingt	DET	_
lettres	lettre	NC	_
de	de	P	_
moi	je	PRO	_
.	.	PONCT	_
Pourquoi	pourquoi	PROWH	_
m'	je	CLO	_
as	avoir	V	_
-tu	tu	CLS	_
demandé	demander	VPP	_
ce	ce	DET	_
reçu	reçu	NC	_
?	?	PONCT	_
Qu'	que	PROWH	_
attendais	attendre	V	_
-tu	tu	CLS	_
de	de	P	_
ces	ce	DET	_
deux	deux	ADJ	_
femmes	femme	NC	_
?	?	PONCT	_
Quinze_mille	quinze_mille	DET	_
francs	franc	NC	_
pour	pour	P	_
ta	ton	DET	_
rançon	rançon	NC	_
...	…	PONCT	_
l'	le	DET	_
égoïsme	égoïsme	NC	_
partout	partout	ADV	_
!	!	PONCT	_
...	…	PONCT	_
il	il	CLS	_
fallait	falloir	V	_
t'	tu	CLO	_
ouvrir	ouvrir	VINF	_
à	à	P	_
moi	je	PRO	_
:	:	PONCT	_
je	je	CLS	_
t'	tu	CLO	_
aurais	avoir	V	_
renvoyé	renvoyer	VPP	_
pour	pour	P	_
rien	rien	PRO	_
;	;	PONCT	_
je	je	CLS	_
t'	tu	CLO	_
aurais	avoir	V	_
même	même	ADV	_
payé	payer	VPP	_
.	.	PONCT	_
Si	si	CS	_
tu	tu	CLS	_
es	être	V	_
pauvre	pauvre	ADJ	_
,	,	PONCT	_
comme	comme	CS	_
tu	tu	CLS	_
le	il	CLO	_
dis	dire	V	_
,	,	PONCT	_
tu	tu	CLS	_
dois	devoir	V	_
savoir	savoir	VINF	_
comme	comme	P	_
l'	le	DET	_
argent	argent	NC	_
est	être	V	_
bon	bon	ADJ	_
.	.	PONCT	_
Te	tu	CLO	_
représentes	représenter	V	_
-tu	tu	CLS	_
seulement	seulement	ADV	_
une	un	DET	_
somme	somme	NC	_
de	de	P	_
quatre-vingt_mille	quatre-vingt_mille	DET	_
francs	franc	NC	_
?	?	PONCT	_
Sais	savoir	V	_
-tu	tu	CLS	_
quel	quel	DET	_
volume	volume	NC	_
cela	cela	PRO	_
fait	faire	V	_
dans	dans	P	_
une	un	DET	_
chambre	chambre	NC	_
?	?	PONCT	_
Combien	combien	PROWH	_
il	il	CLS	_
y	y	CLO	_
entre	entrer	V	_
de	de	P	_
pièces	pièce	NC	_
d'	de	P	_
or	or	NC	_
?	?	PONCT	_
Et	et	CC	_
combien	combien	PROWH	_
d'	de	P	_
argent	argent	NC	_
on	on	CLS	_
peut	pouvoir	V	_
gagner	gagner	VINF	_
dans	dans	P	_
les	le	DET	_
affaires	affaire	NC	_
avec	avec	P	_
quatre-vingt_mille	quatre-vingt_mille	DET	_
francs	franc	NC	_
?	?	PONCT	_
C'	ce	CLS	_
est	être	V	_
une	un	DET	_
fortune	fortune	NC	_
,	,	PONCT	_
malheureux	malheureux	ADJ	_
!	!	PONCT	_
Tu	tu	CLS	_
m'	je	CLO	_
as	avoir	V	_
volé	voler	VPP	_
une	un	DET	_
fortune	fortune	NC	_
!	!	PONCT	_
Tu	tu	CLS	_
as	avoir	V	_
dévalisé	dévaliser	VPP	_
ma	mon	DET	_
fille	fille	NC	_
,	,	PONCT	_
le	le	DET	_
seul	seul	ADJ	_
être	être	NC	_
que	que	PROREL	_
j'	je	CLS	_
aime	aimer	V	_
au	à_le	P+D	_
monde	monde	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
pour	pour	P	_
elle	il	PRO	_
que	que	PROREL	_
je	je	CLS	_
travaille	travailler	V	_
.	.	PONCT	_
Mais	mais	CC	_
,	,	PONCT	_
si	si	CS	_
tu	tu	CLS	_
connais	connaître	V	_
mes	mon	DET	_
affaires	affaire	NC	_
,	,	PONCT	_
tu	tu	CLS	_
dois	devoir	V	_
savoir	savoir	VINF	_
que	que	CS	_
je	je	CLS	_
cours	courir	V	_
la	le	DET	_
montagne	montagne	NC	_
pendant	pendant	P	_
toute	tout	ADJ	_
une	un	DET	_
année	année	NC	_
pour	pour	P	_
gagner	gagner	VINF	_
quarante_mille	quarante_mille	DET	_
francs	franc	NC	_
.	.	PONCT	_
Tu	tu	CLS	_
m'	je	CLO	_
as	avoir	V	_
extorqué	extorquer	VPP	_
deux	deux	DET	_
années	année	NC	_
de	de	P	_
ma	mon	DET	_
vie	vie	NC	_
:	:	PONCT	_
c'	ce	CLS	_
est	être	V	_
comme	comme	CS	_
si	si	CS	_
j'	je	CLS	_
avais	avoir	V	_
dormi	dormir	VPP	_
pendant	pendant	P	_
deux	deux	DET	_
ans	an	NC	_
!	!	PONCT	_
"	"	PONCT	_
j'	je	CLS	_
avais	avoir	V	_
donc	donc	ADV	_
enfin	enfin	ADV	_
trouvé	trouver	VPP	_
la	le	DET	_
corde	corde	NC	_
sensible	sensible	ADJ	_
!	!	PONCT	_
Le	le	DET	_
vieux	vieux	ADJ	_
Pallicare	Pallicare	NC	_
était	être	V	_
touché	toucher	VPP	_
au	à_le	P+D	_
coeur	cœur	NC	_
.	.	PONCT	_
Je	je	CLS	_
savais	savoir	V	_
que	que	CS	_
mon	mon	DET	_
compte	compte	NC	_
était	être	V	_
bon	bon	ADJ	_
,	,	PONCT	_
je	je	CLS	_
n'	ne	ADV	_
espérais	espérer	V	_
point	point	ADV	_
de	de	P	_
grâce	grâce	NC	_
,	,	PONCT	_
et	et	CC	_
pourtant	pourtant	ADV	_
j'	je	CLS	_
éprouvais	éprouver	V	_
une	un	DET	_
amère	amer	ADJ	_
joie	joie	NC	_
à	à	P	_
bouleverser	bouleverser	VINF	_
ce	ce	DET	_
masque	masque	NC	_
impassible	impassible	ADJ	_
et	et	CC	_
cette	ce	DET	_
figure	figure	NC	_
de	de	P	_
pierre	pierre	NC	_
.	.	PONCT	_
J'	je	CLS	_
aimais	aimer	V	_
à	à	P	_
suivre	suivre	VINF	_
dans	dans	P	_
les	le	DET	_
sillons	sillon	NC	_
de	de	P	_
son	son	DET	_
visage	visage	NC	_
le	le	DET	_
mouvement	mouvement	NC	_
convulsif	convulsif	ADJ	_
de	de	P	_
la	le	DET	_
passion	passion	NC	_
comme	comme	P	_
le	le	DET	_
naufragé	naufragé	NC	_
perdu	perdre	VPP	_
sur	sur	P	_
une	un	DET	_
mer	mer	NC	_
furieuse	furieux	ADJ	_
admire	admirer	V	_
au	à_le	P+D	_
loin	loin	NC	_
la	le	DET	_
vague	vague	NC	_
qui	qui	PROREL	_
doit	devoir	V	_
l'	il	CLO	_
engloutir	engloutir	VINF	_
.	.	PONCT	_
J'	je	CLS	_
étais	être	V	_
comme	comme	P	_
le	le	DET	_
roseau	roseau	NC	_
pensant	pensant	ADJ	_
,	,	PONCT	_
que	que	PROREL	_
l'	le	DET	_
univers	univers	NC	_
brutal	brutal	ADJ	_
écrase	écraser	V	_
de	de	P	_
sa	son	DET	_
masse	masse	NC	_
,	,	PONCT	_
et	et	CC	_
qui	qui	PROREL	_
se	se	CLO	_
console	consoler	V	_
en	en	P	_
mourant	mourir	VPR	_
par	par	P	_
la	le	DET	_
conscience	conscience	NC	_
hautaine	hautain	ADJ	_
de	de	P	_
sa	son	DET	_
supériorité	supériorité	NC	_
.	.	PONCT	_
Je	je	CLS	_
me	je	CLO	_
disais	dire	V	_
avec	avec	P	_
orgueil	orgueil	NC	_
:	:	PONCT	_
"	"	PONCT	_
je	je	CLS	_
périrai	périr	V	_
dans	dans	P	_
les	le	DET	_
tortures	torture	NC	_
,	,	PONCT	_
mais	mais	CC	_
je	je	CLS	_
suis	être	V	_
le	le	DET	_
maître	maître	NC	_
de	de	P	_
mon	mon	DET	_
maître	maître	NC	_
et	et	CC	_
le	le	DET	_
bourreau	bourreau	NC	_
de	de	P	_
mon	mon	DET	_
bourreau	bourreau	NC	_
.	.	PONCT	_
"	"	PONCT	_
VII	VII	X	_
John	John	NP	_
Harris	Harris	NP	_
:	:	PONCT	_
le	le	DET	_
roi	roi	NC	_
contemplait	contempler	V	_
sa	son	DET	_
vengeance	vengeance	NC	_
,	,	PONCT	_
comme	comme	P	_
un	un	DET	_
homme	homme	NC	_
à_jeun	à_jeun	ADJ	_
depuis	depuis	P	_
trois	trois	DET	_
jours	jour	NC	_
contemple	contempler	V	_
un	un	DET	_
bon	bon	ADJ	_
repas	repas	NC	_
.	.	PONCT	_
Il	il	CLS	_
en	en	CLO	_
examinait	examiner	V	_
un	un	PRO	_
à	à	P	_
un	un	DET	_
tous	tout	ADJ	_
les	le	DET	_
plats	plat	NC	_
,	,	PONCT	_
je	je	CLS	_
veux	vouloir	V	_
dire	dire	VINF	_
tous	tout	ADJ	_
les	le	DET	_
supplices	supplice	NC	_
;	;	PONCT	_
il	il	CLS	_
passait	passer	V	_
la	le	DET	_
langue	langue	NC	_
sur	sur	P	_
ses	son	DET	_
lèvres	lèvre	NC	_
desséchées	dessécher	VPP	_
,	,	PONCT	_
mais	mais	CC	_
il	il	CLS	_
ne	ne	ADV	_
savait	savoir	V	_
par	par	P	_
où	où	PROREL	_
commencer	commencer	VINF	_
ni	ni	CC	_
que	que	CS	_
choisir	choisir	VINF	_
.	.	PONCT	_
On	on	CLS	_
aurait	avoir	V	_
dit	dire	VPP	_
que	que	CS	_
l'	le	DET	_
excès	excès	NC	_
de	de	P	_
la	le	DET	_
faim	faim	NC	_
lui	il	CLO	_
coupait	couper	V	_
l'	le	DET	_
appétit	appétit	NC	_
.	.	PONCT	_
Il	il	CLS	_
donnait	donner	V	_
du	de_le	P+D	_
poing	poing	NC	_
contre	contre	P	_
sa	son	DET	_
tête	tête	NC	_
,	,	PONCT	_
comme	comme	P	_
pour	pour	P	_
en	en	CLO	_
faire	faire	VINF	_
jaillir	jaillir	VINF	_
quelque	quelque	DET	_
chose	chose	NC	_
;	;	PONCT	_
mais	mais	CC	_
les	le	DET	_
idées	idée	NC	_
sortaient	sortir	V	_
si	si	ADV	_
rapides	rapide	ADJ	_
et	et	CC	_
si	si	ADV	_
pressées	pressé	ADJ	_
qu'	que	CS	_
il	il	CLS	_
était	être	V	_
mal	mal	ADV	_
aisé	aisé	ADJ	_
d'	de	P	_
en	en	CLO	_
saisir	saisir	VINF	_
une	un	DET	_
au	à_le	P+D	_
passage	passage	NC	_
.	.	PONCT	_
"	"	PONCT	_
parlez	parler	V	_
donc	donc	ADV	_
!	!	PONCT	_
Cria	crier	V	_
-t-il	il	CLS	_
à	à	P	_
ses	son	DET	_
sujets	sujet	NC	_
.	.	PONCT	_
Conseillez	conseiller	V	_
-moi	je	CLO	_
.	.	PONCT	_
à	à	P	_
quoi	quoi	PROWH	_
serez	être	V	_
-vous	vous	CLS	_
bons	bon	ADJ	_
,	,	PONCT	_
si	si	CS	_
vous	vous	CLS	_
n'	ne	ADV	_
êtes	être	V	_
pas	pas	ADV	_
en	en	P	_
état	état	NC	_
de	de	P	_
me	je	CLO	_
donner	donner	VINF	_
un	un	DET	_
avis	avis	NC	_
?	?	PONCT	_
Attendrai	attendre	V	_
-je	je	CLS	_
que	que	CS	_
le	le	DET	_
Corfiote	Corfiote	NC	_
soit	être	V	_
revenu	revenir	VPP	_
ou	ou	CC	_
que	que	CS	_
Vasile	Vasile	NP	_
élève	élever	V	_
la	le	DET	_
voix	voix	NC	_
du	de_le	P+D	_
fond	fond	NC	_
de	de	P	_
sa	son	DET	_
tombe	tombe	NC	_
?	?	PONCT	_
Trouvez	trouver	V	_
-moi	je	CLO	_
,	,	PONCT	_
brutes	brut	ADJ	_
que	que	CS	_
vous	vous	CLS	_
êtes	être	V	_
,	,	PONCT	_
un	un	DET	_
supplice	supplice	NC	_
de	de	P	_
quatre-vingt_mille	quatre-vingt_mille	DET	_
francs	franc	NC	_
!	!	PONCT	_
"	"	PONCT	_
le	le	DET	_
jeune	jeune	ADJ	_
chiboudgi	chiboudgi	NC	_
dit	dire	V	_
à	à	P	_
son	son	DET	_
maître	maître	NC	_
:	:	PONCT	_
"	"	PONCT	_
il	il	CLS	_
me	je	CLO	_
vient	venir	V	_
une	un	DET	_
idée	idée	NC	_
.	.	PONCT	_
Tu	tu	CLS	_
as	avoir	V	_
un	un	DET	_
officier	officier	NC	_
mort	mort	ADJ	_
,	,	PONCT	_
un	un	DET	_
autre	autre	ADJ	_
absent	absent	NC	_
,	,	PONCT	_
et	et	CC	_
un	un	DET	_
troisième	troisième	ADJ	_
blessé	blessé	NC	_
.	.	PONCT	_
Mets	mettre	V	_
leurs	leur	DET	_
places	place	NC	_
au	à_le	P+D	_
concours	concours	NC	_
.	.	PONCT	_
Promets	promettre	V	_
-nous	nous	CLS	_
que	que	CS	_
ceux	celui	PRO	_
qui	qui	PROREL	_
sauront	savoir	V	_
le	le	DET	_
mieux	mieux	NC	_
te	tu	CLO	_
venger	venger	VINF	_
succéderont	succéder	V	_
à	à	P	_
Sophoclis	Sophoclis	NP	_
,	,	PONCT	_
au	à_le	P+D	_
Corfiote	Corfiote	NC	_
et	et	CC	_
à	à	P	_
Vasile	Vasile	NP	_
.	.	PONCT	_
"	"	PONCT	_
Hadgi	Hadgi	NP	_
-	-	PONCT	_
Stavros	Stavros	NP	_
sourit	sourire	V	_
complaisamment	complaisamment	ADV	_
à	à	P	_
cette	ce	DET	_
invention	invention	NC	_
.	.	PONCT	_
Il	il	CLS	_
caressa	caresser	V	_
le	le	DET	_
menton	menton	NC	_
de	de	P	_
l'	le	DET	_
enfant	enfant	NC	_
et	et	CC	_
lui	il	CLO	_
dit	dire	V	_
:	:	PONCT	_
"	"	PONCT	_
tu	tu	CLS	_
es	être	V	_
ambitieux	ambitieux	ADJ	_
,	,	PONCT	_
petit	petit	ADJ	_
homme	homme	NC	_
!	!	PONCT	_
à	à	P	_
la	le	DET	_
bonne	bon	ADJ	_
heure	heure	NC	_
!	!	PONCT	_
L'	le	DET	_
ambition	ambition	NC	_
est	être	V	_
le	le	DET	_
ressort	ressort	NC	_
du	de_le	P+D	_
courage	courage	NC	_
.	.	PONCT	_
Va	aller	V	_
pour	pour	P	_
un	un	DET	_
concours	concours	NC	_
!	!	PONCT	_
C'	ce	CLS	_
est	être	V	_
une	un	DET	_
idée	idée	NC	_
moderne	moderne	ADJ	_
,	,	PONCT	_
une	un	DET	_
idée	idée	NC	_
d'	de	P	_
Europe	Europe	NP	_
;	;	PONCT	_
cela	cela	PRO	_
me	je	CLO	_
plaît	plaire	V	_
.	.	PONCT	_
Pour	pour	P	_
te	tu	CLO	_
récompenser	récompenser	VINF	_
,	,	PONCT	_
tu	tu	CLS	_
donneras	donner	V	_
ton	ton	DET	_
avis	avis	NC	_
le	le	DET	_
premier	premier	NC	_
,	,	PONCT	_
et	et	CC	_
si	si	CS	_
tu	tu	CLS	_
trouves	trouver	V	_
quelque	quelque	DET	_
chose	chose	NC	_
de	de	P	_
beau	beau	ADJ	_
,	,	PONCT	_
Vasile	Vasile	NP	_
n'	ne	ADV	_
aura	avoir	V	_
pas	pas	ADV	_
d'	un	DET	_
autre	autre	ADJ	_
héritier	héritier	NC	_
que	que	CS	_
toi	tu	PRO	_
.	.	PONCT	_
-	-	X	_
je	je	CLS	_
voudrais	vouloir	V	_
,	,	PONCT	_
dit	dire	V	_
l'	le	DET	_
enfant	enfant	NC	_
,	,	PONCT	_
arracher	arracher	VINF	_
quelques	quelque	DET	_
dents	dent	NC	_
au	à_le	P+D	_
milord	milord	NC	_
,	,	PONCT	_
lui	il	CLO	_
mettre	mettre	VINF	_
un	un	DET	_
mors	mors	NC	_
dans	dans	P	_
la	le	DET	_
bouche	bouche	NC	_
et	et	CC	_
le	il	CLO	_
faire	faire	VINF	_
courir	courir	VINF	_
tout	tout	ADV	_
bridé	brider	VPP	_
jusqu'	jusque	P	_
à	à	P	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
tombât	tomber	V	_
de	de	P	_
fatigue	fatigue	NC	_
.	.	PONCT	_
-	-	X	_
il	il	CLS	_
a	avoir	V	_
les	le	DET	_
pieds	pied	NC	_
trop	trop	ADV	_
malades	malade	ADJ	_
:	:	PONCT	_
il	il	CLS	_
tomberait	tomber	V	_
au	à_le	P+D	_
deuxième	deuxième	NC	_
pas	pas	ADV	_
.	.	PONCT	_
à	à	P	_
vous	vous	PRO	_
autres	autre	ADJ	_
!	!	PONCT	_
Tambouris	Tambouris	NP	_
,	,	PONCT	_
Moustakas	Moustakas	NP	_
,	,	PONCT	_
Coltzida	Coltzida	NP	_
,	,	PONCT	_
Milotis	Milotis	NP	_
,	,	PONCT	_
parlez	parler	V	_
,	,	PONCT	_
je	je	CLS	_
vous	vous	CLO	_
écoute	écouter	V	_
.	.	PONCT	_
-	-	X	_
moi	je	PRO	_
,	,	PONCT	_
dit	dire	V	_
Coltzida	Coltzida	NP	_
,	,	PONCT	_
je	je	CLS	_
lui	il	CLO	_
casserais	casser	V	_
des	un	DET	_
oeufs	bœuf	NC	_
bouillants	bouillant	ADJ	_
sous	sous	P	_
les	le	DET	_
aisselles	aisselle	NC	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
déjà	déjà	ADV	_
essayé	essayer	VPP	_
cela	cela	PRO	_
sur	sur	P	_
une	un	DET	_
femme	femme	NC	_
de	de	P	_
Mégare	Mégare	NP	_
,	,	PONCT	_
et	et	CC	_
j'	je	CLS	_
ai	avoir	V	_
eu	avoir	VPP	_
bien	bien	ADV	_
du	de_le	P+D	_
plaisir	plaisir	NC	_
.	.	PONCT	_
-	-	X	_
moi	je	PRO	_
,	,	PONCT	_
dit	dire	V	_
Tambouris	Tambouris	NP	_
,	,	PONCT	_
je	je	CLS	_
le	il	CLO	_
coucherais	coucher	V	_
par	par	P	_
terre	terre	NC	_
avec	avec	P	_
un	un	DET	_
rocher	rocher	NC	_
de	de	P	_
cinq_cents	cinq_cents	DET	_
livres	livre	NC	_
sur	sur	P	_
la	le	DET	_
