PERSONNAGES	personnage	NC	_
les	le	DET	_
troupes	troupe	NC	_
défilent	défiler	V	_
dans	dans	P	_
le	le	DET	_
même	même	ADJ	_
ordre	ordre	NC	_
qu'	que	CS	_
auparavant	auparavant	ADV	_
.	.	PONCT	_
)	)	PONCT	_
*	*	X	_
ROGER	ROGER	V	_
,	,	PONCT	_
(	(	PONCT	_
à	à	P	_
Victor	Victor	NP	_
.	.	PONCT	_
)	)	PONCT	_
Suis	Suis	V	_
-moi	je	CLO	_
,	,	PONCT	_
viens	venir	V	_
visiter	visiter	VINF	_
mon	mon	DET	_
camp	camp	NC	_
,	,	PONCT	_
j'	je	CLS	_
espère	espérer	V	_
détruire	détruire	VINF	_
entièrement	entièrement	ADV	_
tes	ton	DET	_
préjugés	préjugé	NC	_
à	à	P	_
notre	notre	DET	_
égard	égard	NC	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Ne	ne	ADV	_
t'	tu	CLO	_
en	en	CLO	_
flatte	flatter	V	_
pas	pas	ADV	_
,	,	PONCT	_
Roger	Roger	NP	_
.	.	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
.	.	PONCT	_
Eh_bien	eh_bien	I	_
!	!	PONCT	_
si	si	CS	_
tu	tu	CLS	_
persistes	persister	V	_
,	,	PONCT	_
tu	tu	CLS	_
seras	être	V	_
maître	maître	NC	_
alors	alors	ADV	_
de	de	P	_
me	je	CLO	_
quitter	quitter	VINF	_
;	;	PONCT	_
mais	mais	CC	_
ce	ce	CLS	_
ne	ne	ADV	_
sera	être	V	_
pas	pas	ADV	_
du	de_le	P+D	_
moins	moins	NC	_
sans	sans	P	_
que	que	CS	_
je	je	CLS	_
t'	tu	CLO	_
aie	avoir	V	_
comblé	combler	VPP	_
de	de	P	_
bienfaits	bienfait	NC	_
qui	qui	PROREL	_
te	tu	CLO	_
mettent	mettre	V	_
à	à	P	_
l'	le	DET	_
abri	abri	NC	_
de	de	P	_
l'	le	DET	_
infortune	un	NC	_
.	.	PONCT	_
Viens	venir	V	_
.	.	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
,	,	PONCT	_
(	(	PONCT	_
en	en	P	_
dehors	dehors	NC	_
.	.	PONCT	_
)	)	PONCT	_
Je	Je	V	_
lui	il	CLO	_
parlerai	parler	V	_
,	,	PONCT	_
vous	vous	CLS	_
dis	dire	V	_
-je	je	CLS	_
;	;	PONCT	_
je	je	CLS	_
veux	vouloir	V	_
voir	voir	VINF	_
mon	mon	DET	_
maître	maître	NC	_
;	;	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
m'	je	CLO	_
en	en	CLO	_
retournerai	retourner	V	_
pas	pas	ADV	_
sans	sans	P	_
l'	il	CLO	_
avoir	avoir	VINF	_
vu	voir	VPP	_
d'	de	P	_
abord	abord	NC	_
...	…	PONCT	_
On	on	CLS	_
me	je	CLO	_
tueroit	tuer	V	_
plutôt	plutôt	ADV	_
.	.	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
,	,	PONCT	_
(	(	PONCT	_
en	en	P	_
dehors	dehors	NC	_
.	.	PONCT	_
)	)	PONCT	_
Le	le	DET	_
voilà	voilà	V	_
!	!	PONCT	_
Valentin	Valentin	NP	_
!...	!...	PONCT	_
le	il	CLO	_
voilà	voilà	V	_
...	…	PONCT	_
ACTE	acte	NC	_
iii	iii	ADJ	_
,	,	PONCT	_
SCÈNE	scène	NC	_
X.	X.	NP	_
SCÈNE	scène	NC	_
X.	X.	ADJ	_
LES	le	DET	_
MÊMES	même	NC	_
,	,	PONCT	_
*	*	PONCT	_
VALENTIN	valentin	NC	_
,	,	PONCT	_
*	*	PONCT	_
CLÉMENCE	clémence	NC	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
,	,	PONCT	_
(	(	PONCT	_
allant	aller	VPR	_
avec	avec	P	_
eux	il	PRO	_
,	,	PONCT	_
et	et	CC	_
les	il	CLO	_
embrassant	embrasser	VPR	_
.	.	PONCT	_
)	)	PONCT	_
*	*	X	_
Valentin	Valentin	NP	_
!...	!...	PONCT	_
Clémence	Clémence	NP	_
!...	!...	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Mon	mon	DET	_
cher	cher	ADJ	_
maître	maître	NC	_
!	!	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
.	.	PONCT	_
*	*	X	_
Victor	Victor	NP	_
!	!	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Mon	mon	DET	_
bon	bon	ADJ	_
maître	maître	NC	_
!	!	PONCT	_
que	que	CS	_
je	je	CLS	_
suis	être	V	_
heureux	heureux	ADJ	_
de	de	P	_
vous	vous	CLO	_
revoir	revoir	VINF	_
!	!	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
.	.	PONCT	_
Quels	quel	PROWH	_
sont	être	V	_
ces	ce	DET	_
étrangers	étranger	NC	_
?	?	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Je	je	CLS	_
suis	être	V	_
son	son	DET	_
vieil	vieux	ADJ	_
ami	ami	NC	_
;	;	PONCT	_
c'	ce	CLS	_
est	être	V	_
moi	je	PRO	_
qui	qui	PROREL	_
l'	il	CLO	_
ai	avoir	V	_
élevé	élever	VPP	_
,	,	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
m'	je	CLO	_
a	avoir	V	_
pas	pas	ADV	_
permis	permettre	VPP	_
de	de	P	_
le	il	CLO	_
suivre	suivre	VINF	_
ce	ce	DET	_
matin	matin	NC	_
:	:	PONCT	_
mais	mais	CC	_
je	je	CLS	_
n'	ne	ADV	_
ai	avoir	V	_
pu	pouvoir	VPP	_
résister	résister	VINF	_
au	à_le	P+D	_
desir	désir	NC	_
de	de	P	_
savoir	savoir	VINF	_
quelle	quel	DET	_
impression	impression	NC	_
ses	son	DET	_
discours	discours	NC	_
avoient	avoyer	V	_
produit	produire	VPP	_
sur	sur	P	_
vous	vous	PRO	_
.	.	PONCT	_
(	(	PONCT	_
à	à	P	_
Victor	Victor	NP	_
.	.	PONCT	_
)	)	PONCT	_
Mademoiselle	mademoiselle	NC	_
Clémence	Clémence	NP	_
,	,	PONCT	_
ai	avoir	V	_
-je	je	CLS	_
dit	dire	V	_
,	,	PONCT	_
il	il	CLS	_
faut	falloir	V	_
que	que	CS	_
j'	je	CLS	_
aille	aller	V	_
voir	voir	VINF	_
ce	ce	PRO	_
que	que	PROREL	_
fait	faire	V	_
là-bas	là-bas	ADV	_
notre	notre	DET	_
jeune	jeune	ADJ	_
maître	maître	NC	_
...	…	PONCT	_
C'	ce	CLS	_
est	être	V	_
que	que	CS	_
vraiment	vraiment	ADV	_
,	,	PONCT	_
ça	ça	CLS	_
me	je	CLO	_
tourmentoit	tourmenter	V	_
de	de	P	_
ne	ne	ADV	_
plus	plus	ADV	_
vous	vous	CLO	_
voir	voir	VINF	_
...	…	PONCT	_
Oh	oh	I	_
!	!	PONCT	_
je	je	CLS	_
n'	ne	ADV	_
y	y	CLO	_
étois	être	V	_
plus	plus	ADV	_
...	…	PONCT	_
Enfin	enfin	ADV	_
,	,	PONCT	_
que	que	CS	_
vous	vous	CLS	_
dirai	dire	V	_
-je	je	CLS	_
?	?	PONCT	_
Quand	quand	CS	_
mademoiselle	mademoiselle	NC	_
m'	je	CLO	_
a	avoir	V	_
vu	voir	VPP	_
bien	bien	ADV	_
décidé	décider	VPP	_
à	à	P	_
venir	venir	VINF	_
vous	vous	CLO	_
trouver	trouver	VINF	_
,	,	PONCT	_
elle	il	CLS	_
m'	je	CLO	_
a	avoir	V	_
dit	dire	VPP	_
:	:	PONCT	_
mais	mais	CC	_
*	*	X	_
Valentin	Valentin	NP	_
,	,	PONCT	_
si	si	CS	_
je	je	CLS	_
t'	tu	CLO	_
accompagnois	accompagner	V	_
,	,	PONCT	_
si	si	CS	_
j'	je	CLS	_
allois	aller	V	_
joindre	joindre	VINF	_
mes	mon	DET	_
instances	instance	NC	_
à	à	P	_
celles	celui	PRO	_
de	de	P	_
Victor	Victor	NP	_
?...	?...	PONCT	_
Sans	sans	P	_
doute	doute	NC	_
,	,	PONCT	_
mademoiselle	mademoiselle	NC	_
,	,	PONCT	_
venez	venir	V	_
...	…	PONCT	_
Cela	cela	PRO	_
ne	ne	ADV	_
peut	pouvoir	V	_
que	que	ADV	_
produire	produire	VINF	_
un	un	DET	_
bon	bon	ADJ	_
effet	effet	NC	_
...	…	PONCT	_
Un	un	DET	_
homme	homme	NC	_
,	,	PONCT	_
quelque	quelque	DET	_
dur	dur	NC	_
qu'	que	PROREL	_
il	il	CLS	_
soit	être	V	_
,	,	PONCT	_
ne	ne	ADV	_
peut	pouvoir	V	_
être	être	VINF	_
tout	tout	PRO	_
-	-	PONCT	_
à	à	P	_
-	-	PONCT	_
fait	faire	V	_
insensible	insensible	ADJ	_
aux	à_le	P+D	_
larmes	larme	NC	_
d'	de	P	_
une	un	DET	_
jeune	jeune	ADJ	_
et	et	CC	_
jolie	joli	ADJ	_
femme	femme	NC	_
...	…	PONCT	_
Mettez	mettre	V	_
vos	votre	DET	_
habits	habit	NC	_
d'	de	P	_
homme	homme	NC	_
,	,	PONCT	_
et	et	CC	_
sortons	sortir	V	_
comme	comme	CS	_
si	si	CS	_
nous	nous	CLS	_
allions	aller	V	_
à	à	P	_
la	le	DET	_
promenade	promenade	NC	_
...	…	PONCT	_
Nous	nous	CLS	_
sommes	être	V	_
partis	partir	VPP	_
...	…	PONCT	_
et	et	CC	_
nous	nous	CLO	_
voilà	voilà	V	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
,	,	PONCT	_
les	le	DET	_
embrassant	embrasser	VPR	_
.	.	PONCT	_
Mes	mon	DET	_
bons	bon	NC	_
!...	!...	PONCT	_
mes	mon	DET	_
chers	cher	ADJ	_
amis	ami	NC	_
!	!	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Mais	mais	CC	_
à	à	P	_
présent	présent	NC	_
...	…	PONCT	_
voilà	voilà	V	_
qui	qui	PROREL	_
est	être	V	_
bien	bien	ADV	_
décidé	décider	VPP	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
vous	vous	CLO	_
quitte	quitter	V	_
plus	plus	ADV	_
...	…	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
eu	avoir	VPP	_
trop	trop	ADV	_
de	de	P	_
peur	peur	NC	_
de	de	P	_
vous	vous	CLO	_
perdre	perdre	VINF	_
.	.	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
,	,	PONCT	_
(	(	PONCT	_
à	à	P	_
Victor	Victor	NP	_
,	,	PONCT	_
en	en	P	_
montrant	montrer	VPR	_
Clémence	Clémence	NP	_
.	.	PONCT	_
)	)	PONCT	_
Quoi	Quoi	V	_
!	!	PONCT	_
c'	ce	CLS	_
est	être	V	_
là	là	ADV	_
...	…	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Oui	oui	I	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
là	là	ADV	_
cette	ce	DET	_
Clémence	Clémence	NP	_
que	que	CS	_
j'	je	CLS	_
adore	adorer	V	_
,	,	PONCT	_
que	que	CS	_
tu	tu	CLS	_
refuses	refuser	V	_
de	de	P	_
nommer	nommer	VINF	_
un	un	DET	_
jour	jour	NC	_
ta	ton	DET	_
fille	fille	NC	_
,	,	PONCT	_
et	et	CC	_
qui	qui	PROREL	_
ne	ne	ADV	_
craint	craindre	V	_
point	point	ADV	_
de	de	P	_
venir	venir	VINF	_
te	tu	CLO	_
prier	prier	VINF	_
de	de	P	_
céder	céder	VINF	_
à	à	P	_
mes	mon	DET	_
voeux	vœu	NC	_
...	…	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
à	à	P	_
ce	ce	DET	_
regret	regret	NC	_
que	que	PROREL	_
je	je	CLS	_
vous	vous	CLO	_
afflige	affliger	V	_
,	,	PONCT	_
mais	mais	CC	_
je	je	CLS	_
te	tu	CLO	_
l'	il	CLO	_
ai	avoir	V	_
déjà	déjà	ADV	_
dit	dire	VPP	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
puis	pouvoir	V	_
quitter	quitter	VINF	_
mes	mon	DET	_
camarades	camarade	NC	_
...	…	PONCT	_
Un	un	DET	_
serment	serment	NC	_
solemnel	solennel	ADJ	_
m'	je	CLO	_
attache	attacher	V	_
à	à	P	_
eux	il	PRO	_
...	…	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
.	.	PONCT	_
Eh_quoi	eh_quoi	I	_
?	?	PONCT	_
tu	tu	CLS	_
pourrois	pouvoir	V	_
être	être	VINF	_
insensible	insensible	ADJ	_
au	à_le	P+D	_
cri	cri	NC	_
de	de	P	_
la	le	DET	_
nature	nature	NC	_
?...	?...	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Ah	ah	I	_
,	,	PONCT	_
Roger	Roger	NP	_
!	!	PONCT	_
rends	rendre	V	_
-moi	je	CLO	_
mon	mon	DET	_
père	père	NC	_
,	,	PONCT	_
je	je	CLS	_
le	il	CLO	_
sens	sentir	V	_
à	à	P	_
mon	mon	DET	_
coeur	cœur	NC	_
;	;	PONCT	_
il	il	CLS	_
m'	je	CLO	_
est	être	V	_
impossible	impossible	ADJ	_
d'	de	P	_
étouffer	étouffer	VINF	_
la	le	DET	_
voix	voix	NC	_
qui	qui	PROREL	_
me	je	CLO	_
parle	parler	V	_
pour	pour	P	_
toi	tu	PRO	_
.	.	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
.	.	PONCT	_
Ô	ô	I	_
,	,	PONCT	_
mon	mon	DET	_
cher	cher	ADJ	_
fils	fils	NC	_
!...	!...	PONCT	_
qu'	que	CS	_
ils	il	CLS	_
me	je	CLO	_
sont	être	V	_
doux	doux	ADJ	_
,	,	PONCT	_
ces	ce	DET	_
tendres	tendre	NC	_
épanchemens	épanchemens	ADJ	_
!...	!...	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Eh_bien	eh_bien	I	_
!	!	PONCT	_
si	si	CS	_
tu	tu	CLS	_
l'	il	CLO	_
aimes	aimer	V	_
ce	ce	DET	_
fils	fils	NC	_
,	,	PONCT	_
souscris	souscrire	V	_
à	à	P	_
ses	son	DET	_
desirs	désir	NC	_
.	.	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
.	.	PONCT	_
Peux	pouvoir	V	_
-tu	tu	CLS	_
rien	rien	PRO	_
comparer	comparer	VINF	_
aux	à_le	P+D	_
plaisirs	plaisir	NC	_
qui	qui	PROREL	_
t'	tu	CLO	_
attendent	attendre	V	_
,	,	PONCT	_
lorsque	lorsque	CS	_
vivant	vivre	VPR	_
sans	sans	P	_
crainte	crainte	NC	_
,	,	PONCT	_
sans	sans	P	_
remords	remords	NC	_
,	,	PONCT	_
dans	dans	P	_
une	un	DET	_
retraite	retraite	NC	_
ignorée	ignoré	ADJ	_
et	et	CC	_
profonde	profond	ADJ	_
...	…	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Au	à_le	P+D	_
milieu	milieu	NC	_
des	de_le	P+D	_
enfans	enfant	NC	_
dont	dont	PROREL	_
tu	tu	CLS	_
auras	avoir	V	_
comblé	combler	VPP	_
les	le	DET	_
voeux	vœu	NC	_
,	,	PONCT	_
et	et	CC	_
qui	qui	PROWH	_
te	tu	CLO	_
devront	devoir	V	_
leur	leur	DET	_
bonheur	bonheur	NC	_
...	…	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
.	.	PONCT	_
Nous	nous	CLS	_
te	tu	CLO	_
prodiguerons	prodiguer	V	_
chaque	chaque	DET	_
jour	jour	NC	_
les	le	DET	_
plus	plus	ADV	_
tendres	tendre	ADJ	_
caresses	caresse	NC	_
...	…	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Et	et	CC	_
que	que	CS	_
tu	tu	CLS	_
verras	voir	V	_
s'	se	CLO	_
élever	élever	VINF	_
autour	autour	ADV	_
de	de	P	_
toi	tu	PRO	_
des	un	DET	_
êtres	être	NC	_
intéressans	intéressant	ADJ	_
,	,	PONCT	_
à	à	P	_
qui	qui	PROREL	_
nous	nous	CLO	_
apprendrons	apprendre	V	_
dès	dès	P	_
leur	leur	DET	_
naissance	naissance	NC	_
à	à	P	_
te	tu	CLO	_
benir	bénir	VINF	_
,	,	PONCT	_
à	à	P	_
t'	tu	CLO	_
aimer	aimer	VINF	_
...	…	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
.	.	PONCT	_
Crois	croire	V	_
-moi	je	CLO	_
,	,	PONCT	_
Roger	Roger	NP	_
,	,	PONCT	_
rien	rien	PRO	_
ne	ne	ADV	_
remplace	remplacer	V	_
ces	ce	DET	_
délicieux	délicieux	ADJ	_
instans	instant	NC	_
.	.	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
,	,	PONCT	_
(	(	PONCT	_
avec	avec	P	_
émotion	émotion	NC	_
.	.	PONCT	_
)	)	PONCT	_
Laissez	Laissez	V	_
-moi	je	CLO	_
,	,	PONCT	_
mes	mon	DET	_
amis	ami	NC	_
...	…	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Tu	tu	CLS	_
t'	tu	CLO	_
attendris	attendrir	V	_
,	,	PONCT	_
Roger	Roger	NP	_
!...	!...	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
,	,	PONCT	_
*	*	PONCT	_
VICTOR	VICTOR	NC	_
(	(	PONCT	_
se	se	CLO	_
jetant	jeter	VPR	_
à	à	P	_
ses	son	DET	_
genoux	genou	NC	_
.	.	PONCT	_
)	)	PONCT	_
Cède	Cède	V	_
!	!	PONCT	_
ah	ah	I	_
!	!	PONCT	_
cède	céder	V	_
à	à	P	_
ma	mon	DET	_
prière	prière	NC	_
!...	!...	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Consentez	consentir	V	_
à	à	P	_
faire	faire	VINF	_
leur	leur	DET	_
bonheur	bonheur	NC	_
!...	!...	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
,	,	PONCT	_
(	(	PONCT	_
aussi	aussi	ADV	_
à	à	P	_
genoux	genou	NC	_
.	.	PONCT	_
)	)	PONCT	_
Un	Un	V	_
mot	mot	NC	_
...	…	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Un	un	DET	_
seul	seul	ADJ	_
mot	mot	NC	_
!...	!...	PONCT	_
et	et	CC	_
tu	tu	CLS	_
es	être	V	_
digne	digne	ADJ	_
d'	de	P	_
être	être	VINF	_
père	père	NC	_
!...	!...	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
(	(	PONCT	_
se	se	CLO	_
baissant	baisser	VPR	_
pour	pour	P	_
les	il	CLO	_
relever	relever	VINF	_
,	,	PONCT	_
et	et	CC	_
avec	avec	P	_
beaucoup	beaucoup	PRO	_
d'	de	P	_
émotion	émotion	NC	_
.	.	PONCT	_
)	)	PONCT	_
Levez	Levez	V	_
-vous	vous	CLO	_
,	,	PONCT	_
mes	mon	DET	_
enfans	enfant	NC	_
...	…	PONCT	_
Vos	votre	DET	_
larmes	larme	NC	_
...	…	PONCT	_
votre	votre	DET	_
douleur	douleur	NC	_
ont	avoir	V	_
fait	faire	VPP	_
sur	sur	P	_
moi	je	PRO	_
...	…	PONCT	_
(	(	PONCT	_
On	on	CLS	_
entend	entendre	V	_
un	un	DET	_
son	son	NC	_
de	de	P	_
trompette	trompette	NC	_
en	en	P	_
signe	signe	NC	_
d'	de	P	_
alarme	alarme	NC	_
,	,	PONCT	_
Roger	Roger	NP	_
se	se	CLO	_
relève	relever	V	_
,	,	PONCT	_
et	et	CC	_
Morneck	Morneck	NP	_
entre	entre	P	_
.	.	PONCT	_
)	)	PONCT	_
ACTE	acte	NC	_
iii	iii	ADJ	_
,	,	PONCT	_
SCÈNE	scène	NC	_
XI	xi	NC	_
.	.	PONCT	_
SCÈNE	scène	NC	_
XI	XI	ADJ	_
.	.	PONCT	_
LES	le	DET	_
MÊMES	même	NC	_
,	,	PONCT	_
MORNECK	MORNECK	NP	_
.	.	PONCT	_
*	*	X	_
MORNECK	MORNECK	X	_
.	.	PONCT	_
Capitaine	capitaine	NC	_
,	,	PONCT	_
le	le	DET	_
corps	corps	NC	_
considérable	considérable	ADJ	_
qui	qui	PROREL	_
nous	nous	CLO	_
poursuit	poursuivre	V	_
,	,	PONCT	_
et	et	CC	_
que	que	PROREL	_
nos	notre	DET	_
vedettes	vedette	NC	_
avoient	avoyer	V	_
signalé	signaler	VPP	_
hier	hier	ADV	_
,	,	PONCT	_
s'	se	CLO	_
avance	avancer	V	_
sur	sur	P	_
la	le	DET	_
forêt	forêt	NC	_
.	.	PONCT	_
Si	si	CS	_
tu	tu	CLS	_
n'	ne	ADV	_
y	y	CLO	_
prends	prendre	V	_
garde	garde	NC	_
,	,	PONCT	_
nous	nous	CLS	_
ne	ne	ADV	_
tarderons	tarder	V	_
point	point	ADV	_
à	à	P	_
être	être	VINF	_
investis	investir	VPP	_
.	.	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
.	.	PONCT	_
Il	il	CLS	_
suffit	suffire	V	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
,	,	PONCT	_
(	(	PONCT	_
à	à	P	_
part	part	NC	_
.	.	PONCT	_
)	)	PONCT	_
Qu'	Qu'	ADV	_
entends	entendre	V	_
-je	je	CLS	_
!	!	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
.	.	PONCT	_
Ô	ô	I	_
mon	mon	DET	_
père	père	NC	_
!	!	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
.	.	PONCT	_
*	*	X	_
Morneck	Morneck	NP	_
,	,	PONCT	_
pendant	pendant	P	_
que	que	CS	_
je	je	CLS	_
vais	aller	V	_
donner	donner	VINF	_
mes	mon	DET	_
ordres	ordre	NC	_
et	et	CC	_
disposer	disposer	VINF	_
tout	tout	ADV	_
pour	pour	P	_
notre	notre	DET	_
défense	défense	NC	_
;	;	PONCT	_
toi	tu	PRO	_
,	,	PONCT	_
conduis	conduire	V	_
ce	ce	DET	_
jeune	jeune	ADJ	_
homme	homme	NC	_
et	et	CC	_
ses	son	DET	_
deux	deux	ADJ	_
amis	ami	NC	_
dans	dans	P	_
la	le	DET	_
caverne	caverne	NC	_
où	où	PROREL	_
est	être	V	_
placé	placer	VPP	_
le	le	DET	_
corps	corps	NC	_
de	de	P	_
réserve	réserve	NC	_
,	,	PONCT	_
je	je	CLS	_
te	tu	CLO	_
charge	charger	V	_
de	de	P	_
veiller	veiller	VINF	_
sur	sur	P	_
eux	il	PRO	_
;	;	PONCT	_
s'	si	CS	_
il	il	CLS	_
leur	il	CLO	_
arrive	arriver	V	_
le	le	DET	_
moindre	moindre	ADJ	_
mal	mal	NC	_
,	,	PONCT	_
tu	tu	CLS	_
m'	je	CLO	_
en	en	CLO	_
réponds	répondre	V	_
sur	sur	P	_
ta	ton	DET	_
tête	tête	NC	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Mais	mais	CC	_
Roger	Roger	NP	_
,	,	PONCT	_
pourquoi	pourquoi	PROWH	_
nous	nous	CLO	_
retenir	retenir	VINF	_
?	?	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
.	.	PONCT	_
La	le	DET	_
fuite	fuite	NC	_
devient	devenir	V	_
impossible	impossible	ADJ	_
actuellement	actuellement	ADV	_
,	,	PONCT	_
et	et	CC	_
votre	votre	DET	_
propre	propre	ADJ	_
sûreté	sûreté	NC	_
exige	exiger	V	_
que	que	CS	_
vous	vous	CLS	_
restiez	rester	V	_
ici	ici	ADV	_
.	.	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
.	.	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Victor	Victor	NP	_
!	!	PONCT	_
qu'	que	PROREL	_
allons	aller	V	_
-nous	nous	CLS	_
devenir	devenir	VINF	_
?	?	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
.	.	PONCT	_
Ne	ne	ADV	_
craignez	craindre	V	_
rien	rien	PRO	_
,	,	PONCT	_
madame	madame	NC	_
,	,	PONCT	_
nous	nous	CLS	_
mourrons	mourir	V	_
tous	tous	PRO	_
avant	avant	P	_
qu'	que	CS	_
on	on	CLS	_
parvienne	parvenir	V	_
jusqu'	jusque	P	_
à	à	P	_
vous	vous	PRO	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Adieu	adieu	I	_
,	,	PONCT	_
Roger	Roger	NP	_
.	.	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
.	.	PONCT	_
Viens	venir	V	_
dans	dans	P	_
mes	mon	DET	_
bras	bras	NC	_
,	,	PONCT	_
mon	mon	DET	_
fils	fils	NC	_
,	,	PONCT	_
peut-être	peut-être	ADV	_
cet	ce	DET	_
embrassement	embrassement	NC	_
sera	être	V	_
-t-il	il	CLS	_
le	le	DET	_
dernier	dernier	NC	_
!	!	PONCT	_
(	(	PONCT	_
Victor	Victor	NP	_
et	et	CC	_
Roger	Roger	NP	_
s'	se	CLO	_
embrassent	embrasser	V	_
,	,	PONCT	_
puis	puis	CC	_
Morneck	Morneck	NP	_
conduit	conduire	V	_
Victor	Victor	NP	_
,	,	PONCT	_
*	*	X	_
Clémence	Clémence	NP	_
et	et	CC	_
Valentin	Valentin	NP	_
dans	dans	P	_
une	un	PRO	_
des	de_le	P+D	_
cavernes	caverne	NC	_
du	de_le	P+D	_
fond	fond	NC	_
.	.	PONCT	_
)	)	PONCT	_
ACTE	acte	NC	_
iii	iii	ADJ	_
,	,	PONCT	_
SCÈNE	scène	NC	_
xii	xii	ADJ	_
.	.	PONCT	_
SCÈNE	scène	NC	_
xii	xii	ADJ	_
.	.	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
,	,	PONCT	_
*	*	PONCT	_
FORBAN	forban	NC	_
,	,	PONCT	_
FAUSMANN	FAUSMANN	NP	_
,	,	PONCT	_
DRAGOVICK	DRAGOVICK	NP	_
,	,	PONCT	_
indépendans	indépendant	ADJ	_
.	.	PONCT	_
(	(	PONCT	_
Roger	Roger	NP	_
tire	tirer	V	_
un	un	DET	_
coup	coup	NC	_
de	de	P	_
pistolet	pistolet	NC	_
,	,	PONCT	_
tous	tout	ADJ	_
les	le	DET	_
indépendans	indépendant	NC	_
accourent	accourir	V	_
et	et	CC	_
se	se	CLO	_
rangent	ranger	V	_
autour	autour	ADV	_
de	de	P	_
lui	il	PRO	_
.	.	PONCT	_
)	)	PONCT	_
*	*	X	_
ROGER	ROGER	NC	_
.	.	PONCT	_
Camarades	camarade	NC	_
,	,	PONCT	_
un	un	DET	_
ennemi	ennemi	NC	_
puissant	puissant	ADJ	_
,	,	PONCT	_
que	que	PROREL	_
nous	nous	CLS	_
avons	avoir	V	_
fait	faire	VPP	_
repentir	repentir	VINF	_
plus	plus	ADV	_
d'	de	P	_
une	un	DET	_
fois	fois	NC	_
de	de	P	_
sa	son	DET	_
témérité	témérité	NC	_
,	,	PONCT	_
ose	oser	V	_
encore	encore	ADV	_
nous	nous	CLO	_
attaquer	attaquer	VINF	_
.	.	PONCT	_
Les	le	DET	_
troupes	troupe	NC	_
de	de	P	_
l'	le	DET	_
Empereur	empereur	NC	_
marchent	marcher	V	_
vers	vers	P	_
notre	notre	DET	_
