APHORISMES	aphorisme	NC	_
ou	ou	CC	_
point	point	NC	_
de	de	P	_
sel	sel	NC	_
,	,	PONCT	_
suivant	suivant	P	_
que	que	CS	_
le	le	DET	_
fromage	fromage	NC	_
sera	être	V	_
plus	plus	ADV	_
ou	ou	CC	_
moins	moins	ADV	_
vieux	vieux	ADJ	_
,	,	PONCT	_
et	et	CC	_
une	un	DET	_
forte	fort	ADJ	_
portion	portion	NC	_
de	de	P	_
poivre	poivre	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
est	être	V	_
un	un	PRO	_
des	de_le	P+D	_
caractères	caractère	NC	_
positifs	positif	ADJ	_
de	de	P	_
ce	ce	DET	_
mets	mets	NC	_
antique	antique	ADJ	_
;	;	PONCT	_
servez	servir	V	_
sur	sur	P	_
un	un	DET	_
plat	plat	NC	_
légèrement	légèrement	ADV	_
échauffé	échauffer	VPP	_
;	;	PONCT	_
faites	faire	V	_
apporter	apporter	VINF	_
le	le	DET	_
meilleur	meilleur	ADJ	_
vin	vin	NC	_
,	,	PONCT	_
qu'	que	PROREL	_
on	on	CLS	_
boira	boire	V	_
rondement	rondement	ADV	_
,	,	PONCT	_
et	et	CC	_
on	on	CLS	_
verra	voir	V	_
merveilles	merveille	NC	_
.	.	PONCT	_
xvii	xvii	X	_
désappointement	désappointement	NC	_
.	.	PONCT	_
Tout	tout	PRO	_
était	être	V	_
tranquille	tranquille	ADJ	_
un	un	DET	_
jour	jour	NC	_
dans	dans	P	_
l'	le	DET	_
auberge	auberge	NC	_
de	de	P	_
l'	le	DET	_
écu	écu	NC	_
de	de	P	_
France	France	NP	_
,	,	PONCT	_
à	à	P	_
Bourg	Bourg	NP	_
En	En	NP	_
Bresse	Bresse	NP	_
,	,	PONCT	_
quand	quand	CS	_
un	un	DET	_
grand	grand	ADJ	_
roulement	roulement	NC	_
se	se	CLO	_
fit	faire	V	_
entendre	entendre	VINF	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
on	on	CLS	_
vit	vivre	V	_
paraître	paraître	VINF	_
une	un	DET	_
superbe	superbe	ADJ	_
berline	berline	NC	_
,	,	PONCT	_
forme	forme	NC	_
anglaise	anglais	ADJ	_
,	,	PONCT	_
à	à	P	_
quatre	quatre	DET	_
chevaux	cheval	NC	_
,	,	PONCT	_
remarquable	remarquable	ADJ	_
surtout	surtout	ADV	_
par	par	P	_
deux	deux	DET	_
très	très	ADV	_
-	-	PONCT	_
jolies	joli	ADJ	_
abigaïls	abigaïl	NC	_
qui	qui	PROREL	_
étaient	être	V	_
juchées	jucher	VPP	_
sur	sur	P	_
le	le	DET	_
siége	siége	NC	_
du	de_le	P+D	_
cocher	cocher	NC	_
,	,	PONCT	_
bien	bien	ADV	_
ployées	ployer	VPP	_
dans	dans	P	_
une	un	DET	_
ample	ample	ADJ	_
enveloppe	enveloppe	NC	_
de	de	P	_
drap	drap	NC	_
écarlate	écarlate	ADJ	_
,	,	PONCT	_
doublée	doublé	ADJ	_
et	et	CC	_
brodée	broder	VPP	_
en	en	P	_
bleu	bleu	NC	_
.	.	PONCT	_
à	à	P	_
cette	ce	DET	_
apparition	apparition	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
annonçait	annoncer	V	_
un	un	DET	_
milord	milord	NC	_
voyageant	voyager	VPR	_
à	à	P	_
petites	petit	ADJ	_
journées	journée	NC	_
,	,	PONCT	_
Chicot	Chicot	NP	_
(	(	PONCT	_
c'	ce	CLS	_
était	être	V	_
le	le	DET	_
nom	nom	NC	_
de	de	P	_
l'	le	DET	_
aubergiste	aubergiste	NC	_
)	)	PONCT	_
accourut	accourir	V	_
,	,	PONCT	_
le	le	DET	_
bonnet	bonnet	NC	_
à	à	P	_
la	le	DET	_
main	main	NC	_
;	;	PONCT	_
sa	son	DET	_
femme	femme	NC	_
se	se	CLO	_
tint	tenir	V	_
sur	sur	P	_
la	le	DET	_
porte	porte	NC	_
de	de	P	_
l'	le	DET	_
hôtel	hôtel	NC	_
;	;	PONCT	_
les	le	DET	_
filles	fille	NC	_
faillirent	faillir	V	_
se	se	CLO	_
rompre	rompre	VINF	_
le	le	DET	_
cou	cou	NC	_
en	en	P	_
descendant	descendre	VPR	_
l'	le	DET	_
escalier	escalier	NC	_
,	,	PONCT	_
et	et	CC	_
les	le	DET	_
garçons	garçon	NC	_
d'	de	P	_
écurie	écurie	NC	_
se	se	CLO	_
présentèrent	présenter	V	_
,	,	PONCT	_
comptant	compter	VPR	_
déjà	déjà	ADV	_
sur	sur	P	_
un	un	DET	_
ample	ample	ADJ	_
pourboire	pourboire	NC	_
.	.	PONCT	_
On	on	CLS	_
déballa	déballer	V	_
les	le	DET	_
suivantes	suivante	NC	_
,	,	PONCT	_
non	non	ADV	_
sans	sans	P	_
les	il	CLO	_
faire	faire	VINF	_
rougir	rougir	VINF	_
un	un	DET	_
peu	peu	NC	_
,	,	PONCT	_
attendu	attendre	VPP	_
les	le	DET	_
difficultés	difficulté	NC	_
de	de	P	_
la	le	DET	_
descente	descente	NC	_
;	;	PONCT	_
et	et	CC	_
la	le	DET	_
berline	berline	NC	_
accoucha	accoucher	V	_
1	1	X	_
)	)	PONCT	_
d'	de	P	_
un	un	DET	_
milord	milord	NC	_
gros	gros	ADJ	_
,	,	PONCT	_
court	court	ADJ	_
,	,	PONCT	_
enluminé	enluminer	VPP	_
et	et	CC	_
ventru	ventru	ADJ	_
;	;	PONCT	_
2	2	X	_
)	)	PONCT	_
de	de	P	_
deux	deux	DET	_
miss	miss	NC	_
,	,	PONCT	_
longues	long	ADJ	_
,	,	PONCT	_
pâles	pâle	ADJ	_
et	et	CC	_
rousses	roux	ADJ	_
;	;	PONCT	_
3	3	X	_
)	)	PONCT	_
d'	de	P	_
une	un	DET	_
milady	milady	NC	_
paraissant	paraître	VPR	_
entre	entre	P	_
le	le	DET	_
premier	premier	NC	_
et	et	CC	_
le	le	DET	_
second	second	ADJ	_
degré	degré	NC	_
de	de	P	_
la	le	DET	_
consomption	consomption	NC	_
.	.	PONCT	_
Ce	ce	CLS	_
fut	être	V	_
cette	ce	DET	_
dernière	dernière	NC	_
qui	qui	PROREL	_
prit	prendre	V	_
la	le	DET	_
parole	parole	NC	_
:	:	PONCT	_
"	"	PONCT	_
monsieur	monsieur	NC	_
l'	le	DET	_
aubergiste	aubergiste	NC	_
,	,	PONCT	_
dit	dire	V	_
-elle	il	CLS	_
,	,	PONCT	_
faites	faire	V	_
bien	bien	ADV	_
soigner	soigner	VINF	_
"	"	PONCT	_
mes	mon	DET	_
chevaux	cheval	NC	_
;	;	PONCT	_
donnez	donner	V	_
-nous	nous	CLS	_
une	un	DET	_
chambre	chambre	NC	_
pour	pour	P	_
nous	nous	PRO	_
"	"	PONCT	_
reposer	reposer	VINF	_
,	,	PONCT	_
et	et	CC	_
faites	faire	V	_
rafraîchir	rafraîchir	VINF	_
mes	mon	DET	_
femmes	femme	NC	_
de	de	P	_
chambre	chambre	NC	_
;	;	PONCT	_
"	"	PONCT	_
mais	mais	CC	_
je	je	CLS	_
ne	ne	ADV	_
veux	vouloir	V	_
pas	pas	ADV	_
que	que	CS	_
le	le	DET	_
tout	tout	NC	_
coûte	coûter	V	_
plus	plus	ADV	_
de	de	P	_
six	six	NC	_
"	"	PONCT	_
francs	franc	ADJ	_
;	;	PONCT	_
prenez	prendre	V	_
vos	votre	DET	_
mesures	mesure	NC	_
là-dessus	là-dessus	ADV	_
.	.	PONCT	_
"	"	PONCT	_
aussitôt	aussitôt	ADV	_
après	après	P	_
la	le	DET	_
prononciation	prononciation	NC	_
de	de	P	_
cette	ce	DET	_
phrase	phrase	NC	_
économique	économique	ADJ	_
,	,	PONCT	_
Chicot	Chicot	NP	_
remit	remettre	V	_
son	son	DET	_
bonnet	bonnet	NC	_
,	,	PONCT	_
madame	madame	NC	_
rentra	rentrer	V	_
,	,	PONCT	_
et	et	CC	_
les	le	DET	_
filles	fille	NC	_
retournèrent	retourner	V	_
à	à	P	_
leur	leur	DET	_
poste	poste	NC	_
.	.	PONCT	_
Cependant	cependant	ADV	_
les	le	DET	_
chevaux	cheval	NC	_
furent	être	V	_
mis	mettre	VPP	_
à	à	P	_
l'	le	DET	_
écurie	écurie	NC	_
,	,	PONCT	_
où	où	PROREL	_
ils	il	CLS	_
lurent	lire	V	_
la	le	DET	_
gazette	gazette	NC	_
;	;	PONCT	_
on	on	CLS	_
montra	montrer	V	_
aux	à_le	P+D	_
dames	dame	NC	_
une	un	DET	_
chambre	chambre	NC	_
au	à_le	P+D	_
premier	premier	NC	_
(	(	PONCT	_
up	up	ET	_
stairs	stairs	ET	_
)	)	PONCT	_
,	,	PONCT	_
et	et	CC	_
on	on	CLS	_
offrit	offrir	V	_
aux	à_le	P+D	_
suivantes	suivante	NC	_
des	de_le	P+D	_
verres	verre	NC	_
et	et	CC	_
une	un	DET	_
carafe	carafe	NC	_
d'	de	P	_
eau	eau	NC	_
bien	bien	ADV	_
claire	clair	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
les	le	DET	_
six	six	ADJ	_
francs	franc	NC	_
obligés	obliger	VPP	_
ne	ne	ADV	_
furent	être	V	_
reçus	recevoir	VPP	_
qu'	qu'	ADV	_
en	en	P	_
rechignant	rechigner	VPR	_
,	,	PONCT	_
et	et	CC	_
comme	comme	P	_
une	un	DET	_
mesquine	mesquin	ADJ	_
compensation	compensation	NC	_
pour	pour	P	_
l'	le	DET	_
embarras	embarras	NC	_
causé	causer	VPP	_
et	et	CC	_
pour	pour	P	_
les	le	DET	_
espérances	espérance	NC	_
déçues	déçu	ADJ	_
.	.	PONCT	_
xviii	xviii	X	_
effets	effet	NC	_
merveilleux	merveilleux	ADJ	_
d'	de	P	_
un	un	DET	_
dîner	dîner	NC	_
classique	classique	ADJ	_
.	.	PONCT	_
"	"	PONCT	_
hélas	hélas	I	_
!	!	PONCT	_
Que	que	CS	_
je	je	CLS	_
suis	être	V	_
à	à	P	_
plaindre	plaindre	VINF	_
!	!	PONCT	_
Disait	dire	V	_
d'	de	P	_
une	un	DET	_
voix	voix	NC	_
"	"	PONCT	_
élégiaque	élégiaque	ADJ	_
un	un	DET	_
gastronome	gastronome	NC	_
de	de	P	_
la	le	DET	_
cour	cour	NC	_
royale	royal	ADJ	_
de	de	P	_
la	le	DET	_
"	"	PONCT	_
Seine	Seine	NP	_
.	.	PONCT	_
Espérant	espérer	VPR	_
retourner	retourner	VINF	_
bientôt	bientôt	ADV	_
à	à	P	_
ma	mon	DET	_
terre	terre	NC	_
,	,	PONCT	_
j'	je	CLS	_
y	y	CLO	_
ai	avoir	V	_
"	"	PONCT	_
laissé	laisser	VPP	_
mon	mon	DET	_
cuisinier	cuisinier	NC	_
;	;	PONCT	_
les	le	DET	_
affaires	affaire	NC	_
me	je	CLO	_
retiennent	retenir	V	_
"	"	PONCT	_
à	à	P	_
Paris	Paris	NP	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
suis	être	V	_
abandonné	abandonné	VPP	_
aux	à_le	P+D	_
soins	soin	NC	_
d'	de	P	_
une	un	DET	_
"	"	PONCT	_
bonne	bon	ADJ	_
officieuse	officieux	ADJ	_
dont	dont	PROREL	_
les	le	DET	_
préparations	préparation	NC	_
m'	je	CLO	_
affadissent	affadir	V	_
"	"	PONCT	_
le	le	DET	_
coeur	cœur	NC	_
.	.	PONCT	_
Ma	mon	DET	_
femme	femme	NC	_
se	se	CLO	_
contente	contenter	V	_
de	de	P	_
tout	tout	PRO	_
,	,	PONCT	_
mes	mon	DET	_
enfants	enfant	NC	_
"	"	PONCT	_
n'	ne	ADV	_
y	y	CLO	_
connaissent	connaître	V	_
encore	encore	ADV	_
rien	rien	PRO	_
:	:	PONCT	_
bouilli	bouillir	VPP	_
peu	peu	ADV	_
cuit	cuire	VPP	_
,	,	PONCT	_
rôti	rôtir	VPP	_
"	"	PONCT	_
brûlé	brûler	VPP	_
,	,	PONCT	_
je	je	CLS	_
péris	périr	V	_
à	à	P	_
la	le	DET	_
fois	fois	NC	_
par	par	P	_
la	le	DET	_
broche	broche	NC	_
et	et	CC	_
par	par	P	_
la	le	DET	_
"	"	PONCT	_
marmite	marmite	NC	_
,	,	PONCT	_
hélas	hélas	I	_
!	!	PONCT	_
"	"	PONCT	_
il	il	CLS	_
parlait	parler	V	_
ainsi	ainsi	ADV	_
,	,	PONCT	_
en	en	P	_
traversant	traverser	VPR	_
d'	de	P	_
un	un	DET	_
pas	pas	NC	_
douloureux	douloureux	ADJ	_
la	le	DET	_
place	place	NC	_
dauphine	dauphine	NC	_
.	.	PONCT	_
Heureusement	heureusement	ADV	_
pour	pour	P	_
la	le	DET	_
chose	chose	NC	_
publique	public	ADJ	_
,	,	PONCT	_
le	le	DET	_
professeur	professeur	NC	_
entendit	entendre	V	_
de	de	P	_
si	si	ADV	_
justes	juste	ADJ	_
plaintes	plainte	NC	_
,	,	PONCT	_
et	et	CC	_
dans	dans	P	_
le	le	DET	_
plaignant	plaignant	NC	_
reconnut	reconnaître	V	_
un	un	DET	_
ami	ami	NC	_
.	.	PONCT	_
"	"	PONCT	_
vous	vous	CLS	_
ne	ne	ADV	_
mourrez	mourir	V	_
"	"	PONCT	_
pas	pas	ADV	_
,	,	PONCT	_
mon	mon	DET	_
cher	cher	NC	_
,	,	PONCT	_
dit	dire	V	_
-il	il	CLS	_
d'	de	P	_
un	un	DET	_
ton	ton	NC	_
affectueux	affectueux	ADJ	_
au	à_le	P+D	_
"	"	PONCT	_
magistrat	magistrat	NC	_
martyr	martyr	ADJ	_
;	;	PONCT	_
non	non	I	_
,	,	PONCT	_
vous	vous	CLS	_
ne	ne	ADV	_
mourrez	mourir	V	_
pas	pas	ADV	_
d'	de	P	_
un	un	DET	_
mal	mal	NC	_
"	"	PONCT	_
dont	dont	PROREL	_
je	je	CLS	_
puis	pouvoir	V	_
vous	vous	CLO	_
offrir	offrir	VINF	_
le	le	DET	_
remède	remède	NC	_
.	.	PONCT	_
Veuillez	vouloir	V	_
accepter	accepter	VINF	_
"	"	PONCT	_
pour	pour	P	_
demain	demain	ADV	_
un	un	DET	_
dîner	dîner	NC	_
classique	classique	ADJ	_
,	,	PONCT	_
en	en	P	_
petit	petit	ADJ	_
comité	comité	NC	_
:	:	PONCT	_
"	"	PONCT	_
après	après	P	_
dîner	dîner	VINF	_
une	un	DET	_
partie	partie	NC	_
de	de	P	_
piquet	piquet	NC	_
que	que	PROREL	_
nous	nous	CLS	_
arrangerons	arranger	V	_
"	"	PONCT	_
de	de	P	_
manière	manière	NC	_
à	à	P	_
ce	ce	PRO	_
que	que	PROREL	_
tout	tout	ADJ	_
le	le	DET	_
monde	monde	NC	_
s'	se	CLO	_
amuse	amuser	V	_
;	;	PONCT	_
et	et	CC	_
"	"	PONCT	_
comme	comme	P	_
les	le	DET	_
autres	autre	NC	_
,	,	PONCT	_
cette	ce	DET	_
soirée	soirée	NC	_
se	se	CLO	_
précipitera	précipiter	V	_
dans	dans	P	_
"	"	PONCT	_
l'	le	DET	_
abîme	abîme	NC	_
du	de_le	P+D	_
passé	passé	NC	_
.	.	PONCT	_
"	"	PONCT	_
l'	le	DET	_
invitation	invitation	NC	_
fut	être	V	_
acceptée	accepter	VPP	_
;	;	PONCT	_
le	le	DET	_
mystère	mystère	NC	_
s'	se	CLO	_
accomplit	accomplir	V	_
suivant	suivant	P	_
les	le	DET	_
coutumes	coutume	NC	_
,	,	PONCT	_
rites	rite	NC	_
et	et	CC	_
cérémonies	cérémonie	NC	_
voulus	vouloir	VPP	_
;	;	PONCT	_
et	et	CC	_
depuis	depuis	P	_
ce	ce	DET	_
jour	jour	NC	_
(	(	PONCT	_
23	23	ADJ	_
juin	juin	NC	_
1825	1825	ADJ	_
)	)	PONCT	_
,	,	PONCT	_
le	le	DET	_
professeur	professeur	NC	_
se	se	CLO	_
trouve	trouver	V	_
heureux	heureux	ADJ	_
d'	de	P	_
avoir	avoir	VINF	_
conservé	conserver	VPP	_
à	à	P	_
la	le	DET	_
cour	cour	NC	_
royale	royal	ADJ	_
un	un	PRO	_
de	de	P	_
ses	son	DET	_
plus	plus	ADV	_
dignes	digne	ADJ	_
soutiens	soutien	NC	_
.	.	PONCT	_
xix	xix	X	_
effets	effet	NC	_
et	et	CC	_
dangers	danger	NC	_
des	de_le	P+D	_
liqueurs	liqueur	NC	_
fortes	fort	ADJ	_
.	.	PONCT	_
La	le	DET	_
soif	soif	NC	_
factice	factice	ADJ	_
dont	dont	PROREL	_
nous	nous	CLS	_
avons	avoir	V	_
fait	faire	VPP	_
mention	mention	NC	_
(	(	PONCT	_
méditation	méditation	NC	_
viii	viii	ADJ	_
,	,	PONCT	_
page	page	NC	_
130	130	ADJ	_
)	)	PONCT	_
,	,	PONCT	_
celle	celui	PRO	_
qui	qui	PROREL	_
appelle	appeler	V	_
les	le	DET	_
liqueurs	liqueur	NC	_
fortes	fort	ADJ	_
comme	comme	P	_
soulagement	soulagement	NC	_
momentané	momentané	ADJ	_
,	,	PONCT	_
devient	devenir	V	_
,	,	PONCT	_
avec	avec	P	_
le	le	DET	_
temps	temps	NC	_
,	,	PONCT	_
si	si	ADV	_
intense	intense	ADJ	_
et	et	CC	_
si	si	ADV	_
habituelle	habituel	ADJ	_
,	,	PONCT	_
que	que	CS	_
ceux	celui	PRO	_
qui	qui	PROREL	_
s'	se	CLO	_
y	y	CLO	_
livrent	livrer	V	_
ne	ne	ADV	_
peuvent	pouvoir	V	_
pas	pas	ADV	_
passer	passer	VINF	_
la	le	DET	_
nuit	nuit	NC	_
sans	sans	P	_
boire	boire	VINF	_
,	,	PONCT	_
et	et	CC	_
sont	être	V	_
obligés	obliger	VPP	_
de	de	P	_
quitter	quitter	VINF	_
leur	leur	DET	_
lit	lit	NC	_
pour	pour	P	_
l'	il	CLO	_
apaiser	apaiser	VINF	_
.	.	PONCT	_
Cette	ce	DET	_
soif	soif	NC	_
devient	devenir	V	_
alors	alors	ADV	_
une	un	DET	_
véritable	véritable	ADJ	_
maladie	maladie	NC	_
;	;	PONCT	_
et	et	CC	_
quand	quand	CS	_
l'	le	DET	_
individu	individu	NC	_
en	en	CLO	_
est	être	V	_
là	là	ADV	_
,	,	PONCT	_
on	on	CLS	_
peut	pouvoir	V	_
pronostiquer	pronostiquer	VINF	_
avec	avec	P	_
certitude	certitude	NC	_
qu'	que	CS	_
il	il	CLS	_
ne	ne	ADV	_
lui	il	CLO	_
reste	rester	V	_
pas	pas	ADV	_
deux	deux	DET	_
ans	an	NC	_
à	à	P	_
vivre	vivre	VINF	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
voyagé	voyager	VPP	_
en	en	P	_
Hollande	Hollande	NP	_
avec	avec	P	_
un	un	DET	_
riche	riche	NC	_
commerçant	commercer	VPR	_
de	de	P	_
Dantzick	Dantzick	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
tenait	tenir	V	_
,	,	PONCT	_
depuis	depuis	P	_
cinquante	cinquante	DET	_
ans	an	NC	_
,	,	PONCT	_
la	le	DET	_
première	premier	ADJ	_
maison	maison	NC	_
de	de	P	_
détail	détail	NC	_
en	en	P	_
eaux-de-vie	eau-de-vie	NC	_
.	.	PONCT	_
"	"	PONCT	_
monsieur	monsieur	NC	_
,	,	PONCT	_
me	je	CLO	_
disait	dire	V	_
ce	ce	DET	_
patriarche	patriarche	NC	_
,	,	PONCT	_
on	on	CLS	_
ne	ne	ADV	_
se	se	CLO	_
doute	douter	V	_
"	"	PONCT	_
pas	pas	ADV	_
en	en	P	_
France	France	NP	_
de	de	P	_
l'	le	DET	_
importance	importance	NC	_
du	de_le	P+D	_
commerce	commerce	NC	_
que	que	PROREL	_
nous	nous	CLS	_
"	"	PONCT	_
faisons	faire	V	_
,	,	PONCT	_
de	de	P	_
père	père	NC	_
en	en	P	_
fils	fils	NC	_
,	,	PONCT	_
depuis	depuis	P	_
plus	plus	ADV	_
d'	de	P	_
un	un	DET	_
siècle	siècle	NC	_
.	.	PONCT	_
"	"	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
observé	observer	VPP	_
avec	avec	P	_
attention	attention	NC	_
les	le	DET	_
ouvriers	ouvrier	NC	_
qui	qui	PROREL	_
viennent	venir	V	_
"	"	PONCT	_
chez	chez	P	_
moi	je	PRO	_
;	;	PONCT	_
et	et	CC	_
quand	quand	CS	_
ils	il	CLS	_
s'	se	CLO	_
abandonnent	abandonner	V	_
sans	sans	P	_
réserve	réserve	NC	_
au	à_le	P+D	_
"	"	PONCT	_
penchant	pencher	VPR	_
,	,	PONCT	_
trop	trop	ADV	_
commun	commun	ADJ	_
chez	chez	P	_
les	le	DET	_
allemands	allemand	NC	_
,	,	PONCT	_
pour	pour	P	_
les	le	DET	_
"	"	PONCT	_
liqueurs	liqueur	NC	_
fortes	fort	ADJ	_
,	,	PONCT	_
ils	il	CLS	_
arrivent	arriver	V	_
à	à	P	_
leur	leur	DET	_
fin	fin	NC	_
tous	tous	PRO	_
à	à	P	_
peu	peu	ADV	_
"	"	PONCT	_
près	près	ADV	_
de	de	P	_
la	le	DET	_
même	même	ADJ	_
manière	manière	NC	_
.	.	PONCT	_
"	"	PONCT	_
d'	de	P	_
abord	abord	NC	_
ils	il	CLS	_
ne	ne	ADV	_
prennent	prendre	V	_
qu'	qu'	ADV	_
un	un	DET	_
petit	petit	ADJ	_
verre	verre	NC	_
"	"	PONCT	_
d'	de	P	_
eau-de-vie	eau-de-vie	NC	_
le	le	DET	_
matin	matin	NC	_
,	,	PONCT	_
et	et	CC	_
cette	ce	DET	_
quantité	quantité	NC	_
leur	il	CLO	_
suffit	suffire	V	_
"	"	PONCT	_
pendant	pendant	P	_
plusieurs	plusieurs	DET	_
années	année	NC	_
(	(	PONCT	_
au	à_le	P+D	_
surplus	surplus	NC	_
,	,	PONCT	_
ce	ce	DET	_
régime	régime	NC	_
est	être	V	_
"	"	PONCT	_
commun	commun	ADJ	_
à	à	P	_
tous	tout	ADJ	_
les	le	DET	_
ouvriers	ouvrier	NC	_
,	,	PONCT	_
et	et	CC	_
celui	celui	PRO	_
qui	qui	PROREL	_
ne	ne	ADV	_
prendrait	prendre	V	_
"	"	PONCT	_
pas	pas	ADV	_
son	son	DET	_
petit	petit	ADJ	_
verre	verre	NC	_
serait	être	V	_
honni	honnir	VPP	_
par	par	P	_
tous	tout	ADJ	_
les	le	DET	_
"	"	PONCT	_
camarades	camarade	NC	_
)	)	PONCT	_
;	;	PONCT	_
ensuite	ensuite	ADV	_
ils	il	CLS	_
doublent	doubler	V	_
la	le	DET	_
dose	dose	NC	_
,	,	PONCT	_
"	"	PONCT	_
c'est-à-dire	c'est-à-dire	CC	_
qu'	que	CS	_
ils	il	CLS	_
en	en	CLO	_
prennent	prendre	V	_
un	un	DET	_
petit	petit	ADJ	_
verre	verre	NC	_
le	le	DET	_
"	"	PONCT	_
matin	matin	NC	_
et	et	CC	_
autant	autant	ADV	_
vers	vers	P	_
le	le	DET	_
midi	midi	NC	_
.	.	PONCT	_
Ils	il	CLS	_
restent	rester	V	_
à	à	P	_
ce	ce	DET	_
taux	taux	NC	_
"	"	PONCT	_
environ	environ	ADV	_
deux	deux	DET	_
ou	ou	CC	_
trois	trois	DET	_
ans	an	NC	_
;	;	PONCT	_
puis	puis	CC	_
ils	il	CLS	_
en	en	CLO	_
boivent	boire	V	_
"	"	PONCT	_
régulièrement	régulièrement	ADV	_
le	le	DET	_
matin	matin	NC	_
,	,	PONCT	_
à	à	P	_
midi	midi	NC	_
et	et	CC	_
le	le	DET	_
soir	soir	NC	_
.	.	PONCT	_
Bientôt	bientôt	ADV	_
"	"	PONCT	_
ils	il	CLS	_
en	en	CLO	_
viennent	venir	V	_
prendre	prendre	VINF	_
à	à	P	_
toute	tout	DET	_
heure	heure	NC	_
,	,	PONCT	_
et	et	CC	_
n'	ne	ADV	_
en	en	P	_
"	"	PONCT	_
veulent	vouloir	V	_
plus	plus	ADV	_
que	que	ADV	_
de	de	P	_
celle	celui	PRO	_
dans	dans	P	_
laquelle	il	PROREL	_
on	on	CLS	_
a	avoir	V	_
fait	faire	VPP	_
"	"	PONCT	_
infuser	infuser	VINF	_
du	de_le	P+D	_
girofle	girofle	NC	_
;	;	PONCT	_
aussi	aussi	ADV	_
,	,	PONCT	_
lorsqu'	lorsque	CS	_
ils	il	CLS	_
en	en	CLO	_
sont	être	V	_
là	là	ADV	_
,	,	PONCT	_
"	"	PONCT	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
certitude	certitude	NC	_
qu'	que	CS	_
ils	il	CLS	_
ont	avoir	V	_
tout	tout	ADV	_
au	à_le	P+D	_
plus	plus	ADV	_
six	six	DET	_
mois	mois	NC	_
à	à	P	_
"	"	PONCT	_
vivre	vivre	VINF	_
;	;	PONCT	_
ils	il	CLS	_
se	se	CLO	_
dessèchent	dessécher	V	_
,	,	PONCT	_
la	le	DET	_
fièvre	fièvre	NC	_
les	il	CLO	_
prend	prendre	V	_
,	,	PONCT	_
ils	il	CLS	_
"	"	PONCT	_
vont	aller	V	_
à	à	P	_
l'	le	DET	_
hôpital	hôpital	NC	_
,	,	PONCT	_
et	et	CC	_
on	on	CLS	_
ne	ne	ADV	_
les	il	CLO	_
revoit	revoir	V	_
plus	plus	ADV	_
.	.	PONCT	_
"	"	PONCT	_
xx	xx	X	_
les	le	DET	_
chevaliers	chevalier	NC	_
et	et	CC	_
les	le	DET	_
abbés	abbés	NC	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
déjà	déjà	ADV	_
cité	citer	VPP	_
deux	deux	DET	_
fois	fois	NC	_
ces	ce	DET	_
deux	deux	ADJ	_
catégories	catégorie	NC	_
gourmandes	gourmand	ADJ	_
que	que	CS	_
le	le	DET	_
temps	temps	NC	_
a	avoir	V	_
détruites	détruire	VPP	_
.	.	PONCT	_
Comme	comme	CS	_
elles	il	CLS	_
ont	avoir	V	_
disparu	disparaître	VPP	_
depuis	depuis	P	_
plus	plus	ADV	_
de	de	P	_
trente	trente	DET	_
ans	an	NC	_
,	,	PONCT	_
la	le	DET	_
plus	plus	ADV	_
grande	grand	ADJ	_
partie	partie	NC	_
de	de	P	_
la	le	DET	_
génération	génération	NC	_
actuelle	actuel	ADJ	_
ne	ne	ADV	_
les	il	CLO	_
a	avoir	V	_
pas	pas	ADV	_
vues	voir	VPP	_
.	.	PONCT	_
Elles	il	CLS	_
reparaîtront	reparaître	V	_
probablement	probablement	ADV	_
vers	vers	P	_
la	le	DET	_
fin	fin	NC	_
de	de	P	_
ce	ce	DET	_
siècle	siècle	NC	_
;	;	PONCT	_
mais	mais	CC	_
comme	comme	P	_
un	un	DET	_
pareil	pareil	ADJ	_
phénomène	phénomène	NC	_
exige	exiger	V	_
la	le	DET	_
coïncidence	coïncidence	NC	_
de	de	P	_
bien	bien	ADV	_
des	un	DET	_
futurs	future	NC	_
contingents	contingent	ADJ	_
,	,	PONCT	_
je	je	CLS	_
crois	croire	V	_
que	que	CS	_
bien	bien	ADV	_
peu	peu	ADV	_
,	,	PONCT	_
parmi	parmi	P	_
ceux	celui	PRO	_
qui	qui	PROREL	_
vivent	vivre	V	_
actuellement	actuellement	ADV	_
,	,	PONCT	_
seront	être	V	_
témoins	témoin	ADJ	_
de	de	P	_
cette	ce	DET	_
palingénésie	palingénésie	NC	_
.	.	PONCT	_
Il	il	CLS	_
faut	falloir	V	_
donc	donc	ADV	_
qu'	que	CS	_
en	en	P	_
ma	mon	DET	_
qualité	qualité	NC	_
de	de	P	_
peintre	peintre	NC	_
de	de	P	_
moeurs	mœurs	NC	_
je	je	CLS	_
leur	il	CLO	_
donne	donner	V	_
le	le	DET	_
dernier	dernier	ADJ	_
coup	coup	NC	_
de	de	P	_
