italie	_
londres	_
LIVRE	livre	NC	_
bien	bien	ADV	_
que	que	CS	_
cet	ce	DET	_
auteur	auteur	NC	_
n'	ne	ADV	_
ait	avoir	V	_
point	point	ADV	_
composé	composer	VPP	_
de	de	P	_
tragédie	tragédie	NC	_
,	,	PONCT	_
me	je	CLO	_
semblent	sembler	V	_
faits	faire	VPP	_
pour	pour	P	_
donner	donner	VINF	_
l'	le	DET	_
idée	idée	NC	_
de	de	P	_
ce	ce	PRO	_
que	que	PROREL	_
pourrait	pouvoir	V	_
être	être	VINF	_
l'	le	DET	_
art	art	NC	_
dramatique	dramatique	ADJ	_
en	en	P	_
*	*	X	_
italie	Italie	NP	_
.	.	PONCT	_
Il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
dans	dans	P	_
la	le	DET	_
*	*	PONCT	_
Mérope	Mérope	NC	_
de	de	P	_
Maffei	Maffei	NP	_
une	un	DET	_
grande	grand	ADJ	_
simplicité	simplicité	NC	_
d'	de	P	_
action	action	NC	_
,	,	PONCT	_
mais	mais	CC	_
une	un	DET	_
poésie	poésie	NC	_
brillante	brillant	ADJ	_
,	,	PONCT	_
revêtue	revêtir	VPP	_
des	de_le	P+D	_
images	image	NC	_
les	le	DET	_
plus	plus	ADV	_
heureuses	heureux	ADJ	_
;	;	PONCT	_
et	et	CC	_
pour	pour	P	_
quoi	quoi	PROWH	_
s'	se	CLO	_
interdirait	interdire	V	_
-on	on	CLS	_
cette	ce	DET	_
poésie	poésie	NC	_
dans	dans	P	_
les	le	DET	_
ouvrages	ouvrage	NC	_
dramatiques	dramatique	ADJ	_
?	?	PONCT	_
La	le	DET	_
langue	langue	NC	_
des	de_le	P+D	_
vers	ver	NC	_
est	être	V	_
si	si	ADV	_
magnifique	magnifique	ADJ	_
en	en	P	_
italie	Italie	NP	_
,	,	PONCT	_
que	que	CS	_
l'on	on	CLS	_
y	y	CLO	_
aurait	avoir	V	_
plus	plus	ADV	_
tort	tort	NC	_
que	que	CS	_
partout	partout	ADV	_
ailleurs	ailleurs	ADV	_
en	en	P	_
renonçant	renoncer	VPR	_
à	à	P	_
ses	son	DET	_
beautés	beauté	NC	_
.	.	PONCT	_
Alfieri	Alfieri	NP	_
qui	qui	PROREL	_
,	,	PONCT	_
quand	quand	CS	_
il	il	CLS	_
le	il	CLO	_
voulait	vouloir	V	_
,	,	PONCT	_
excellait	exceller	V	_
dans	dans	P	_
tous	tout	ADJ	_
les	le	DET	_
genres	genre	NC	_
,	,	PONCT	_
a	avoir	V	_
fait	faire	VPP	_
dans	dans	P	_
son	son	DET	_
Saül	Saül	NP	_
un	un	DET	_
superbe	superbe	ADJ	_
usage	usage	NC	_
de	de	P	_
la	le	DET	_
poésie	poésie	NC	_
lyrique	lyrique	ADJ	_
;	;	PONCT	_
et	et	CC	_
l'on	on	CLS	_
pourrait	pouvoir	V	_
y	y	CLO	_
introduire	introduire	VINF	_
heureusement	heureusement	ADV	_
la	le	DET	_
musique	musique	NC	_
elle	il	PRO	_
-même	même	ADJ	_
,	,	PONCT	_
non	non	ADV	_
pas	pas	ADV	_
pour	pour	P	_
mêler	mêler	VINF	_
le	le	DET	_
chant	chant	NC	_
aux	à_le	P+D	_
paroles	parole	NC	_
,	,	PONCT	_
mais	mais	CC	_
pour	pour	P	_
calmer	calmer	VINF	_
les	le	DET	_
transports	transport	NC	_
furieux	furieux	ADJ	_
de	de	P	_
Saül	Saül	NP	_
par	par	P	_
la	le	DET	_
harpe	harpe	NC	_
de	de	P	_
David	David	NP	_
.	.	PONCT	_
Nous	nous	CLS	_
possédons	posséder	V	_
une	un	DET	_
musique	musique	NC	_
si	si	ADV	_
délicieuse	délicieux	ADJ	_
,	,	PONCT	_
que	que	CS	_
ce	ce	DET	_
plaisir	plaisir	NC	_
peut	pouvoir	V	_
rendre	rendre	VINF	_
indolent	indolent	ADJ	_
sur	sur	P	_
les	le	DET	_
jouissances	jouissance	NC	_
de	de	P	_
l'	le	DET	_
esprit	esprit	NC	_
.	.	PONCT	_
Loin	loin	ADV	_
donc	donc	ADV	_
de	de	P	_
vouloir	vouloir	VINF	_
les	il	CLO	_
séparer	séparer	VINF	_
,	,	PONCT	_
il	il	CLS	_
faudrait	falloir	V	_
chercher	chercher	VINF	_
à	à	P	_
les	il	CLO	_
réunir	réunir	VINF	_
,	,	PONCT	_
non	non	ADV	_
en	en	P	_
faisant	faire	VPR	_
chanter	chanter	VINF	_
les	le	DET	_
héros	héros	NC	_
,	,	PONCT	_
ce	ce	PRO	_
qui	qui	PROREL	_
détruit	détruire	V	_
toute	tout	DET	_
dignité	dignité	NC	_
dramatique	dramatique	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
en	en	P	_
introduisant	introduire	VPR	_
ou	ou	CC	_
des	de_le	P+D	_
choeurs	chœur	NC	_
,	,	PONCT	_
comme	comme	P	_
les	le	DET	_
anciens	ancien	NC	_
,	,	PONCT	_
ou	ou	CC	_
des	un	DET	_
effets	effet	NC	_
de	de	P	_
musique	musique	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
se	se	CLO	_
lient	lier	V	_
à	à	P	_
la	le	DET	_
situation	situation	NC	_
par	par	P	_
des	un	DET	_
combinaisons	combinaison	NC	_
naturelles	naturel	ADJ	_
,	,	PONCT	_
comme	comme	CS	_
cela	cela	PRO	_
arrive	arriver	V	_
si	si	ADV	_
souvent	souvent	ADV	_
dans	dans	P	_
la	le	DET	_
vie	vie	NC	_
.	.	PONCT	_
Loin	loin	ADV	_
de	de	P	_
diminuer	diminuer	VINF	_
sur	sur	P	_
le	le	DET	_
théâtre	théâtre	NC	_
italien	italien	ADJ	_
les	le	DET	_
plaisirs	plaisir	NC	_
de	de	P	_
l'	le	DET	_
imagination	imagination	NC	_
,	,	PONCT	_
il	il	CLS	_
me	je	CLO	_
semble	sembler	V	_
qu'	que	CS	_
il	il	CLS	_
faudrait	falloir	V	_
au	à_le	P+D	_
contraire	contraire	NC	_
les	il	CLO	_
augmenter	augmenter	VINF	_
et	et	CC	_
les	il	CLO	_
multiplier	multiplier	VINF	_
de	de	P	_
toutes	tout	ADJ	_
les	le	DET	_
manières	manière	NC	_
.	.	PONCT	_
Le	le	DET	_
goût	goût	NC	_
vif	vif	ADJ	_
des	de_le	P+D	_
italiens	italien	NC	_
pour	pour	P	_
la	le	DET	_
musique	musique	NC	_
,	,	PONCT	_
et	et	CC	_
pour	pour	P	_
les	le	DET	_
ballets	ballet	NC	_
à	à	P	_
grand	grand	ADJ	_
spectacle	spectacle	NC	_
,	,	PONCT	_
est	être	V	_
un	un	DET	_
indice	indice	NC	_
de	de	P	_
la	le	DET	_
puissance	puissance	NC	_
de	de	P	_
leur	leur	DET	_
imagination	imagination	NC	_
et	et	CC	_
de	de	P	_
la	le	DET	_
nécessité	nécessité	NC	_
de	de	P	_
l'	il	CLO	_
intéresser	intéresser	VINF	_
toujours	toujours	ADV	_
,	,	PONCT	_
même	même	ADV	_
en	en	P	_
traitant	traiter	VPR	_
les	le	DET	_
objets	objet	NC	_
sérieux	sérieux	ADJ	_
,	,	PONCT	_
au	à_le	P+D	_
lieu	lieu	NC	_
de	de	P	_
les	il	CLO	_
rendre	rendre	VINF	_
encore	encore	ADV	_
plus	plus	ADV	_
sévères	sévère	ADJ	_
qu'	que	CS	_
ils	il	CLS	_
ne	ne	ADV	_
le	il	CLO	_
sont	être	V	_
,	,	PONCT	_
comme	comme	CS	_
l'	il	CLO	_
a	avoir	V	_
fait	faire	VPP	_
Alfiéri	Alfiéri	NP	_
.	.	PONCT	_
La	le	DET	_
nation	nation	NC	_
croit	croire	V	_
de	de	P	_
son	son	DET	_
devoir	devoir	NC	_
d'	de	P	_
applaudir	applaudir	VINF	_
à	à	P	_
ce	ce	PRO	_
qui	qui	PROREL	_
est	être	V	_
austère	austère	ADJ	_
et	et	CC	_
grave	grave	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
elle	il	CLS	_
retourne	retourner	V	_
bientôt	bientôt	ADV	_
à	à	P	_
ses	son	DET	_
goûts	goût	NC	_
naturels	naturel	ADJ	_
,	,	PONCT	_
et	et	CC	_
ils	il	CLS	_
pourraient	pouvoir	V	_
être	être	VINF	_
satisfaits	satisfaire	VPP	_
dans	dans	P	_
la	le	DET	_
tragédie	tragédie	NC	_
,	,	PONCT	_
si	si	CS	_
on	on	CLS	_
l'	il	CLO	_
embellissait	embellir	V	_
par	par	P	_
le	le	DET	_
charme	charme	NC	_
et	et	CC	_
la	le	DET	_
variété	variété	NC	_
des	de_le	P+D	_
différens	différent	ADJ	_
genres	genre	NC	_
de	de	P	_
poésies	poésie	NC	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
toutes	tout	ADJ	_
les	le	DET	_
diversités	diversité	NC	_
théâtrales	théâtral	ADJ	_
dont	dont	PROREL	_
les	le	DET	_
anglais	anglais	NC	_
et	et	CC	_
les	le	DET	_
espagnols	espagnol	NC	_
savent	savoir	V	_
jouir	jouir	VINF	_
.	.	PONCT	_
L'	le	DET	_
*	*	PONCT	_
Aristodème	Aristodème	NC	_
de	de	P	_
Monti	Monti	NP	_
a	avoir	V	_
quelque	quelque	DET	_
chose	chose	NC	_
du	de_le	P+D	_
terrible	terrible	ADJ	_
pathétique	pathétique	NC	_
du	de_le	P+D	_
Dante	Dante	NP	_
,	,	PONCT	_
et	et	CC	_
sûrement	sûrement	ADV	_
cette	ce	DET	_
tragédie	tragédie	NC	_
est	être	V	_
,	,	PONCT	_
à	à	P	_
juste	juste	ADV	_
titre	titre	NC	_
,	,	PONCT	_
une	un	NC	_
des	de_le	P+D	_
plus	plus	ADV	_
admirées	admirer	VPP	_
.	.	PONCT	_
Le	le	DET	_
Dante	Dante	NP	_
,	,	PONCT	_
ce	ce	DET	_
grand	grand	ADJ	_
maître	maître	NC	_
en	en	P	_
tant	tant	ADV	_
de	de	P	_
genres	genre	NC	_
,	,	PONCT	_
possédait	posséder	V	_
le	le	DET	_
génie	génie	NC	_
tragique	tragique	ADJ	_
qui	qui	PROREL	_
aurait	avoir	V	_
produit	produire	VPP	_
le	le	DET	_
plus	plus	NC	_
d'	de	P	_
effet	effet	NC	_
en	en	P	_
italie	Italie	NP	_
,	,	PONCT	_
si	si	CS	_
,	,	PONCT	_
de	de	P	_
quelque	quelque	DET	_
manière	manière	NC	_
,	,	PONCT	_
on	on	CLS	_
pouvait	pouvoir	V	_
l'	il	CLO	_
adapter	adapter	VINF	_
à	à	P	_
la	le	DET	_
scène	scène	NC	_
:	:	PONCT	_
car	car	CC	_
ce	ce	DET	_
poëte	poète	NC	_
sait	savoir	V	_
peindre	peindre	VINF	_
aux	à_le	P+D	_
yeux	œil	NC	_
ce	ce	PRO	_
qui	qui	PROREL	_
se	se	CLO	_
passe	passer	V	_
au	à_le	P+D	_
fond	fond	NC	_
de	de	P	_
l'	le	DET	_
ame	âme	NC	_
,	,	PONCT	_
et	et	CC	_
son	son	DET	_
imagination	imagination	NC	_
fait	faire	V	_
sentir	sentir	VINF	_
et	et	CC	_
voir	voir	VINF	_
la	le	DET	_
douleur	douleur	NC	_
.	.	PONCT	_
Si	si	CS	_
*	*	PONCT	_
Le	le	DET	_
Dante	Dante	NP	_
avait	avoir	V	_
écrit	écrire	VPP	_
des	un	DET	_
tragédies	tragédie	NC	_
,	,	PONCT	_
elles	il	CLS	_
auraient	avoir	V	_
frappé	frapper	VPP	_
les	le	DET	_
enfans	enfant	NC	_
comme	comme	P	_
les	le	DET	_
hommes	homme	NC	_
,	,	PONCT	_
la	le	DET	_
foule	foule	NC	_
comme	comme	P	_
les	le	DET	_
esprits	esprit	NC	_
distingués	distingué	ADJ	_
.	.	PONCT	_
La	le	DET	_
littérature	littérature	NC	_
dramatique	dramatique	ADJ	_
doit	devoir	V	_
être	être	VINF	_
populaire	populaire	ADJ	_
;	;	PONCT	_
elle	il	CLS	_
est	être	V	_
comme	comme	P	_
un	un	DET	_
événement	événement	NC	_
public	public	ADJ	_
,	,	PONCT	_
toute	tout	ADJ	_
la	le	DET	_
nation	nation	NC	_
en	en	P	_
doit	doit	NC	_
juger	juger	VINF	_
.	.	PONCT	_
-	-	X	_
lorsque	lorsque	CS	_
*	*	PONCT	_
Le	le	DET	_
Dante	Dante	NP	_
vivait	vivre	V	_
,	,	PONCT	_
dit	dire	V	_
Oswald	Oswald	NP	_
,	,	PONCT	_
les	le	DET	_
italiens	italien	NC	_
jouaient	jouer	V	_
en	en	P	_
Europe	Europe	NP	_
et	et	CC	_
chez	chez	P	_
eux	il	PRO	_
un	un	DET	_
grand	grand	ADJ	_
rôle	rôle	NC	_
politique	politique	ADJ	_
.	.	PONCT	_
Peut-être	peut-être	ADV	_
vous	vous	CLO	_
est	être	V	_
-il	il	CLS	_
impossible	impossible	ADJ	_
maintenant	maintenant	ADV	_
d'	de	P	_
avoir	avoir	VINF	_
un	un	DET	_
théâtre	théâtre	NC	_
tragique	tragique	ADJ	_
national	national	ADJ	_
.	.	PONCT	_
Pour	pour	P	_
que	que	CS	_
ce	ce	DET	_
théâtre	théâtre	NC	_
existe	exister	V	_
,	,	PONCT	_
il	il	CLS	_
faut	falloir	V	_
que	que	CS	_
de	un	DET	_
grandes	grand	ADJ	_
circonstances	circonstance	NC	_
développent	développer	V	_
dans	dans	P	_
la	le	DET	_
vie	vie	NC	_
les	le	DET	_
sentimens	sentiment	NC	_
qu'	que	PROREL	_
on	on	CLS	_
exprime	exprimer	V	_
sur	sur	P	_
la	le	DET	_
scène	scène	NC	_
.	.	PONCT	_
De	de	P	_
tous	tout	ADJ	_
les	le	DET	_
chefs-d'oeuvre	chef-d'œuvre	NC	_
de	de	P	_
la	le	DET	_
littérature	littérature	NC	_
,	,	PONCT	_
il	il	CLS	_
n'	ne	ADV	_
en	en	CLO	_
est	être	V	_
point	point	ADV	_
qui	qui	PROREL	_
tienne	tenir	V	_
autant	autant	ADV	_
qu'	qu'	ADV	_
une	un	DET	_
tragédie	tragédie	NC	_
à	à	P	_
tout	tout	ADJ	_
l'	le	DET	_
ensemble	ensemble	NC	_
d'	de	P	_
un	un	DET	_
peuple	peuple	NC	_
;	;	PONCT	_
les	le	DET	_
spectateurs	spectateur	NC	_
y	y	CLO	_
contribuent	contribuer	V	_
presque	presque	ADV	_
autant	autant	ADV	_
que	que	CS	_
les	le	DET	_
auteurs	auteur	NC	_
.	.	PONCT	_
Le	le	DET	_
génie	génie	NC	_
dramatique	dramatique	ADJ	_
se	se	CLO	_
compose	composer	V	_
de	de	P	_
l'	le	DET	_
esprit	esprit	NC	_
public	public	ADJ	_
,	,	PONCT	_
de	de	P	_
l'	le	DET	_
histoire	histoire	NC	_
,	,	PONCT	_
du	de_le	P+D	_
gouvernement	gouvernement	NC	_
,	,	PONCT	_
des	un	DET	_
moeurs	mœurs	NC	_
,	,	PONCT	_
enfin	enfin	ADV	_
de	de	P	_
tout	tout	ADJ	_
ce	ce	PRO	_
qui	qui	PROREL	_
s'	se	CLO	_
introduit	introduire	V	_
chaque	chaque	DET	_
jour	jour	NC	_
dans	dans	P	_
la	le	DET	_
pensée	pensée	NC	_
,	,	PONCT	_
et	et	CC	_
forme	former	V	_
l'	il	CLO	_
être	être	VINF	_
moral	moral	ADJ	_
,	,	PONCT	_
comme	comme	CS	_
l'	le	DET	_
air	air	NC	_
que	que	PROREL	_
l'on	on	CLS	_
respire	respirer	V	_
alimente	alimenter	V	_
la	le	DET	_
vie	vie	NC	_
physique	physique	ADJ	_
.	.	PONCT	_
Les	le	DET	_
espagnols	espagnol	NC	_
,	,	PONCT	_
avec	avec	P	_
lesquels	lequel	PROREL	_
votre	votre	DET	_
climat	climat	NC	_
et	et	CC	_
votre	votre	DET	_
religion	religion	NC	_
doivent	devoir	V	_
vous	vous	CLO	_
donner	donner	VINF	_
des	un	DET	_
rapports	rapport	NC	_
,	,	PONCT	_
ont	avoir	V	_
bien	bien	ADV	_
plus	plus	ADV	_
que	que	CS	_
vous	vous	PRO	_
cependant	cependant	ADV	_
le	le	DET	_
génie	génie	NC	_
dramatique	dramatique	ADJ	_
;	;	PONCT	_
leurs	leur	DET	_
pièces	pièce	NC	_
sont	être	V	_
remplies	remplir	VPP	_
de	de	P	_
leur	leur	DET	_
histoire	histoire	NC	_
,	,	PONCT	_
de	de	P	_
leur	leur	DET	_
chevalerie	chevalerie	NC	_
,	,	PONCT	_
de	de	P	_
leur	leur	DET	_
foi	foi	NC	_
religieuse	religieux	ADJ	_
,	,	PONCT	_
et	et	CC	_
ces	ce	DET	_
pièces	pièce	NC	_
sont	être	V	_
originales	original	ADJ	_
et	et	CC	_
vivantes	vivant	ADJ	_
:	:	PONCT	_
mais	mais	CC	_
aussi	aussi	ADV	_
leurs	leur	DET	_
succès	succès	NC	_
en	en	P	_
ce	ce	DET	_
genre	genre	NC	_
remontent	remonter	V	_
-ils	il	CLS	_
à	à	P	_
l'	le	DET	_
époque	époque	NC	_
de	de	P	_
leur	leur	DET	_
gloire	gloire	NC	_
historique	historique	ADJ	_
.	.	PONCT	_
Comment	comment	PROWH	_
donc	donc	ADV	_
pourrait	pouvoir	V	_
-on	on	CLS	_
maintenant	maintenant	ADV	_
fonder	fonder	VINF	_
en	en	P	_
italie	Italie	NP	_
ce	ce	PRO	_
qui	qui	PROREL	_
n'	ne	ADV	_
y	y	CLO	_
a	avoir	V	_
jamais	jamais	ADV	_
existé	exister	VPP	_
,	,	PONCT	_
un	un	DET	_
théâtre	théâtre	NC	_
tragique	tragique	ADJ	_
?	?	PONCT	_
-	-	X	_
il	il	CLS	_
est	être	V	_
malheureusement	malheureusement	ADV	_
possible	possible	ADJ	_
que	que	CS	_
vous	vous	CLS	_
ayez	avoir	V	_
raison	raison	NC	_
,	,	PONCT	_
mylord	mylord	NC	_
,	,	PONCT	_
reprit	reprendre	V	_
*	*	X	_
Corinne	Corinne	NP	_
;	;	PONCT	_
néanmoins	néanmoins	ADV	_
j'	je	CLS	_
espère	espérer	V	_
toujours	toujours	ADV	_
beaucoup	beaucoup	PRO	_
pour	pour	P	_
nous	nous	PRO	_
de	de	P	_
l'	le	DET	_
essor	essor	NC	_
naturel	naturel	ADJ	_
des	de_le	P+D	_
esprits	esprit	NC	_
en	en	P	_
italie	Italie	NP	_
,	,	PONCT	_
de	de	P	_
leur	leur	DET	_
émulation	émulation	NC	_
individuelle	individuel	ADJ	_
alors	alors	ADV	_
même	même	ADV	_
qu'	que	CS	_
aucune	aucun	DET	_
circonstance	circonstance	NC	_
extérieure	extérieur	ADJ	_
ne	ne	ADV	_
les	il	CLO	_
favorise	favoriser	V	_
;	;	PONCT	_
mais	mais	CC	_
ce	ce	PRO	_
qui	qui	PROREL	_
nous	nous	CLO	_
manque	manquer	V	_
surtout	surtout	ADV	_
pour	pour	P	_
la	le	DET	_
tragédie	tragédie	NC	_
,	,	PONCT	_
ce	ce	CLS	_
sont	être	V	_
des	un	DET	_
acteurs	acteur	NC	_
.	.	PONCT	_
Des	un	DET	_
paroles	parole	NC	_
affectées	affecter	VPP	_
amènent	amener	V	_
nécessairement	nécessairement	ADV	_
une	un	DET	_
déclamation	déclamation	NC	_
fausse	faux	ADJ	_
;	;	PONCT	_
mais	mais	CC	_
il	il	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
de	un	DET	_
langue	langue	NC	_
dans	dans	P	_
laquelle	il	PROREL	_
un	un	DET	_
grand	grand	ADJ	_
acteur	acteur	NC	_
pût	pouvoir	V	_
montrer	montrer	VINF	_
autant	autant	ADV	_
de	de	P	_
talens	talent	NC	_
que	que	CS	_
dans	dans	P	_
la	le	DET	_
nôtre	nôtre	NC	_
;	;	PONCT	_
car	car	CC	_
la	le	DET	_
mélodie	mélodie	NC	_
des	de_le	P+D	_
sons	son	NC	_
ajoute	ajouter	V	_
un	un	DET	_
nouveau	nouveau	ADJ	_
charme	charme	NC	_
à	à	P	_
la	le	DET	_
vérité	vérité	NC	_
de	de	P	_
l'	le	DET	_
accent	accent	NC	_
:	:	PONCT	_
c'	ce	CLS	_
est	être	V	_
une	un	DET	_
musique	musique	NC	_
continuelle	continuel	ADJ	_
qui	qui	PROREL	_
se	se	CLO	_
mêle	mêler	V	_
à	à	P	_
l'	le	DET	_
expression	expression	NC	_
des	de_le	P+D	_
sentimens	sentiment	NC	_
sans	sans	P	_
lui	il	PRO	_
rien	rien	PRO	_
ôter	ôter	VINF	_
de	de	P	_
sa	son	DET	_
force	force	NC	_
.	.	PONCT	_
-	-	PONCT	_
si	si	CS	_
vous	vous	CLS	_
voulez	vouloir	V	_
,	,	PONCT	_
interrompit	interrompre	V	_
le	le	DET	_
prince	prince	NC	_
Castel	Castel	NP	_
-	-	PONCT	_
Forte	Forte	NP	_
,	,	PONCT	_
convaincre	convaincre	VINF	_
de	de	P	_
ce	ce	PRO	_
que	que	PROREL	_
vous	vous	CLS	_
dites	dire	V	_
,	,	PONCT	_
il	il	CLS	_
faut	falloir	V	_
que	que	CS	_
vous	vous	CLS	_
nous	nous	CLO	_
le	il	CLO	_
prouviez	prouver	V	_
:	:	PONCT	_
oui	oui	I	_
,	,	PONCT	_
donnez	donner	V	_
-nous	nous	CLS	_
l'	le	DET	_
inexprimable	inexprimable	ADJ	_
plaisir	plaisir	NC	_
de	de	P	_
vous	vous	CLO	_
voir	voir	VINF	_
jouer	jouer	VINF	_
la	le	DET	_
tragédie	tragédie	NC	_
;	;	PONCT	_
il	il	CLS	_
faut	falloir	V	_
que	que	CS	_
vous	vous	CLS	_
accordiez	accorder	V	_
aux	à_le	P+D	_
étrangers	étranger	NC	_
que	que	PROREL	_
vous	vous	CLS	_
en	en	CLO	_
croyez	croire	V	_
dignes	digne	ADJ	_
la	le	DET	_
rare	rare	ADJ	_
jouissance	jouissance	NC	_
de	de	P	_
connaître	connaître	VINF	_
un	un	DET	_
talent	talent	NC	_
que	que	PROREL	_
vous	vous	CLS	_
seule	seul	ADJ	_
possédez	posséder	VPP	_
en	en	P	_
italie	Italie	NP	_
,	,	PONCT	_
ou	ou	CC	_
plutôt	plutôt	ADV	_
que	que	CS	_
vous	vous	CLS	_
seule	seul	ADJ	_
dans	dans	P	_
le	le	DET	_
monde	monde	NC	_
possédez	posséder	VPP	_
,	,	PONCT	_
puisque	puisque	CS	_
toute	tout	ADJ	_
votre	votre	DET	_
ame	âme	NC	_
y	y	CLO	_
est	être	V	_
empreinte	empreindre	VPP	_
.	.	PONCT	_
*	*	X	_
Corinne	Corinne	NP	_
avait	avoir	V	_
un	un	DET	_
désir	désir	NC	_
secret	secret	ADJ	_
de	de	P	_
jouer	jouer	VINF	_
la	le	DET	_
tragédie	tragédie	NC	_
devant	devant	P	_
lord	lord	NC	_
Nelvil	Nelvil	NP	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
se	se	CLO	_
montrer	montrer	VINF	_
ainsi	ainsi	ADV	_
très	très	ADV	_
à	à	P	_
son	son	DET	_
avantage	avantage	NC	_
;	;	PONCT	_
mais	mais	CC	_
elle	il	CLS	_
n'	ne	ADV	_
osait	oser	V	_
accepter	accepter	VINF	_
sans	sans	P	_
son	son	DET	_
approbation	approbation	NC	_
,	,	PONCT	_
et	et	CC	_
ses	son	DET	_
regards	regard	NC	_
la	il	CLO	_
lui	il	CLO	_
demandaient	demander	V	_
.	.	PONCT	_
Il	il	CLS	_
les	il	CLO	_
entendit	entendre	V	_
;	;	PONCT	_
et	et	CC	_
comme	comme	CS	_
il	il	CLS	_
était	être	V	_
tout	tout	ADV	_
à	à	P	_
la	le	DET	_
fois	fois	NC	_
touché	toucher	VPP	_
de	de	P	_
la	le	DET	_
timidité	timidité	NC	_
qui	qui	PROREL	_
l'	il	CLO	_
avait	avoir	V	_
empêchée	empêcher	VPP	_
la	le	DET	_
veille	veille	NC	_
d'	de	P	_
improviser	improviser	VINF	_
,	,	PONCT	_
et	et	CC	_
ambitieux	ambitieux	ADJ	_
pour	pour	P	_
elle	il	PRO	_
du	de_le	P+D	_
suffrage	suffrage	NC	_
de	de	P	_
*	*	PONCT	_
M	M	NC	_
Edgermond	Edgermond	NP	_
,	,	PONCT	_
il	il	CLS	_
se	se	CLO	_
joignit	joindre	V	_
aux	à_le	P+D	_
sollicitations	sollicitation	NC	_
de	de	P	_
ses	son	DET	_
amis	ami	NC	_
.	.	PONCT	_
Corinne	Corinne	NP	_
alors	alors	ADV	_
n'	ne	ADV	_
hésita	hésiter	V	_
plus	plus	ADV	_
.	.	PONCT	_
-	-	PONCT	_
hé	hé	I	_
bien	bien	ADV	_
,	,	PONCT	_
dit	dire	V	_
-elle	il	CLS	_
en	en	P	_
se	se	CLO	_
retournant	retourner	VPR	_
vers	vers	P	_
le	le	DET	_
prince	prince	NC	_
Castel	Castel	NP	_
-	-	PONCT	_
Forte	Forte	NP	_
,	,	PONCT	_
nous	nous	CLS	_
accomplirons	accomplir	V	_
donc	donc	ADV	_
,	,	PONCT	_
si	si	CS	_
vous	vous	CLS	_
le	il	CLO	_
voulez	vouloir	V	_
,	,	PONCT	_
le	le	DET	_
projet	projet	NC	_
que	que	PROREL	_
j'	je	CLS	_
avais	avoir	V	_
formé	former	VPP	_
depuis	depuis	P	_
long-temps	long-temps	ADV	_
,	,	PONCT	_
de	de	P	_
jouer	jouer	VINF	_
la	le	DET	_
traduction	traduction	NC	_
que	que	PROREL	_
j'	je	CLS	_
ai	avoir	V	_
faite	faire	VPP	_
de	de	P	_
Roméo	Roméo	NP	_
et	et	CC	_
Juliette	Juliette	NP	_
.	.	PONCT	_
*	*	X	_
Roméo	Roméo	NP	_
et	et	CC	_
Juliette	Juliette	NP	_
de	de	P	_
Shakespeare	Shakespeare	NP	_
,	,	PONCT	_
s'	se	CLO	_
écria	écrier	V	_
*	*	PONCT	_
M	M	NC	_
Edgermond	Edgermond	NP	_
?	?	PONCT	_
Vous	vous	CLS	_
savez	savoir	V	_
donc	donc	ADV	_
l'	le	DET	_
anglais	anglais	NC	_
?	?	PONCT	_
-	-	PONCT	_
oui	oui	I	_
,	,	PONCT	_
répondit	répondre	V	_
*	*	X	_
Corinne	Corinne	NP	_
.	.	PONCT	_
-	-	PONCT	_
et	et	CC	_
vous	vous	CLS	_
aimez	aimer	V	_
Shakespeare	Shakespeare	NP	_
,	,	PONCT	_
dit	dire	V	_
encore	encore	ADV	_
*	*	PONCT	_
M	M	NC	_
Edgermond	Edgermond	NP	_
?	?	PONCT	_
-	-	PONCT	_
comme	comme	P	_
un	un	DET	_
ami	ami	NC	_
,	,	PONCT	_
reprit	reprendre	V	_
-elle	il	CLS	_
,	,	PONCT	_
puisqu'	puisque	CS	_
il	il	CLS	_
connaît	connaître	V	_
tous	tout	ADJ	_
les	le	DET	_
secrets	secret	NC	_
de	de	P	_
la	le	DET	_
douleur	douleur	NC	_
.	.	PONCT	_
-	-	PONCT	_
et	et	CC	_
vous	vous	CLS	_
le	il	CLO	_
jouerez	jouer	V	_
en	en	P	_
italien	italien	NC	_
,	,	PONCT	_
s'	se	CLO	_
écria	écrier	V	_
*	*	X	_
M	M	NC	_
Edgermond	Edgermond	NP	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
l'	il	CLO	_
entendrai	entendre	V	_
!	!	PONCT	_
Et	et	CC	_
vous	vous	PRO	_
aussi	aussi	ADV	_
,	,	PONCT	_
mon	mon	DET	_
cher	cher	NC	_
Nelvil	Nelvil	NP	_
!	!	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Que	que	CS	_
vous	vous	CLS	_
êtes	être	V	_
heureux	heureux	ADJ	_
!	!	PONCT	_
-	-	PONCT	_
puis	puis	CC	_
se	se	CLO	_
repentant	repentir	VPR	_
à	à	P	_
l'	le	DET	_
instant	instant	NC	_
de	de	P	_
cette	ce	DET	_
parole	parole	NC	_
