I	I	X	_
,	,	PONCT	_
quand	quand	CS	_
le	le	DET	_
train	train	NC	_
franchit	franchir	V	_
les	le	DET	_
défilés	défilé	NC	_
des	de_le	P+D	_
Humboldt	Humboldt	NP	_
-	-	PONCT	_
Ranges	Ranges	NP	_
,	,	PONCT	_
et	et	CC	_
neuf	neuf	DET	_
heures	heure	NC	_
et	et	CC	_
demie	demie	NC	_
,	,	PONCT	_
lorsqu'	lorsque	CS	_
il	il	CLS	_
pénétra	pénétrer	V	_
sur	sur	P	_
le	le	DET	_
territoire	territoire	NC	_
de	de	P	_
l'	le	DET	_
Utah	Utah	NP	_
,	,	PONCT	_
la	le	DET	_
région	région	NC	_
du	de_le	P+D	_
grand	grand	ADJ	_
lac	lac	NC	_
Salé	Salé	NP	_
,	,	PONCT	_
le	le	DET	_
curieux	curieux	ADJ	_
pays	pays	NC	_
des	de_le	P+D	_
mormons	mormon	NC	_
.	.	PONCT	_
XXVII	XXVII	X	_
dans	dans	P	_
lequel	lequel	PROREL	_
Passepartout	Passepartout	NP	_
suit	suivre	V	_
,	,	PONCT	_
avec	avec	P	_
une	un	DET	_
vitesse	vitesse	NC	_
de	de	P	_
vingt	vingt	DET	_
milles	mille	NC	_
à	à	P	_
l'	le	DET	_
heure	heure	NC	_
,	,	PONCT	_
un	un	DET	_
cours	cour	NC	_
d'	de	P	_
histoire	histoire	NC	_
mormone	mormon	ADJ	_
.	.	PONCT	_
pendant	pendant	P	_
la	le	DET	_
nuit	nuit	NC	_
du	de_le	P+D	_
5	5	NC	_
au	à_le	P+D	_
6	6	ADJ	_
décembre	décembre	NC	_
,	,	PONCT	_
le	le	DET	_
train	train	NC	_
courut	courir	V	_
au	à_le	P+D	_
sud-est	sud-est	NC	_
sur	sur	P	_
un	un	DET	_
espace	espace	NC	_
de	de	P	_
cinquante	cinquante	DET	_
milles	mille	NC	_
environ	environ	ADV	_
;	;	PONCT	_
puis	puis	CC	_
il	il	CLS	_
remonta	remonter	V	_
d'	de	P	_
autant	autant	ADV	_
vers	vers	P	_
le	le	DET	_
nord-est	nord-est	NC	_
,	,	PONCT	_
en	en	P	_
s'	se	CLO	_
approchant	approcher	VPR	_
du	de_le	P+D	_
grand	grand	ADJ	_
lac	lac	NC	_
Salé	Salé	NP	_
.	.	PONCT	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
vers	vers	P	_
neuf	neuf	DET	_
heures	heure	NC	_
du	de_le	P+D	_
matin	matin	NC	_
,	,	PONCT	_
vint	venir	V	_
prendre	prendre	VINF	_
l'	le	DET	_
air	air	NC	_
sur	sur	P	_
les	le	DET	_
passerelles	passerelle	NC	_
.	.	PONCT	_
Le	le	DET	_
temps	temps	NC	_
était	être	V	_
froid	froid	ADJ	_
,	,	PONCT	_
le	le	DET	_
ciel	ciel	NC	_
gris	gris	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
il	il	CLS	_
ne	ne	ADV	_
neigeait	neiger	V	_
plus	plus	ADV	_
.	.	PONCT	_
Le	le	DET	_
disque	disque	NC	_
du	de_le	P+D	_
soleil	soleil	NC	_
,	,	PONCT	_
élargi	élargir	VPP	_
par	par	P	_
les	le	DET	_
brumes	brume	NC	_
,	,	PONCT	_
apparaissait	apparaître	V	_
comme	comme	P	_
une	un	DET	_
énorme	énorme	ADJ	_
pièce	pièce	NC	_
d'	de	P	_
or	or	NC	_
,	,	PONCT	_
et	et	CC	_
Passepartout	Passepartout	NP	_
s'	se	CLO	_
occupait	occuper	V	_
à	à	P	_
en	en	CLO	_
calculer	calculer	VINF	_
la	le	DET	_
valeur	valeur	NC	_
en	en	P	_
livres	livre	NC	_
sterling	sterling	ADJ	_
,	,	PONCT	_
quand	quand	CS	_
il	il	CLS	_
fut	être	V	_
distrait	distraire	VPP	_
de	de	P	_
cet	ce	DET	_
utile	utile	ADJ	_
travail	travail	NC	_
par	par	P	_
l'	le	DET	_
apparition	apparition	NC	_
d'	de	P	_
un	un	DET	_
personnage	personnage	NC	_
assez	assez	ADV	_
étrange	étrange	ADJ	_
.	.	PONCT	_
Ce	ce	DET	_
personnage	personnage	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
avait	avoir	V	_
pris	prendre	VPP	_
le	le	DET	_
train	train	NC	_
à	à	P	_
la	le	DET	_
station	station	NC	_
d'	de	P	_
Elko	Elko	NP	_
,	,	PONCT	_
était	être	V	_
un	un	DET	_
homme	homme	NC	_
de	de	P	_
haute	haut	ADJ	_
taille	taille	NC	_
,	,	PONCT	_
très	très	ADV	_
-	-	PONCT	_
brun	brun	ADJ	_
,	,	PONCT	_
moustaches	moustache	NC	_
noires	noir	ADJ	_
,	,	PONCT	_
bas	bas	ADJ	_
noirs	noir	NC	_
,	,	PONCT	_
chapeau	chapeau	NC	_
de	de	P	_
soie	soie	NC	_
noir	noir	ADJ	_
,	,	PONCT	_
gilet	gilet	NC	_
noir	noir	ADJ	_
,	,	PONCT	_
pantalon	pantalon	NC	_
noir	noir	ADJ	_
,	,	PONCT	_
cravate	cravate	NC	_
blanche	blanc	ADJ	_
,	,	PONCT	_
gants	gant	NC	_
de	de	P	_
peau	peau	NC	_
de	de	P	_
chien	chien	NC	_
.	.	PONCT	_
On	on	CLS	_
eût	avoir	V	_
dit	dire	VPP	_
un	un	DET	_
révérend	révérend	NC	_
.	.	PONCT	_
Il	il	CLS	_
allait	aller	V	_
d'	de	P	_
une	un	DET	_
extrémité	extrémité	NC	_
du	de_le	P+D	_
train	train	NC	_
à	à	P	_
l'	le	DET	_
autre	autre	NC	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
sur	sur	P	_
la	le	DET	_
portière	portière	NC	_
de	de	P	_
chaque	chaque	DET	_
wagon	wagon	NC	_
,	,	PONCT	_
il	il	CLS	_
collait	coller	V	_
avec	avec	P	_
des	un	DET	_
pains	pain	NC	_
à	à	P	_
cacheter	cacheter	VINF	_
une	un	DET	_
notice	notice	NC	_
écrite	écrire	VPP	_
à	à	P	_
la	le	DET	_
main	main	NC	_
.	.	PONCT	_
Passepartout	Passepartout	NP	_
s'	se	CLO	_
approcha	approcher	V	_
et	et	CC	_
lut	lire	V	_
sur	sur	P	_
une	un	PRO	_
de	de	P	_
ces	ce	DET	_
notices	notice	NC	_
que	que	PROREL	_
l'	le	DET	_
honorable	honorable	ADJ	_
"	"	PONCT	_
elder	elder	ET	_
"	"	PONCT	_
William	William	NP	_
Hitch	Hitch	NP	_
,	,	PONCT	_
missionnaire	missionnaire	ADJ	_
mormon	mormon	NC	_
,	,	PONCT	_
profitant	profiter	VPR	_
de	de	P	_
sa	son	DET	_
présence	présence	NC	_
sur	sur	P	_
le	le	DET	_
train	train	NC	_
n	n	NC	_
48	48	ADJ	_
,	,	PONCT	_
ferait	faire	V	_
,	,	PONCT	_
de	de	P	_
11	11	DET	_
heures	heure	NC	_
à	à	P	_
midi	midi	NC	_
,	,	PONCT	_
dans	dans	P	_
le	le	DET	_
car	car	CC	_
n	n	NC	_
117	117	ADJ	_
,	,	PONCT	_
une	un	DET	_
conférence	conférence	NC	_
sur	sur	P	_
le	le	DET	_
mormonisme	mormonisme	NC	_
,	,	PONCT	_
-	-	X	_
invitant	inviter	VPR	_
à	à	P	_
l'	il	CLO	_
entendre	entendre	VINF	_
tous	tout	ADJ	_
les	le	DET	_
gentlemen	gentleman	NC	_
soucieux	soucieux	ADJ	_
de	de	P	_
s'	se	CLO	_
instruire	instruire	VINF	_
touchant	toucher	VPR	_
les	le	DET	_
mystères	mystère	NC	_
de	de	P	_
la	le	DET	_
religion	religion	NC	_
des	de_le	P+D	_
"	"	PONCT	_
saints	saint	NC	_
des	de_le	P+D	_
derniers	dernier	ADJ	_
jours	jour	NC	_
"	"	PONCT	_
.	.	PONCT	_
"	"	PONCT	_
certes	certes	ADV	_
,	,	PONCT	_
j'	je	CLS	_
irai	aller	V	_
,	,	PONCT	_
"	"	PONCT	_
se	se	CLO	_
dit	dire	V	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
ne	ne	ADV	_
connaissait	connaître	V	_
guère	guère	ADV	_
du	de_le	P+D	_
mormonisme	mormonisme	NC	_
que	que	ADV	_
ses	son	DET	_
usages	usage	NC	_
polygames	polygame	ADJ	_
,	,	PONCT	_
base	base	NC	_
de	de	P	_
la	le	DET	_
société	société	NC	_
mormone	mormon	ADJ	_
.	.	PONCT	_
La	le	DET	_
nouvelle	nouvelle	NC	_
se	se	CLO	_
répandit	répandre	V	_
rapidement	rapidement	ADV	_
dans	dans	P	_
le	le	DET	_
train	train	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
emportait	emporter	V	_
une	un	DET	_
centaine	centaine	NC	_
de	de	P	_
voyageurs	voyageur	NC	_
.	.	PONCT	_
Sur	sur	P	_
ce	ce	DET	_
nombre	nombre	NC	_
,	,	PONCT	_
trente	trente	NC	_
au	à_le	P+D	_
plus	plus	NC	_
,	,	PONCT	_
alléchés	allécher	VPP	_
par	par	P	_
l'	le	DET	_
appât	appât	NC	_
de	de	P	_
la	le	DET	_
conférence	conférence	NC	_
,	,	PONCT	_
occupaient	occuper	V	_
à	à	P	_
onze	onze	DET	_
heures	heure	NC	_
les	le	DET	_
banquettes	banquette	NC	_
du	de_le	P+D	_
car	car	CC	_
n	n	NC	_
117	117	ADJ	_
.	.	PONCT	_
Passepartout	Passepartout	NP	_
figurait	figurer	V	_
au	à_le	P+D	_
premier	premier	ADJ	_
rang	rang	NC	_
des	de_le	P+D	_
fidèles	fidèle	NC	_
.	.	PONCT	_
Ni	ni	CC	_
son	son	DET	_
maître	maître	NC	_
,	,	PONCT	_
ni	ni	CC	_
Fix	Fix	NP	_
n'	ne	ADV	_
avaient	avoir	V	_
cru	croire	VPP	_
devoir	devoir	VINF	_
se	se	CLO	_
déranger	déranger	VINF	_
.	.	PONCT	_
à	à	P	_
l'	le	DET	_
heure	heure	NC	_
dite	dire	VPP	_
,	,	PONCT	_
l'	le	DET	_
elder	elder	NC	_
William	William	NP	_
Hitch	Hitch	NP	_
se	se	CLO	_
leva	lever	V	_
,	,	PONCT	_
et	et	CC	_
d'	de	P	_
une	un	DET	_
voix	voix	NC	_
assez	assez	ADV	_
irritée	irrité	ADJ	_
,	,	PONCT	_
comme	comme	CS	_
s'	si	CS	_
il	il	CLS	_
eût	avoir	V	_
été	être	VPP	_
contredit	contredire	VPP	_
d'	de	P	_
avance	avance	NC	_
,	,	PONCT	_
il	il	CLS	_
s'	se	CLO	_
écria	écrier	V	_
:	:	PONCT	_
"	"	PONCT	_
je	je	CLS	_
vous	vous	CLO	_
dis	dire	V	_
,	,	PONCT	_
moi	je	PRO	_
,	,	PONCT	_
que	que	CS	_
Joe	Joe	NP	_
Smyth	Smyth	NP	_
est	être	V	_
un	un	DET	_
martyr	martyr	NC	_
,	,	PONCT	_
que	que	CS	_
son	son	DET	_
frère	frère	NC	_
Hyram	Hyram	NP	_
est	être	V	_
un	un	DET	_
martyr	martyr	NC	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
les	le	DET	_
persécutions	persécution	NC	_
du	de_le	P+D	_
gouvernement	gouvernement	NC	_
de	de	P	_
l'	le	DET	_
union	union	NC	_
contre	contre	P	_
les	le	DET	_
prophètes	prophète	NC	_
vont	aller	V	_
faire	faire	VINF	_
également	également	ADV	_
un	un	DET	_
martyr	martyr	NC	_
de	de	P	_
Brigham	Brigham	NP	_
Young	Young	NP	_
!	!	PONCT	_
Qui	qui	PROWH	_
oserait	oser	V	_
soutenir	soutenir	VINF	_
le	le	DET	_
contraire	contraire	NC	_
?	?	PONCT	_
"	"	PONCT	_
personne	personne	PRO	_
ne	ne	ADV	_
se	se	CLO	_
hasarda	hasarder	V	_
à	à	P	_
contredire	contredire	VINF	_
le	le	DET	_
missionnaire	missionnaire	NC	_
,	,	PONCT	_
dont	dont	PROREL	_
l'	le	DET	_
exaltation	exaltation	NC	_
contrastait	contraster	V	_
avec	avec	P	_
sa	son	DET	_
physionomie	physionomie	NC	_
naturellement	naturellement	ADV	_
calme	calme	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
,	,	PONCT	_
sans	sans	P	_
doute	doute	NC	_
,	,	PONCT	_
sa	son	DET	_
colère	colère	NC	_
s'	se	CLO	_
expliquait	expliquer	V	_
par	par	P	_
ce	ce	DET	_
fait	fait	NC	_
que	que	CS	_
le	le	DET	_
mormonisme	mormonisme	NC	_
était	être	V	_
actuellement	actuellement	ADV	_
soumis	soumettre	VPP	_
à	à	P	_
de	un	DET	_
dures	dur	ADJ	_
épreuves	épreuve	NC	_
.	.	PONCT	_
Et	et	CC	_
,	,	PONCT	_
en	en	P	_
effet	effet	NC	_
,	,	PONCT	_
le	le	DET	_
gouvernement	gouvernement	NC	_
des	de_le	P+D	_
états	état	NC	_
-	-	PONCT	_
Unis	Unis	NP	_
venait	venir	V	_
,	,	PONCT	_
non	non	ADV	_
sans	sans	P	_
peine	peine	NC	_
,	,	PONCT	_
de	de	P	_
réduire	réduire	VINF	_
ces	ce	DET	_
fanatiques	fanatique	NC	_
indépendants	indépendant	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
s'	se	CLO	_
était	être	V	_
rendu	rendre	VPP	_
maître	maître	NC	_
de	de	P	_
l'	le	DET	_
Utah	Utah	NP	_
,	,	PONCT	_
et	et	CC	_
l'	il	CLO	_
avait	avoir	V	_
soumis	soumettre	VPP	_
aux	à_le	P+D	_
lois	loi	NC	_
de	de	P	_
l'	le	DET	_
union	union	NC	_
,	,	PONCT	_
après	après	P	_
avoir	avoir	VINF	_
emprisonné	emprisonner	VPP	_
Brigham	Brigham	NP	_
Young	Young	NP	_
,	,	PONCT	_
accusé	accuser	VPP	_
de	de	P	_
rébellion	rébellion	NC	_
et	et	CC	_
de	de	P	_
polygamie	polygamie	NC	_
.	.	PONCT	_
Depuis	depuis	P	_
cette	ce	DET	_
époque	époque	NC	_
,	,	PONCT	_
les	le	DET	_
disciples	disciple	NC	_
du	de_le	P+D	_
prophète	prophète	NC	_
redoublaient	redoubler	V	_
leurs	leur	DET	_
efforts	effort	NC	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
en	en	P	_
attendant	attendre	VPR	_
les	le	DET	_
actes	acte	NC	_
,	,	PONCT	_
ils	il	CLS	_
résistaient	résister	V	_
par	par	P	_
la	le	DET	_
parole	parole	NC	_
aux	à_le	P+D	_
prétentions	prétention	NC	_
du	de_le	P+D	_
congrès	congrès	NC	_
.	.	PONCT	_
On	on	CLS	_
le	il	CLO	_
voit	voir	V	_
,	,	PONCT	_
l'	le	DET	_
elder	elder	NC	_
William	William	NP	_
Hitch	Hitch	NP	_
faisait	faire	V	_
du	de_le	P+D	_
prosélytisme	prosélytisme	NC	_
jusqu'	jusque	P	_
en	en	P	_
chemin	chemin	NC	_
de	de	P	_
fer	fer	NC	_
.	.	PONCT	_
Et	et	CC	_
alors	alors	ADV	_
il	il	CLS	_
raconta	raconter	V	_
,	,	PONCT	_
en	en	P	_
passionnant	passionner	VPR	_
son	son	DET	_
récit	récit	NC	_
par	par	P	_
les	le	DET	_
éclats	éclat	NC	_
de	de	P	_
sa	son	DET	_
voix	voix	NC	_
et	et	CC	_
la	le	DET	_
violence	violence	NC	_
de	de	P	_
ses	son	DET	_
gestes	geste	NC	_
,	,	PONCT	_
l'	le	DET	_
histoire	histoire	NC	_
du	de_le	P+D	_
mormonisme	mormonisme	NC	_
,	,	PONCT	_
depuis	depuis	P	_
les	le	DET	_
temps	temps	NC	_
bibliques	biblique	ADJ	_
:	:	PONCT	_
"	"	PONCT	_
comment	comment	PROWH	_
,	,	PONCT	_
dans	dans	P	_
Israël	Israël	NP	_
,	,	PONCT	_
un	un	DET	_
prophète	prophète	NC	_
mormon	mormon	ADJ	_
de	de	P	_
la	le	DET	_
tribu	tribu	NC	_
de	de	P	_
Joseph	Joseph	NP	_
publia	publier	V	_
les	le	DET	_
annales	annale	NC	_
de	de	P	_
la	le	DET	_
religion	religion	NC	_
nouvelle	nouveau	ADJ	_
,	,	PONCT	_
et	et	CC	_
les	il	CLO	_
légua	léguer	V	_
à	à	P	_
son	son	DET	_
fils	fils	NC	_
Morom	Morom	NP	_
;	;	PONCT	_
comment	comment	PROWH	_
,	,	PONCT	_
bien	bien	ADV	_
des	un	DET	_
siècles	siècle	NC	_
plus	plus	ADV	_
tard	tard	ADV	_
,	,	PONCT	_
une	un	DET	_
traduction	traduction	NC	_
de	de	P	_
ce	ce	DET	_
précieux	précieux	ADJ	_
livre	livre	NC	_
,	,	PONCT	_
écrit	écrire	VPP	_
en	en	P	_
caractères	caractère	NC	_
égyptiens	égyptien	ADJ	_
,	,	PONCT	_
fut	être	V	_
faite	faire	VPP	_
par	par	P	_
Joseph	Joseph	NP	_
Smyth	Smyth	NP	_
junior	junior	ADJ	_
,	,	PONCT	_
fermier	fermier	ADJ	_
de	de	P	_
l'	le	DET	_
état	état	NC	_
de	de	P	_
Vermont	Vermont	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
se	se	CLO	_
révéla	révéler	V	_
comme	comme	P	_
prophète	prophète	NC	_
mystique	mystique	ADJ	_
en	en	P	_
1825	1825	NC	_
;	;	PONCT	_
comment	comment	PROWH	_
,	,	PONCT	_
enfin	enfin	ADV	_
,	,	PONCT	_
un	un	DET	_
messager	messager	NC	_
céleste	céleste	ADJ	_
lui	il	CLO	_
apparut	apparaître	V	_
dans	dans	P	_
une	un	DET	_
forêt	forêt	NC	_
lumineuse	lumineux	ADJ	_
et	et	CC	_
lui	il	CLO	_
remit	remettre	V	_
les	le	DET	_
annales	annale	NC	_
du	de_le	P+D	_
seigneur	seigneur	NC	_
.	.	PONCT	_
"	"	PONCT	_
en	en	P	_
ce	ce	DET	_
moment	moment	NC	_
,	,	PONCT	_
quelques	quelque	DET	_
auditeurs	auditeur	NC	_
,	,	PONCT	_
peu	peu	ADV	_
intéressés	intéresser	VPP	_
par	par	P	_
le	le	DET	_
récit	récit	NC	_
rétrospectif	rétrospectif	ADJ	_
du	de_le	P+D	_
missionnaire	missionnaire	NC	_
,	,	PONCT	_
quittèrent	quitter	V	_
le	le	DET	_
wagon	wagon	NC	_
;	;	PONCT	_
mais	mais	CC	_
William	William	NP	_
Hitch	Hitch	NP	_
,	,	PONCT	_
continuant	continuer	VPR	_
,	,	PONCT	_
raconta	raconter	V	_
"	"	PONCT	_
comment	comment	PROWH	_
Smyth	Smyth	NP	_
junior	junior	ADJ	_
,	,	PONCT	_
réunissant	réunir	VPR	_
son	son	DET	_
père	père	NC	_
,	,	PONCT	_
ses	son	DET	_
deux	deux	ADJ	_
frères	frère	NC	_
et	et	CC	_
quelques	quelque	DET	_
disciples	disciple	NC	_
,	,	PONCT	_
fonda	fonder	V	_
la	le	DET	_
religion	religion	NC	_
des	de_le	P+D	_
saints	saint	NC	_
des	de_le	P+D	_
derniers	dernier	ADJ	_
jours	jour	NC	_
,	,	PONCT	_
-	-	PONCT	_
religion	religion	NC	_
qui	qui	PROREL	_
,	,	PONCT	_
adoptée	adopter	VPP	_
non-seulement	non-seulement	ADV	_
en	en	P	_
Amérique	Amérique	NP	_
,	,	PONCT	_
mais	mais	CC	_
en	en	P	_
Angleterre	Angleterre	NP	_
,	,	PONCT	_
en	en	P	_
Scandinavie	Scandinavie	NP	_
,	,	PONCT	_
en	en	P	_
Allemagne	Allemagne	NP	_
,	,	PONCT	_
compte	compte	NC	_
parmi	parmi	P	_
ses	son	DET	_
fidèles	fidèle	NC	_
des	de_le	P+D	_
artisans	artisan	NC	_
et	et	CC	_
aussi	aussi	ADV	_
nombre	nombre	NC	_
de	de	P	_
gens	gens	NC	_
exerçant	exercer	VPR	_
des	un	DET	_
professions	profession	NC	_
libérales	libéral	ADJ	_
;	;	PONCT	_
comment	comment	PROWH	_
une	un	DET	_
colonie	colonie	NC	_
fut	être	V	_
fondée	fonder	VPP	_
dans	dans	P	_
l'	le	DET	_
Ohio	Ohio	NP	_
;	;	PONCT	_
comment	comment	PROWH	_
un	un	DET	_
temple	temple	NC	_
fut	être	V	_
élevé	élever	VPP	_
au	à_le	P+D	_
prix	prix	NC	_
de	de	P	_
deux_cent_mille	deux_cent_mille	DET	_
dollars	dollar	NC	_
et	et	CC	_
une	un	DET	_
ville	ville	NC	_
bâtie	bâtir	VPP	_
à	à	P	_
Kirkland	Kirkland	NP	_
;	;	PONCT	_
comment	comment	PROWH	_
Smyth	Smyth	NP	_
devint	devenir	V	_
un	un	DET	_
audacieux	audacieux	ADJ	_
banquier	banquier	NC	_
et	et	CC	_
reçut	recevoir	V	_
d'	de	P	_
un	un	DET	_
simple	simple	ADJ	_
montreur	montreur	NC	_
de	de	P	_
momies	momie	NC	_
un	un	DET	_
papyrus	papyrus	NC	_
contenant	contenir	VPR	_
un	un	DET	_
récit	récit	NC	_
écrit	écrire	VPP	_
de	de	P	_
la	le	DET	_
main	main	NC	_
d'	de	P	_
Abraham	Abraham	NP	_
et	et	CC	_
autres	autre	ADJ	_
célèbres	célèbre	ADJ	_
egyptiens	egyptiens	NC	_
.	.	PONCT	_
"	"	PONCT	_
cette	ce	DET	_
narration	narration	NC	_
devenant	devenir	VPR	_
un	un	DET	_
peu	peu	NC	_
longue	long	ADJ	_
,	,	PONCT	_
les	le	DET	_
rangs	rang	NC	_
des	de_le	P+D	_
auditeurs	auditeur	NC	_
s'	se	CLO	_
éclaircirent	éclaircir	V	_
encore	encore	ADV	_
,	,	PONCT	_
et	et	CC	_
le	le	DET	_
public	public	NC	_
ne	ne	ADV	_
se	se	CLO	_
composa	composer	V	_
plus	plus	ADV	_
que	que	ADV	_
d'	de	P	_
une	un	DET	_
vingtaine	vingtaine	NC	_
de	de	P	_
personnes	personne	NC	_
.	.	PONCT	_
Mais	mais	CC	_
l'	le	DET	_
elder	elder	NC	_
,	,	PONCT	_
sans	sans	P	_
s'	se	CLO	_
inquiéter	inquiéter	VINF	_
de	de	P	_
cette	ce	DET	_
désertion	désertion	NC	_
,	,	PONCT	_
raconta	raconter	V	_
avec	avec	P	_
détails	détail	NC	_
"	"	PONCT	_
comme	comme	P	_
quoi	quoi	PROWH	_
Joe	Joe	NP	_
Smyth	Smyth	NP	_
fit	faire	V	_
banqueroute	banqueroute	NC	_
en	en	P	_
1837	1837	NC	_
;	;	PONCT	_
comme	comme	P	_
quoi	quoi	PROREL	_
ses	son	DET	_
actionnaires	actionnaire	NC	_
ruinés	ruiner	VPP	_
l'	il	CLO	_
enduisirent	enduire	V	_
de	de	P	_
goudron	goudron	NC	_
et	et	CC	_
le	il	CLO	_
roulèrent	rouler	V	_
dans	dans	P	_
la	le	DET	_
plume	plume	NC	_
;	;	PONCT	_
comme	comme	P	_
quoi	quoi	PROREL	_
on	on	CLS	_
le	il	CLO	_
retrouva	retrouver	V	_
,	,	PONCT	_
plus	plus	ADV	_
honorable	honorable	ADJ	_
et	et	CC	_
plus	plus	ADV	_
honoré	honoré	ADJ	_
que	que	CS	_
jamais	jamais	ADV	_
,	,	PONCT	_
quelques	quelque	DET	_
années	année	NC	_
après	après	ADV	_
,	,	PONCT	_
à	à	P	_
Indépendance	Indépendance	NP	_
,	,	PONCT	_
dans	dans	P	_
le	le	DET	_
Missouri	Missouri	NP	_
,	,	PONCT	_
et	et	CC	_
chef	chef	NC	_
d'	de	P	_
une	un	DET	_
communauté	communauté	NC	_
florissante	florissant	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
ne	ne	ADV	_
comptait	compter	V	_
pas	pas	ADV	_
moins	moins	ADV	_
de	de	P	_
trois_mille	trois_mille	DET	_
disciples	disciple	NC	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
alors	alors	ADV	_
,	,	PONCT	_
poursuivi	poursuivre	VPP	_
par	par	P	_
la	le	DET	_
haine	haine	NC	_
des	de_le	P+D	_
gentils	gentil	NC	_
,	,	PONCT	_
il	il	CLS	_
dut	devoir	V	_
fuir	fuir	VINF	_
dans	dans	P	_
le	le	DET	_
Far	Far	NC	_
-	-	PONCT	_
West	West	NP	_
américain	américain	ADJ	_
.	.	PONCT	_
"	"	PONCT	_
dix	dix	DET	_
auditeurs	auditeur	NC	_
étaient	être	V	_
encore	encore	ADV	_
là	là	ADV	_
,	,	PONCT	_
et	et	CC	_
parmi	parmi	P	_
eux	il	PRO	_
l'	le	DET	_
honnête	honnête	ADJ	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
écoutait	écouter	V	_
de	de	P	_
toutes	tout	ADJ	_
ses	son	DET	_
oreilles	oreille	NC	_
.	.	PONCT	_
Ce	ce	CLS	_
fut	être	V	_
ainsi	ainsi	ADV	_
qu'	que	CS	_
il	il	CLS	_
apprit	apprendre	V	_
"	"	PONCT	_
comment	comment	PROWH	_
,	,	PONCT	_
après	après	P	_
de	un	DET	_
longues	long	ADJ	_
persécutions	persécution	NC	_
,	,	PONCT	_
Smyth	Smyth	NP	_
reparut	reparaître	V	_
dans	dans	P	_
l'	le	DET	_
Illinois	Illinois	NP	_
et	et	CC	_
fonda	fonder	V	_
en	en	P	_
1839	1839	NC	_
,	,	PONCT	_
sur	sur	P	_
les	le	DET	_
bords	bord	NC	_
du	de_le	P+D	_
Mississipi	Mississipi	NC	_
,	,	PONCT	_
Nauvoo	Nauvoo	NP	_
-	-	PONCT	_
La	le	DET	_
-	-	PONCT	_
Belle	Belle	NP	_
,	,	PONCT	_
dont	dont	PROREL	_
la	le	DET	_
population	population	NC	_
s'	se	CLO	_
éleva	élever	V	_
jusqu'	jusque	P	_
à	à	P	_
vingt-cinq_mille	vingt-cinq_mille	DET	_
âmes	âme	NC	_
;	;	PONCT	_
comment	comment	PROWH	_
Smyth	Smyth	NP	_
en	en	CLO	_
devint	devenir	V	_
le	le	DET	_
maire	maire	NC	_
,	,	PONCT	_
le	le	DET	_
juge	juge	NC	_
suprême	suprême	ADJ	_
et	et	CC	_
le	le	DET	_
général	général	NC	_
en	en	P	_
chef	chef	NC	_
;	;	PONCT	_
comment	comment	PROWH	_
,	,	PONCT	_
en	en	P	_
1843	1843	NC	_
,	,	PONCT	_
il	il	CLS	_
posa	poser	V	_
sa	son	DET	_
candidature	candidature	NC	_
à	à	P	_
la	le	DET	_
présidence	présidence	NC	_
des	de_le	P+D	_
états	état	NC	_
-	-	PONCT	_
Unis	Unis	NP	_
,	,	PONCT	_
et	et	CC	_
comment	comment	PROWH	_
enfin	enfin	ADV	_
,	,	PONCT	_
attiré	attirer	VPP	_
dans	dans	P	_
un	un	DET	_
guet-apens	guet-apens	NC	_
,	,	PONCT	_
à	à	P	_
Carthage	Carthage	NP	_
,	,	PONCT	_
il	il	CLS	_
fut	être	V	_
jeté	jeter	VPP	_
en	en	P	_
prison	prison	NC	_
et	et	CC	_
assassiné	assassiner	VPP	_
par	par	P	_
une	un	DET	_
bande	bande	NC	_
d'	de	P	_
hommes	homme	NC	_
masqués	masquer	VPP	_
.	.	PONCT	_
"	"	PONCT	_
en	en	P	_
ce	ce	DET	_
moment	moment	NC	_
,	,	PONCT	_
Passepartout	Passepartout	NP	_
était	être	V	_
absolument	absolument	ADV	_
seul	seul	ADJ	_
dans	dans	P	_
le	le	DET	_
wagon	wagon	NC	_
,	,	PONCT	_
et	et	CC	_
l'	le	DET	_
elder	elder	NC	_
,	,	PONCT	_
le	le	DET	_
regardant	regardant	NC	_
en	en	P	_
face	face	NC	_
,	,	PONCT	_
le	il	CLO	_
fascinant	fasciner	VPR	_
par	par	P	_
ses	son	DET	_
paroles	parole	NC	_
,	,	PONCT	_
lui	il	CLO	_
rappela	rappeler	V	_
que	que	CS	_
,	,	PONCT	_
deux	deux	DET	_
ans	an	NC	_
après	après	P	_
l'	le	DET	_
