la	le	DET	_
mère	mère	NC	_
Ubu	Ubu	NP	_
,	,	PONCT	_
coupez	couper	V	_
les	le	DET	_
oneilles	oneilles	NC	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
ah	ah	I	_
!	!	PONCT	_
Dieu	dieu	NC	_
!	!	PONCT	_
Où	où	PROWH	_
suis	être	V	_
-je	je	CLS	_
?	?	PONCT	_
Je	je	CLS	_
perds	perdre	V	_
la	le	DET	_
tête	tête	NC	_
.	.	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Non	non	I	_
,	,	PONCT	_
seigneur	seigneur	NC	_
!	!	PONCT	_
grâce	grâce	NC	_
au	à_le	P+D	_
ciel	ciel	NC	_
,	,	PONCT	_
j'	je	CLS	_
entrevoi	entrevoi	V	_
Monsieur	monsieur	NC	_
le	le	DET	_
père	père	NC	_
Ubu	Ubu	NP	_
qui	qui	PROREL	_
dort	dormir	V	_
auprès	auprès	ADV	_
de	de	P	_
moi	je	PRO	_
.	.	PONCT	_
faisons	faire	V	_
la	le	DET	_
gentille	gentille	NC	_
.	.	PONCT	_
Eh_bien	eh_bien	I	_
,	,	PONCT	_
mon	mon	DET	_
gros	gros	ADJ	_
bonhomme	bonhomme	NC	_
,	,	PONCT	_
as	avoir	V	_
-tu	tu	CLS	_
bien	bien	ADV	_
dormi	dormir	VPP	_
?	?	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
fort	fort	ADV	_
mal	mal	ADV	_
!	!	PONCT	_
Il	il	CLS	_
était	être	V	_
bien	bien	ADV	_
dur	dur	ADJ	_
cet	ce	DET	_
ours	ours	NC	_
!	!	PONCT	_
Combat	combat	NC	_
des	de_le	P+D	_
voraces	voraces	NC	_
contre	contre	P	_
les	le	DET	_
coriaces	coriace	NC	_
,	,	PONCT	_
mais	mais	CC	_
les	le	DET	_
voraces	voraces	NC	_
ont	avoir	V	_
complètement	complètement	ADV	_
mangé	manger	VPP	_
et	et	CC	_
dévoré	dévorer	VPP	_
les	le	DET	_
coriaces	coriace	NC	_
comme	comme	CS	_
vous	vous	CLS	_
le	il	CLO	_
verrez	voir	V	_
quand	quand	CS	_
il	il	CLS	_
fera	faire	V	_
jour	jour	NC	_
.	.	PONCT	_
Entendez	entendre	V	_
-vous	vous	CLS	_
,	,	PONCT	_
nobles	noble	ADJ	_
palotins	palotin	NC	_
?	?	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
qu'	que	PROWH	_
est	être	V	_
-ce	ce	CLS	_
qu'	que	PROREL	_
il	il	CLS	_
bafouille	bafouiller	V	_
?	?	PONCT	_
Il	il	CLS	_
est	être	V	_
encore	encore	ADV	_
plus	plus	ADV	_
bête	bête	ADJ	_
que	que	CS	_
quand	quand	CS	_
il	il	CLS	_
est	être	V	_
parti	partir	VPP	_
.	.	PONCT	_
à	à	P	_
qui	qui	PROWH	_
en	en	CLO	_
a	avoir	V	_
-t-il	il	CLS	_
?	?	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
Cotice	cotice	NC	_
,	,	PONCT	_
Pile	Pile	NP	_
,	,	PONCT	_
répondez	répondre	V	_
-moi	je	CLO	_
,	,	PONCT	_
sac	sac	NC	_
à	à	P	_
merdre	merdre	NC	_
!	!	PONCT	_
Où	où	PROWH	_
êtes	être	V	_
-vous	vous	CLS	_
?	?	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
peur	peur	NC	_
.	.	PONCT	_
Mais	mais	CC	_
enfin	enfin	ADV	_
on	on	CLS	_
a	avoir	V	_
parlé	parler	VPP	_
.	.	PONCT	_
Qui	qui	PROWH	_
a	avoir	V	_
parlé	parler	VPP	_
?	?	PONCT	_
Ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
l'	le	DET	_
ours	ours	NC	_
,	,	PONCT	_
je	je	CLS	_
suppose	supposer	V	_
.	.	PONCT	_
Merdre	Merdre	NP	_
!	!	PONCT	_
Où	où	PROWH	_
sont	être	V	_
mes	mon	DET	_
allumettes	allumette	NC	_
?	?	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Je	Je	V	_
les	il	CLO	_
ai	avoir	V	_
perdues	perdre	VPP	_
à	à	P	_
la	le	DET	_
bataille	bataille	NC	_
.	.	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
,	,	PONCT	_
à	à	P	_
part	part	NC	_
.	.	PONCT	_
-	-	PONCT	_
profitons	profiter	V	_
de	de	P	_
la	le	DET	_
situation	situation	NC	_
et	et	CC	_
de	de	P	_
la	le	DET	_
nuit	nuit	NC	_
,	,	PONCT	_
simulons	simuler	V	_
une	un	DET	_
apparition	apparition	NC	_
surnaturelle	surnaturel	ADJ	_
et	et	CC	_
faisons	faire	V	_
-lui	il	CLO	_
promettre	promettre	VINF	_
de	de	P	_
nous	nous	CLO	_
pardonner	pardonner	VINF	_
nos	notre	DET	_
larcins	larcin	NC	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
mais	mais	CC	_
,	,	PONCT	_
par	par	P	_
saint	saint	NC	_
Antoine	Antoine	NP	_
!	!	PONCT	_
On	on	CLS	_
parle	parler	V	_
!	!	PONCT	_
Jambedieu	Jambedieu	NP	_
!	!	PONCT	_
Je	je	CLS	_
veux	vouloir	V	_
être	être	VINF	_
pendu	pendre	VPP	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
,	,	PONCT	_
grossissant	grossir	VPR	_
sa	son	DET	_
voix	voix	NC	_
.	.	PONCT	_
-	-	PONCT	_
oui	oui	I	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Ubu	Ubu	NP	_
,	,	PONCT	_
on	on	CLS	_
parle	parler	V	_
,	,	PONCT	_
en	en	P	_
effet	effet	NC	_
,	,	PONCT	_
et	et	CC	_
la	le	DET	_
trompette	trompette	NC	_
de	de	P	_
l'	le	DET	_
archange	archange	NC	_
qui	qui	PROREL	_
doit	devoir	V	_
tirer	tirer	VINF	_
les	le	DET	_
morts	mort	NC	_
de	de	P	_
la	le	DET	_
cendre	cendre	NC	_
et	et	CC	_
de	de	P	_
la	le	DET	_
poussière	poussière	NC	_
finale	final	ADJ	_
ne	ne	ADV	_
parlerait	parler	V	_
pas	pas	ADV	_
autrement	autrement	ADV	_
!	!	PONCT	_
écoutez	écouter	V	_
cette	ce	DET	_
voix	voix	NC	_
sévère	sévère	ADJ	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
celle	celui	PRO	_
de	de	P	_
saint	saint	NC	_
Gabriel	Gabriel	NP	_
qui	qui	PROREL	_
ne	ne	ADV	_
peut	pouvoir	V	_
donner	donner	VINF	_
que	que	ADV	_
de	un	DET	_
bons	bon	ADJ	_
conseils	conseil	NC	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
oh	oh	I	_
!	!	PONCT	_
ça	ça	PRO	_
,	,	PONCT	_
en	en	P	_
effet	effet	NC	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
ne	ne	ADV	_
m'	je	CLO	_
interrompez	interrompre	V	_
pas	pas	ADV	_
ou	ou	CC	_
je	je	CLS	_
me	je	CLO	_
tais	taire	V	_
et	et	CC	_
c'	ce	CLS	_
en	en	CLO	_
sera	être	V	_
fait	faire	VPP	_
de	de	P	_
votre	votre	DET	_
giborgne	giborgne	NC	_
!	!	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
ah	ah	I	_
!	!	PONCT	_
Ma	mon	DET	_
gidouille	gidouille	NC	_
!	!	PONCT	_
Je	je	CLS	_
me	je	CLO	_
tais	taire	V	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
dis	dire	V	_
plus	plus	ADV	_
mot	mot	NC	_
.	.	PONCT	_
Continuez	continuer	V	_
,	,	PONCT	_
madame	madame	NC	_
l'	le	DET	_
apparition	apparition	NC	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
nous	nous	CLS	_
disions	dire	V	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Ubu	Ubu	NP	_
,	,	PONCT	_
que	que	CS	_
vous	vous	CLS	_
étiez	être	V	_
un	un	DET	_
gros	gros	ADJ	_
bonhomme	bonhomme	NC	_
!	!	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
très	très	ADV	_
gros	gros	ADJ	_
,	,	PONCT	_
en	en	P	_
effet	effet	NC	_
,	,	PONCT	_
ceci	ceci	PRO	_
est	être	V	_
juste	juste	ADJ	_
.	.	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
taisez	taire	V	_
-vous	vous	CLO	_
,	,	PONCT	_
de	de	P	_
par	par	P	_
Dieu	Dieu	NP	_
!	!	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
oh	oh	I	_
!	!	PONCT	_
Les	le	DET	_
anges	ange	NC	_
ne	ne	ADV	_
jurent	jurer	V	_
pas	pas	ADV	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
(	(	PONCT	_
à	à	P	_
part	part	NC	_
.	.	PONCT	_
)	)	PONCT	_
merdre	merdre	I	_
!	!	PONCT	_
(	(	PONCT	_
continuant	continuer	VPR	_
.	.	PONCT	_
)	)	PONCT	_
vous	vous	CLS	_
êtes	être	V	_
marié	marier	VPP	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Ubu	Ubu	NP	_
?	?	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
parfaitement	parfaitement	ADV	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
dernière	dernière	NC	_
des	de_le	P+D	_
chipies	chipie	NC	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
vous	vous	CLS	_
voulez	vouloir	V	_
dire	dire	VINF	_
que	que	CS	_
c'	ce	CLS	_
est	être	V	_
une	un	DET	_
femme	femme	NC	_
charmante	charmant	ADJ	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
une	un	DET	_
horreur	horreur	NC	_
.	.	PONCT	_
Elle	il	CLS	_
a	avoir	V	_
des	un	DET	_
griffes	griffe	NC	_
partout	partout	ADV	_
,	,	PONCT	_
on	on	CLS	_
ne	ne	ADV	_
sait	savoir	V	_
par	par	P	_
où	où	PROREL	_
la	il	CLO	_
prendre	prendre	VINF	_
.	.	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
il	il	CLS	_
faut	falloir	V	_
la	il	CLO	_
prendre	prendre	VINF	_
par	par	P	_
la	le	DET	_
douceur	douceur	NC	_
,	,	PONCT	_
sire	sire	NC	_
Ubu	Ubu	NP	_
,	,	PONCT	_
et	et	CC	_
si	si	CS	_
vous	vous	CLS	_
la	il	CLO	_
prenez	prendre	V	_
ainsi	ainsi	ADV	_
vous	vous	CLS	_
verrez	voir	V	_
qu'	que	CS	_
elle	il	CLS	_
est	être	V	_
au	à_le	P+D	_
moins	moins	NC	_
l'	le	DET	_
égale	égale	NC	_
de	de	P	_
la	le	DET	_
Vénus	Vénus	NP	_
de	de	P	_
Capoue	Capoue	NP	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
qui	qui	PROWH	_
dites	dire	V	_
-vous	vous	CLS	_
qui	qui	PROREL	_
a	avoir	V	_
des	un	DET	_
poux	pou	NC	_
?	?	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
vous	vous	CLS	_
n'	ne	ADV	_
écoutez	écouter	V	_
pas	pas	ADV	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Ubu	Ubu	NP	_
,	,	PONCT	_
prêtez	prêter	V	_
-nous	nous	CLS	_
une	un	DET	_
oreille	oreille	NC	_
plus	plus	ADV	_
attentive	attentif	ADJ	_
.	.	PONCT	_
(	(	PONCT	_
à	à	P	_
part	part	NC	_
.	.	PONCT	_
)	)	PONCT	_
mais	mais	CC	_
hâtons	hâter	V	_
-nous	nous	CLO	_
,	,	PONCT	_
le	le	DET	_
jour	jour	NC	_
va	aller	V	_
se	se	CLO	_
lever	lever	VINF	_
.	.	PONCT	_
Monsieur	monsieur	NC	_
Ubu	Ubu	NP	_
,	,	PONCT	_
votre	votre	DET	_
femme	femme	NC	_
est	être	V	_
adorable	adorable	ADJ	_
et	et	CC	_
délicieuse	délicieux	ADJ	_
,	,	PONCT	_
elle	il	CLS	_
n'	ne	ADV	_
a	avoir	V	_
pas	pas	ADV	_
un	un	DET	_
seul	seul	ADJ	_
défaut	défaut	NC	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
vous	vous	CLS	_
vous	vous	CLO	_
trompez	tromper	V	_
,	,	PONCT	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
a	avoir	V	_
pas	pas	ADV	_
un	un	DET	_
défaut	défaut	NC	_
qu'	que	PROREL	_
elle	il	CLS	_
ne	ne	ADV	_
possède	posséder	V	_
.	.	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
silence	silence	NC	_
donc	donc	ADV	_
!	!	PONCT	_
Votre	votre	DET	_
femme	femme	NC	_
ne	ne	ADV	_
vous	vous	CLO	_
fait	faire	V	_
pas	pas	ADV	_
d'	de	P	_
infidélités	infidélité	NC	_
!	!	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
je	je	CLS	_
voudrais	vouloir	V	_
bien	bien	ADV	_
voir	voir	VINF	_
qui	qui	PROREL	_
pourrait	pouvoir	V	_
être	être	VINF	_
amoureux	amoureux	ADJ	_
d'	de	P	_
elle	il	PRO	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
une	un	DET	_
harpie	harpie	NC	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
elle	il	CLS	_
ne	ne	ADV	_
boit	boire	V	_
pas	pas	ADV	_
!	!	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
depuis	depuis	P	_
que	que	CS	_
j'	je	CLS	_
ai	avoir	V	_
pris	prendre	VPP	_
la	le	DET	_
clef	clef	NC	_
de	de	P	_
la	le	DET	_
cave	cave	NC	_
.	.	PONCT	_
Avant	avant	ADV	_
,	,	PONCT	_
à	à	P	_
huit	huit	DET	_
heures	heure	NC	_
du	de_le	P+D	_
matin	matin	NC	_
elle	il	CLS	_
était	être	V	_
ronde	rond	ADJ	_
et	et	CC	_
elle	il	CLS	_
se	se	CLO	_
parfumait	parfumer	V	_
à	à	P	_
l'	le	DET	_
eau-de-vie	eau-de-vie	NC	_
.	.	PONCT	_
Maintenant	maintenant	ADV	_
qu'	que	CS	_
elle	il	CLS	_
se	se	CLO	_
parfume	parfumer	V	_
à	à	P	_
l'	le	DET	_
héliotrope	héliotrope	NC	_
elle	il	CLS	_
ne	ne	ADV	_
sent	sentir	V	_
pas	pas	ADV	_
plus	plus	ADV	_
mauvais	mauvais	ADJ	_
.	.	PONCT	_
ça	ça	CLS	_
m'	je	CLO	_
est	être	V	_
égal	égal	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
maintenant	maintenant	ADV	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
a	avoir	V	_
plus	plus	ADV	_
que	que	CS	_
moi	je	PRO	_
à	à	P	_
être	être	VINF	_
rond	rond	ADJ	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
sot	sot	ADJ	_
personnage	personnage	NC	_
!	!	PONCT	_
Votre	votre	DET	_
femme	femme	NC	_
ne	ne	ADV	_
vous	vous	CLO	_
prend	prendre	V	_
pas	pas	ADV	_
votre	votre	DET	_
or	or	NC	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
non	non	I	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
drôle	drôle	ADJ	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
elle	il	CLS	_
ne	ne	ADV	_
détourne	détourner	V	_
pas	pas	ADV	_
un	un	DET	_
sou	sou	NC	_
!	!	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
témoin	témoin	ADJ	_
monsieur	monsieur	NC	_
notre	notre	DET	_
noble	noble	NC	_
et	et	CC	_
infortuné	infortuné	ADJ	_
cheval	cheval	NC	_
à	à	P	_
phynances	phynances	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
,	,	PONCT	_
n'	ne	ADV	_
étant	être	VPR	_
pas	pas	ADV	_
nourri	nourrir	VPP	_
depuis	depuis	P	_
trois	trois	DET	_
mois	mois	NC	_
,	,	PONCT	_
a	avoir	V	_
dû	devoir	VPP	_
faire	faire	VINF	_
la	le	DET	_
campagne	campagne	NC	_
entière	entier	ADJ	_
traîné	traîner	VPP	_
par	par	P	_
la	le	DET	_
bride	bride	NC	_
à	à	P	_
travers	travers	NC	_
l'	le	DET	_
Ukraine	Ukraine	NP	_
.	.	PONCT	_
Aussi	aussi	ADV	_
est	être	V	_
-il	il	CLS	_
mort	mourir	VPP	_
à	à	P	_
la	le	DET	_
tâche	tâche	NC	_
,	,	PONCT	_
la	le	DET	_
pauvre	pauvre	ADJ	_
bête	bête	NC	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
tout	tout	PRO	_
ceci	ceci	PRO	_
sont	être	V	_
des	un	DET	_
mensonges	mensonge	NC	_
,	,	PONCT	_
votre	votre	DET	_
femme	femme	NC	_
est	être	V	_
un	un	DET	_
modèle	modèle	NC	_
,	,	PONCT	_
et	et	CC	_
vous	vous	PRO	_
,	,	PONCT	_
quel	quel	DET	_
monstre	monstre	NC	_
vous	vous	CLO	_
faites	faire	V	_
!	!	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
tout	tout	PRO	_
ceci	ceci	PRO	_
sont	être	V	_
des	un	DET	_
vérités	vérité	NC	_
.	.	PONCT	_
Ma	mon	DET	_
femme	femme	NC	_
est	être	V	_
une	un	DET	_
coquine	coquine	NC	_
,	,	PONCT	_
et	et	CC	_
vous	vous	PRO	_
,	,	PONCT	_
quelle	quel	DET	_
andouille	andouille	NC	_
vous	vous	CLO	_
faites	faire	V	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
prenez	prendre	V	_
garde	garde	NC	_
,	,	PONCT	_
père	père	NC	_
Ubu	Ubu	NP	_
!	!	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
ah	ah	I	_
!	!	PONCT	_
C'	ce	CLS	_
est	être	V	_
vrai	vrai	ADJ	_
,	,	PONCT	_
j'	je	CLS	_
oubliais	oublier	V	_
à	à	P	_
qui	qui	PROREL	_
je	je	CLS	_
parlais	parler	V	_
.	.	PONCT	_
Non	non	I	_
,	,	PONCT	_
je	je	CLS	_
n'	ne	ADV	_
ai	avoir	V	_
pas	pas	ADV	_
dit	dire	VPP	_
ça	ça	PRO	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
vous	vous	CLS	_
avez	avoir	V	_
tué	tuer	VPP	_
Venceslas	Venceslas	NP	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
ma	mon	DET	_
faute	faute	NC	_
,	,	PONCT	_
moi	je	PRO	_
,	,	PONCT	_
bien	bien	ADV	_
sûr	sûr	ADJ	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
la	le	DET	_
mère	mère	NC	_
Ubu	Ubu	NP	_
qui	qui	PROREL	_
a	avoir	V	_
voulu	vouloir	VPP	_
.	.	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
vous	vous	CLS	_
avez	avoir	V	_
fait	faire	VPP	_
mourir	mourir	VINF	_
Boleslas	Boleslas	NP	_
et	et	CC	_
Ladislas	Ladislas	NP	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
tant	tant	ADV	_
pis	pis	ADV	_
pour	pour	P	_
eux	il	PRO	_
!	!	PONCT	_
Ils	il	CLS	_
voulaient	vouloir	V	_
me	je	CLO	_
taper	taper	VINF	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
vous	vous	CLS	_
n'	ne	ADV	_
avez	avoir	V	_
pas	pas	ADV	_
tenu	tenir	VPP	_
votre	votre	DET	_
promesse	promesse	NC	_
envers	envers	P	_
Bordure	Bordure	NP	_
et	et	CC	_
,	,	PONCT	_
plus	plus	ADV	_
tard	tard	ADV	_
,	,	PONCT	_
vous	vous	CLS	_
l'	il	CLO	_
avez	avoir	V	_
tué	tuer	VPP	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
j'	je	CLS	_
aime	aimer	V	_
mieux	mieux	ADV	_
que	que	CS	_
ce	ce	CLS	_
soit	être	V	_
moi	je	PRO	_
que	que	PROREL	_
lui	il	PRO	_
qui	qui	PROREL	_
règne	régner	V	_
en	en	P	_
Lithuanie	Lithuanie	NP	_
.	.	PONCT	_
Pour	pour	P	_
le	le	DET	_
moment	moment	NC	_
,	,	PONCT	_
ça	ça	CLS	_
n'	ne	ADV	_
est	être	V	_
ni	ni	CC	_
l'	le	DET	_
un	un	NC	_
ni	ni	CC	_
l'	le	DET	_
autre	autre	NC	_
.	.	PONCT	_
Ainsi	ainsi	ADV	_
,	,	PONCT	_
vous	vous	CLS	_
voyez	voir	V	_
que	que	CS	_
ça	ça	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
moi	je	PRO	_
.	.	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
vous	vous	CLS	_
n'	ne	ADV	_
avez	avoir	V	_
qu'	qu'	ADV	_
une	un	DET	_
manière	manière	NC	_
de	de	P	_
vous	vous	CLO	_
faire	faire	VINF	_
pardonner	pardonner	VINF	_
tous	tout	ADJ	_
vos	votre	DET	_
méfaits	méfait	NC	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
laquelle	il	PROWH	_
?	?	PONCT	_
Je	je	CLS	_
suis	être	V	_
tout	tout	ADV	_
disposé	disposer	VPP	_
à	à	P	_
devenir	devenir	VINF	_
un	un	DET	_
saint	saint	ADJ	_
homme	homme	NC	_
,	,	PONCT	_
je	je	CLS	_
veux	vouloir	V	_
être	être	VINF	_
évêque	évêque	NC	_
et	et	CC	_
voir	voir	VINF	_
mon	mon	DET	_
nom	nom	NC	_
sur	sur	P	_
le	le	DET	_
calendrier	calendrier	NC	_
.	.	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
il	il	CLS	_
faut	falloir	V	_
pardonner	pardonner	VINF	_
à	à	P	_
la	le	DET	_
mère	mère	NC	_
Ubu	Ubu	NC	_
d'	de	P	_
avoir	avoir	VINF	_
détourné	détourner	VPP	_
un	un	DET	_
peu	peu	NC	_
d'	de	P	_
argent	argent	NC	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
eh_bien	eh_bien	I	_
,	,	PONCT	_
voilà	voilà	V	_
!	!	PONCT	_
Je	je	CLS	_
lui	il	CLO	_
pardonnerai	pardonner	V	_
quand	quand	CS	_
elle	il	CLS	_
m'	je	CLO	_
aura	avoir	V	_
rendu	rendre	VPP	_
tout	tout	PRO	_
,	,	PONCT	_
qu'	que	CS	_
elle	il	CLS	_
aura	avoir	V	_
été	être	VPP	_
bien	bien	ADV	_
rossée	rosser	VPP	_
et	et	CC	_
qu'	que	CS	_
elle	il	CLS	_
aura	avoir	V	_
ressuscité	ressusciter	VPP	_
mon	mon	DET	_
cheval	cheval	NC	_
à	à	P	_
finances	finance	NC	_
.	.	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
il	il	CLS	_
en	en	CLO	_
est	être	V	_
toqué	toquer	VPP	_
de	de	P	_
son	son	DET	_
cheval	cheval	NC	_
!	!	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Je	Je	ADV	_
suis	être	V	_
perdue	perdre	VPP	_
,	,	PONCT	_
le	le	DET	_
jour	jour	NC	_
se	se	CLO	_
lève	lever	V	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
mais	mais	CC	_
enfin	enfin	ADV	_
je	je	CLS	_
suis	être	V	_
content	content	ADJ	_
de	de	P	_
savoir	savoir	VINF	_
maintenant	maintenant	ADV	_
assurément	assurément	ADV	_
que	que	CS	_
ma	mon	DET	_
chère	cher	ADJ	_
épouse	épouse	NC	_
me	je	CLO	_
volait	voler	V	_
.	.	PONCT	_
Je	je	CLS	_
le	il	CLO	_
sais	savoir	V	_
maintenant	maintenant	ADV	_
de	de	P	_
source	source	NC	_
sûre	sûr	ADJ	_
.	.	PONCT	_
Omnis	omnis	ET	_
a	a	ET	_
deo	deo	ET	_
scientia	scientia	ET	_
,	,	PONCT	_
ce	ce	PRO	_
qui	qui	PROREL	_
veut	vouloir	V	_
dire	dire	VINF	_
:	:	PONCT	_
omnis	omnis	ET	_
,	,	PONCT	_
toute	tout	ADV	_
;	;	PONCT	_
a	avoir	V	_
deo	deo	VPP	_
,	,	PONCT	_
science	science	NC	_
;	;	PONCT	_
scientia	scientia	NP	_
,	,	PONCT	_
vient	venir	V	_
de	de	P	_
Dieu	Dieu	NP	_
.	.	PONCT	_
Voilà	voilà	V	_
l'	le	DET	_
explication	explication	NC	_
du	de_le	P+D	_
phénomène	phénomène	NC	_
.	.	PONCT	_
Mais	mais	CC	_
madame	madame	NC	_
l'	le	DET	_
apparition	apparition	NC	_
ne	ne	ADV	_
dit	dire	V	_
plus	plus	ADV	_
rien	rien	PRO	_
!	!	PONCT	_
Que	que	CS	_
ne	ne	ADV	_
puis	pouvoir	V	_
-je	je	CLS	_
lui	il	CLO	_
offrir	offrir	VINF	_
de	de	P	_
quoi	quoi	PROWH	_
se	se	CLO	_
