ACTE	acte	NC	_
.	.	PONCT	_
oh	oh	I	_
!	!	PONCT	_
Oh	oh	I	_
!	!	PONCT	_
L'	le	DET	_
homme	homme	NC	_
de	de	P	_
loi	loi	NC	_
ne	ne	ADV	_
m'	je	CLO	_
avait	avoir	V	_
pas	pas	ADV	_
trompé	tromper	VPP	_
.	.	PONCT	_
ça	ça	CLS	_
sent	sentir	V	_
la	le	DET	_
misère	misère	NC	_
.	.	PONCT	_
Rosalie	Rosalie	NP	_
.	.	PONCT	_
Vous	vous	CLS	_
regardez	regarder	V	_
notre	notre	DET	_
nouveau	nouveau	ADJ	_
logement	logement	NC	_
,	,	PONCT	_
il	il	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
riche	riche	ADJ	_
?	?	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Dame	Dame	NP	_
!	!	PONCT	_
Hier	hier	ADV	_
et	et	CC	_
aujourd'hui	aujourd'hui	ADV	_
ne	ne	ADV	_
se	se	CLO	_
ressemblent	ressembler	V	_
pas	pas	ADV	_
.	.	PONCT	_
Merckens	Merckens	NP	_
.	.	PONCT	_
Qu'	que	PROWH	_
est	être	V	_
-ce	ce	CLS	_
qui	qui	PROREL	_
est	être	V	_
donc	donc	ADV	_
arrivé	arriver	VPP	_
à	à	P	_
cette	ce	DET	_
famille	famille	NC	_
?	?	PONCT	_
Rosalie	Rosalie	NP	_
.	.	PONCT	_
Ruinées	ruiner	VPP	_
,	,	PONCT	_
mon	mon	DET	_
cher	cher	ADJ	_
monsieur	monsieur	NC	_
,	,	PONCT	_
ruinées	ruiner	VPP	_
,	,	PONCT	_
la	le	DET	_
pauvre	pauvre	ADJ	_
dame	dame	NC	_
et	et	CC	_
ses	son	DET	_
demoiselles	demoiselle	NC	_
!	!	PONCT	_
Je	je	CLS	_
ne	ne	ADV	_
vous	vous	CLO	_
dirai	dire	V	_
pas	pas	ADV	_
comment	comment	PROWH	_
ça	ça	CLS	_
s'	se	CLO	_
est	être	V	_
fait	faire	VPP	_
,	,	PONCT	_
mais	mais	CC	_
on	on	CLS	_
ne	ne	ADV	_
m'	je	CLO	_
ôtera	ôter	V	_
pas	pas	ADV	_
mon	mon	DET	_
idée	idée	NC	_
de	de	P	_
la	le	DET	_
tête	tête	NC	_
.	.	PONCT	_
Voyez	voir	V	_
-vous	vous	CLS	_
,	,	PONCT	_
quand	quand	CS	_
les	le	DET	_
hommes	homme	NC	_
d'	de	P	_
affaires	affaire	NC	_
arrivent	arriver	V	_
derrière	derrière	P	_
un	un	DET	_
mort	mort	NC	_
,	,	PONCT	_
on	on	CLS	_
peut	pouvoir	V	_
bien	bien	ADV	_
dire	dire	VINF	_
:	:	PONCT	_
v'	v'	V	_
là	là	ADV	_
les	le	DET	_
corbeaux	corbeau	NC	_
!	!	PONCT	_
Ils	il	CLS	_
ne	ne	ADV	_
laissent	laisser	V	_
que	que	ADV	_
ce	ce	PRO	_
qu'	que	PROREL	_
ils	il	CLS	_
ne	ne	ADV	_
peuvent	pouvoir	V	_
pas	pas	ADV	_
emporter	emporter	VINF	_
.	.	PONCT	_
Merckens	Merckens	NP	_
.	.	PONCT	_
La	le	DET	_
maison	maison	NC	_
n'	ne	ADV	_
est	être	V	_
plus	plus	ADV	_
bonne	bon	ADJ	_
,	,	PONCT	_
hein	hein	I	_
,	,	PONCT	_
Rosalie	Rosalie	NP	_
?	?	PONCT	_
Rosalie	Rosalie	NP	_
.	.	PONCT	_
Pour	pour	P	_
personne	personne	PRO	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Merckens	Merckens	NP	_
,	,	PONCT	_
pour	pour	P	_
personne	personne	PRO	_
.	.	PONCT	_
Merckens	Merckens	NP	_
.	.	PONCT	_
Pourquoi	pourquoi	PROWH	_
ne	ne	ADV	_
cherchez	chercher	V	_
-vous	vous	CLS	_
pas	pas	ADV	_
une	un	DET	_
place	place	NC	_
ailleurs	ailleurs	ADV	_
?	?	PONCT	_
Rosalie	Rosalie	NP	_
.	.	PONCT	_
Est	être	V	_
-ce	ce	CLS	_
que	que	PROREL	_
ces	ce	DET	_
demoiselles	demoiselle	NC	_
pourraient	pouvoir	V	_
se	se	CLO	_
passer	passer	VINF	_
de	de	P	_
moi	je	PRO	_
,	,	PONCT	_
pas	pas	ADV	_
plus	plus	ADV	_
que	que	CS	_
moi	je	PRO	_
d'	de	P	_
elles	il	PRO	_
?	?	PONCT	_
Je	je	CLS	_
suis	être	V	_
une	un	DET	_
bouche	bouche	NC	_
de	de	P	_
trop	trop	ADV	_
,	,	PONCT	_
ça	ça	PRO	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
vrai	vrai	ADJ	_
;	;	PONCT	_
mais	mais	CC	_
je	je	CLS	_
gagne	gagner	V	_
bien	bien	ADV	_
ce	ce	PRO	_
que	que	PROREL	_
je	je	CLS	_
mange	manger	V	_
,	,	PONCT	_
allez	aller	V	_
.	.	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
faut	falloir	V	_
pas	pas	ADV	_
penser	penser	VINF	_
,	,	PONCT	_
mon	mon	DET	_
pauvre	pauvre	ADJ	_
Monsieur	monsieur	NC	_
Merckens	Merckens	NP	_
,	,	PONCT	_
à	à	P	_
déjeuner	déjeuner	VINF	_
avec	avec	P	_
nous	nous	PRO	_
.	.	PONCT	_
Autrefois	autrefois	ADV	_
,	,	PONCT	_
quand	quand	CS	_
je	je	CLS	_
vous	vous	CLO	_
voyais	voir	V	_
venir	venir	VINF	_
à	à	P	_
cette	ce	DET	_
heure	heure	NC	_
-ci	ci	ADV	_
,	,	PONCT	_
je	je	CLS	_
savais	savoir	V	_
ce	ce	PRO	_
que	que	PROREL	_
parler	parler	VINF	_
veut	vouloir	V	_
dire	dire	VINF	_
,	,	PONCT	_
vous	vous	CLS	_
trouviez	trouver	V	_
votre	votre	DET	_
couvert	couvert	NC	_
mis	mettre	VPP	_
;	;	PONCT	_
maintenant	maintenant	ADV	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
plus	plus	ADV	_
la	le	DET	_
même	même	ADJ	_
chose	chose	NC	_
.	.	PONCT	_
Je	je	CLS	_
vais	aller	V	_
prévenir	prévenir	VINF	_
madame	madame	NC	_
de	de	P	_
votre	votre	DET	_
visite	visite	NC	_
.	.	PONCT	_
Merckens	Merckens	NP	_
.	.	PONCT	_
Non	non	I	_
,	,	PONCT	_
ne	ne	ADV	_
dérangez	déranger	V	_
pas	pas	ADV	_
Mme	Mme	NC	_
Vigneron	Vigneron	NP	_
;	;	PONCT	_
dites	dire	V	_
seulement	seulement	ADV	_
à	à	P	_
Mlle	Mlle	NC	_
Judith	Judith	NP	_
que	que	CS	_
je	je	CLS	_
suis	être	V	_
là	là	ADV	_
.	.	PONCT	_
Judith	Judith	NP	_
entre	entre	P	_
.	.	PONCT	_
Rosalie	Rosalie	NP	_
.	.	PONCT	_
Voici	voici	V	_
mademoiselle	mademoiselle	NC	_
justement	justement	ADV	_
.	.	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
Bonjour	bonjour	I	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Merckens	Merckens	NP	_
.	.	PONCT	_
Merckens	Merckens	NP	_
salue	saluer	V	_
.	.	PONCT	_
Rosalie	Rosalie	NP	_
.	.	PONCT	_
Si	si	CS	_
ça	ça	CLS	_
vous	vous	CLO	_
va	aller	V	_
cependant	cependant	ADV	_
,	,	PONCT	_
une	un	DET	_
bonne	bon	ADJ	_
tasse	tasse	NC	_
de	de	P	_
café	café	NC	_
au	à_le	P+D	_
lait	lait	NC	_
,	,	PONCT	_
on	on	CLS	_
sera	être	V	_
bien	bien	ADV	_
de	de	P	_
force	force	NC	_
encore	encore	ADV	_
à	à	P	_
vous	vous	PRO	_
l'	il	CLO	_
offrir	offrir	VINF	_
.	.	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
Laisse	laisser	V	_
-nous	nous	CLO	_
,	,	PONCT	_
Rosalie	Rosalie	NP	_
.	.	PONCT	_
ACTE	acte	NC	_
4	4	ADJ	_
,	,	PONCT	_
SCèNE	SCèNE	NC	_
2	2	ADJ	_
Merckens	Merckens	NP	_
,	,	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
Je	je	CLS	_
vais	aller	V	_
vous	vous	CLO	_
faire	faire	VINF	_
une	un	DET	_
petite	petit	ADJ	_
querelle	querelle	NC	_
d'	de	P	_
abord	abord	NC	_
,	,	PONCT	_
et	et	CC	_
puis	puis	ADV	_
il	il	CLS	_
n'	ne	ADV	_
en	en	CLO	_
sera	être	V	_
plus	plus	ADV	_
question	question	NC	_
.	.	PONCT	_
Je	je	CLS	_
vous	vous	CLO	_
ai	avoir	V	_
écrit	écrire	VPP	_
deux	deux	DET	_
fois	fois	NC	_
pour	pour	P	_
vous	vous	CLO	_
prier	prier	VINF	_
de	de	P	_
venir	venir	VINF	_
me	je	CLO	_
voir	voir	VINF	_
,	,	PONCT	_
une	un	DET	_
seule	seul	ADJ	_
aurait	avoir	V	_
dû	devoir	VPP	_
suffire	suffire	VINF	_
.	.	PONCT	_
Merckens	Merckens	NP	_
,	,	PONCT	_
entre	entre	P	_
deux	deux	DET	_
tons	ton	NC	_
.	.	PONCT	_
êtes	être	V	_
-vous	vous	CLS	_
certaine	certain	ADJ	_
de	de	P	_
m'	je	CLO	_
avoir	avoir	VINF	_
écrit	écrire	VPP	_
deux	deux	DET	_
fois	fois	NC	_
?	?	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
Vous	vous	CLS	_
le	il	CLO	_
savez	savoir	V	_
bien	bien	ADV	_
.	.	PONCT	_
Merckens	Merckens	NP	_
.	.	PONCT	_
Non	non	I	_
,	,	PONCT	_
je	je	CLS	_
vous	vous	CLO	_
assure	assurer	V	_
;	;	PONCT	_
votre	votre	DET	_
première	premier	ADJ	_
lettre	lettre	NC	_
ne	ne	ADV	_
m'	je	CLO	_
est	être	V	_
pas	pas	ADV	_
parvenue	parvenir	VPP	_
.	.	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
Laissons	laisser	V	_
cela	cela	PRO	_
.	.	PONCT	_
Je	je	CLS	_
n'	ne	ADV	_
ai	avoir	V	_
pas	pas	ADV	_
besoin	besoin	NC	_
de	de	P	_
vous	vous	CLO	_
dire	dire	VINF	_
à	à	P	_
quelle	quel	DET	_
situation	situation	NC	_
nous	nous	CLO	_
voilà	voilà	V	_
réduites	réduire	VPP	_
,	,	PONCT	_
vous	vous	CLS	_
l'	il	CLO	_
aurez	avoir	V	_
deviné	deviner	VPP	_
en	en	P	_
entrant	entrer	VPR	_
ici	ici	ADV	_
.	.	PONCT	_
Merckens	Merckens	NP	_
,	,	PONCT	_
après	après	P	_
un	un	DET	_
signe	signe	NC	_
moitié	moitié	ADJ	_
sérieux	sérieux	ADJ	_
,	,	PONCT	_
moitié	moitié	NC	_
comique	comique	ADJ	_
.	.	PONCT	_
expliquez	expliquer	V	_
-moi	je	CLO	_
...	…	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
une	un	DET	_
histoire	histoire	NC	_
qui	qui	PROREL	_
ne	ne	ADV	_
vous	vous	CLO	_
intéresserait	intéresser	V	_
guère	guère	ADV	_
et	et	CC	_
je	je	CLS	_
ne	ne	ADV	_
trouve	trouver	V	_
aucun	aucun	DET	_
plaisir	plaisir	NC	_
à	à	P	_
la	il	CLO	_
raconter	raconter	VINF	_
.	.	PONCT	_
En	en	P	_
deux	deux	DET	_
mots	mot	NC	_
,	,	PONCT	_
nous	nous	CLS	_
avons	avoir	V	_
manqué	manquer	VPP	_
d'	de	P	_
argent	argent	NC	_
pour	pour	P	_
défendre	défendre	VINF	_
notre	notre	DET	_
fortune	fortune	NC	_
;	;	PONCT	_
il	il	CLS	_
nous	nous	CLO	_
aurait	avoir	V	_
fallu	falloir	VPP	_
,	,	PONCT	_
dans	dans	P	_
la	le	DET	_
main	main	NC	_
,	,	PONCT	_
une	un	DET	_
centaine	centaine	NC	_
de	de	P	_
mille	mille	DET	_
francs	franc	NC	_
.	.	PONCT	_
Merckens	Merckens	NP	_
.	.	PONCT	_
Pourquoi	pourquoi	PROWH	_
ne	ne	ADV	_
m'	je	CLO	_
avez	avoir	V	_
-vous	vous	CLS	_
pas	pas	ADV	_
parlé	parler	VPP	_
de	de	P	_
cela	cela	PRO	_
?	?	PONCT	_
Je	je	CLS	_
vous	vous	CLO	_
les	il	CLO	_
aurais	avoir	V	_
trouvés	trouver	VPP	_
.	.	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
Il	il	CLS	_
est	être	V	_
trop	trop	ADV	_
tard	tard	ADV	_
maintenant	maintenant	ADV	_
.	.	PONCT	_
Asseyons	asseoir	V	_
-nous	nous	CLO	_
.	.	PONCT	_
Vous	vous	CLS	_
vous	vous	CLO	_
souvenez	souvenir	V	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Merckens	Merckens	NP	_
,	,	PONCT	_
et	et	CC	_
vous	vous	CLS	_
avez	avoir	V	_
été	être	VPP	_
témoin	témoin	ADJ	_
de	de	P	_
notre	notre	DET	_
vie	vie	NC	_
de	de	P	_
famille	famille	NC	_
.	.	PONCT	_
Nous	nous	CLS	_
étions	être	V	_
très	très	ADV	_
heureux	heureux	ADJ	_
,	,	PONCT	_
nous	nous	CLS	_
nous	nous	CLO	_
aimions	aimer	V	_
beaucoup	beaucoup	ADV	_
,	,	PONCT	_
nous	nous	CLS	_
n'	ne	ADV	_
avions	avoir	V	_
pas	pas	ADV	_
de	un	DET	_
relations	relation	NC	_
et	et	CC	_
nous	nous	CLS	_
n'	ne	ADV	_
en	en	CLO	_
voulions	vouloir	V	_
pas	pas	ADV	_
.	.	PONCT	_
Nous	nous	CLS	_
ne	ne	ADV	_
pensions	penser	V	_
pas	pas	ADV	_
qu'	que	CS	_
un	un	DET	_
jour	jour	NC	_
nous	nous	CLO	_
aurions	avoir	V	_
besoin	besoin	NC	_
de	de	P	_
tout	tout	ADJ	_
le	le	DET	_
monde	monde	NC	_
et	et	CC	_
que	que	CS	_
nous	nous	CLS	_
ne	ne	ADV	_
connaîtrions	connaître	V	_
personne	personne	PRO	_
.	.	PONCT	_
(	(	PONCT	_
Merckens	Merckens	NP	_
a	avoir	V	_
tiré	tirer	VPP	_
sa	son	DET	_
montre	montre	NC	_
.	.	PONCT	_
)	)	PONCT	_
vous	vous	CLS	_
êtes	être	V	_
pressé	presser	VPP	_
?	?	PONCT	_
Merckens	Merckens	NP	_
.	.	PONCT	_
Très	très	ADV	_
pressé	pressé	ADJ	_
.	.	PONCT	_
Ne	ne	ADV	_
faisons	faire	V	_
pas	pas	ADV	_
de	un	DET	_
phrases	phrase	NC	_
,	,	PONCT	_
n'	ne	ADV	_
est	être	V	_
-ce	ce	CLS	_
pas	pas	ADV	_
?	?	PONCT	_
Vous	vous	CLS	_
avez	avoir	V	_
désiré	désirer	VPP	_
me	je	CLO	_
voir	voir	VINF	_
,	,	PONCT	_
me	je	CLO	_
voici	voici	V	_
.	.	PONCT	_
Vous	vous	CLS	_
voulez	vouloir	V	_
me	je	CLO	_
demander	demander	VINF	_
quelque	quelque	DET	_
chose	chose	NC	_
,	,	PONCT	_
qu'	que	PROWH	_
est	être	V	_
-ce	ce	CLS	_
que	que	PROREL	_
c'	ce	CLS	_
est	être	V	_
?	?	PONCT	_
Il	il	CLS	_
vaut	valoir	V	_
peut-être	peut-être	ADV	_
mieux	mieux	ADV	_
que	que	CS	_
je	je	CLS	_
vous	vous	CLO	_
le	il	CLO	_
dise	dire	V	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
suis	être	V	_
pas	pas	ADV	_
très	très	ADV	_
obligeant	obligeant	ADJ	_
.	.	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
Dois	devoir	V	_
-je	je	CLS	_
continuer	continuer	VINF	_
?	?	PONCT	_
Merckens	Merckens	NP	_
.	.	PONCT	_
Mais	mais	CC	_
oui	oui	I	_
,	,	PONCT	_
certainement	certainement	ADV	_
,	,	PONCT	_
continuez	continuer	V	_
.	.	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
Voici	voici	V	_
ce	ce	PRO	_
dont	dont	PROREL	_
il	il	CLS	_
s'	se	CLO	_
agit	agir	V	_
d'	de	P	_
abord	abord	NC	_
,	,	PONCT	_
je	je	CLS	_
vais	aller	V	_
tout	tout	ADV	_
de	de	P	_
suite	suite	NC	_
au	à_le	P+D	_
plus	plus	ADV	_
simple	simple	ADJ	_
et	et	CC	_
au	à_le	P+D	_
plus	plus	ADV	_
sûr	sûr	ADJ	_
.	.	PONCT	_
Je	je	CLS	_
me	je	CLO	_
propose	proposer	V	_
de	de	P	_
mettre	mettre	VINF	_
à	à	P	_
profit	profit	NC	_
les	le	DET	_
excellentes	excellent	ADJ	_
leçons	leçon	NC	_
que	que	PROREL	_
j'	je	CLS	_
ai	avoir	V	_
reçues	recevoir	VPP	_
de	de	P	_
vous	vous	PRO	_
et	et	CC	_
d'	de	P	_
en	en	CLO	_
donner	donner	VINF	_
à	à	P	_
mon	mon	DET	_
tour	tour	NC	_
.	.	PONCT	_
Merckens	Merckens	NP	_
,	,	PONCT	_
lui	il	CLO	_
touchant	toucher	VPR	_
le	le	DET	_
genou	genou	NC	_
.	.	PONCT	_
comment	comment	PROWH	_
,	,	PONCT	_
malheureuse	malheureux	ADJ	_
enfant	enfant	NC	_
,	,	PONCT	_
vous	vous	CLS	_
en	en	CLO	_
êtes	être	V	_
là	là	ADV	_
!	!	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
Voyons	voir	V	_
,	,	PONCT	_
voyons	voir	V	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Merckens	Merckens	NP	_
,	,	PONCT	_
appelez	appeler	V	_
-moi	je	CLO	_
mademoiselle	mademoiselle	NC	_
comme	comme	CS	_
vous	vous	CLS	_
avez	avoir	V	_
l'	le	DET	_
habitude	habitude	NC	_
de	de	P	_
le	il	CLO	_
faire	faire	VINF	_
et	et	CC	_
prenez	prendre	V	_
sur	sur	P	_
vous	vous	PRO	_
de	de	P	_
me	je	CLO	_
répondre	répondre	VINF	_
posément	posément	ADV	_
.	.	PONCT	_
Merckens	Merckens	NP	_
.	.	PONCT	_
Des	un	DET	_
leçons	leçon	NC	_
!	!	PONCT	_
êtes	être	V	_
-vous	vous	CLS	_
capable	capable	ADJ	_
d'	de	P	_
abord	abord	NC	_
de	de	P	_
donner	donner	VINF	_
des	un	DET	_
leçons	leçon	NC	_
?	?	PONCT	_
Je	je	CLS	_
n'	ne	ADV	_
en	en	CLO	_
suis	être	V	_
pas	pas	ADV	_
bien	bien	ADV	_
sûr	sûr	ADJ	_
.	.	PONCT	_
Admettons	admettre	V	_
-le	il	CLO	_
.	.	PONCT	_
Ferez	faire	V	_
-vous	vous	CLS	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
faudra	falloir	V	_
pour	pour	P	_
en	en	CLO	_
trouver	trouver	VINF	_
.	.	PONCT	_
Les	le	DET	_
leçons	leçon	NC	_
,	,	PONCT	_
ça	ça	CLS	_
se	se	CLO	_
demande	demander	V	_
comme	comme	P	_
une	un	DET	_
aumône	aumône	NC	_
;	;	PONCT	_
on	on	CLS	_
n'	ne	ADV	_
en	en	CLO	_
obtient	obtenir	V	_
pas	pas	ADV	_
avec	avec	P	_
de	de	X	_
la	le	DET	_
dignité	dignité	NC	_
et	et	CC	_
des	un	DET	_
grands	grand	ADJ	_
airs	air	NC	_
.	.	PONCT	_
Il	il	CLS	_
est	être	V	_
possible	possible	ADJ	_
cependant	cependant	ADV	_
qu'	que	CS	_
on	on	CLS	_
ait	avoir	V	_
pitié	pitié	NC	_
de	de	P	_
vous	vous	PRO	_
et	et	CC	_
que	que	CS	_
dans	dans	P	_
quatre	quatre	DET	_
ou	ou	CC	_
cinq	cinq	DET	_
années	année	NC	_
,	,	PONCT	_
pas	pas	ADV	_
avant	avant	ADV	_
,	,	PONCT	_
vous	vous	CLS	_
vous	vous	CLO	_
soyez	être	V	_
fait	faire	VPP	_
une	un	DET	_
clientèle	clientèle	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
aurez	avoir	V	_
des	un	DET	_
élèves	élève	NC	_
qui	qui	PROREL	_
seront	être	V	_
désagréables	désagréable	ADJ	_
le	le	DET	_
plus	plus	ADV	_
souvent	souvent	ADV	_
,	,	PONCT	_
et	et	CC	_
les	le	DET	_
parents	parent	NC	_
de	de	P	_
vos	votre	DET	_
élèves	élève	NC	_
qui	qui	PROREL	_
seront	être	V	_
grossiers	grossier	ADJ	_
presque	presque	ADV	_
toujours	toujours	ADV	_
.	.	PONCT	_
Qu'	que	PROWH	_
est	être	V	_
-ce	ce	CLS	_
que	que	PROREL	_
c'	ce	CLS	_
est	être	V	_
qu'	que	CS	_
un	un	DET	_
pauvre	pauvre	ADJ	_
petit	petit	ADJ	_
professeur	professeur	NC	_
de	de	P	_
musique	musique	NC	_
pour	pour	P	_
des	un	DET	_
philistins	philistin	NC	_
qui	qui	PROREL	_
ne	ne	ADV	_
connaissent	connaître	V	_
pas	pas	ADV	_
seulement	seulement	ADV	_
la	le	DET	_
clef	clef	NC	_
de	de	P	_
sol	sol	NC	_
.	.	PONCT	_
Tenez	tenir	V	_
,	,	PONCT	_
sans	sans	P	_
aller	aller	VINF	_
chercher	chercher	VINF	_
bien	bien	ADV	_
loin	loin	ADV	_
,	,	PONCT	_
votre	votre	DET	_
père	père	NC	_
...	…	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
Ne	ne	ADV	_
parlons	parler	V	_
pas	pas	ADV	_
de	de	P	_
mon	mon	DET	_
père	père	NC	_
.	.	PONCT	_
Merckens	Merckens	NP	_
.	.	PONCT	_
On	on	CLS	_
peut	pouvoir	V	_
bien	bien	ADV	_
en	en	P	_
rire	rire	VINF	_
un	un	DET	_
peu	peu	NC	_
...	…	PONCT	_
,	,	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
vous	vous	CLO	_
a	avoir	V	_
rien	rien	PRO	_
laissé	laisser	VPP	_
.	.	PONCT	_
pause	pause	NC	_
.	.	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
écartons	écarter	V	_
un	un	DET	_
instant	instant	NC	_
cette	ce	DET	_
question	question	NC	_
des	de_le	P+D	_
leçons	leçon	NC	_
,	,	PONCT	_
nous	nous	CLS	_
y	y	CLO	_
reviendrons	revenir	V	_
tout	tout	ADV	_
à	à	P	_
l'	le	DET	_
heure	heure	NC	_
.	.	PONCT	_
Dans	dans	P	_
ce	ce	PRO	_
que	que	PROREL	_
je	je	CLS	_
vais	aller	V	_
vous	vous	CLO	_
dire	dire	VINF	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Merckens	Merckens	NP	_
,	,	PONCT	_
ne	ne	ADV	_
voyez	voir	V	_
de	de	P	_
ma	mon	DET	_
part	part	NC	_
ni	ni	CC	_
vanité	vanité	NC	_
ni	ni	CC	_
présomption	présomption	NC	_
,	,	PONCT	_
mais	mais	CC	_
le	le	DET	_
désir	désir	NC	_
seulement	seulement	ADV	_
d'	de	P	_
utiliser	utiliser	VINF	_
mon	mon	DET	_
faible	faible	ADJ	_
talent	talent	NC	_
de	de	P	_
musicienne	musicienne	NC	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
composé	composer	VPP	_
beaucoup	beaucoup	ADV	_
,	,	PONCT	_
vous	vous	CLS	_
le	il	CLO	_
savez	savoir	V	_
.	.	PONCT	_
Est	être	V	_
-ce	ce	CLS	_
que	que	CS	_
je	je	CLS	_
ne	ne	ADV	_
pourrais	pouvoir	V	_
pas	pas	ADV	_
,	,	PONCT	_
avec	avec	P	_
tant	tant	ADV	_
de	de	P	_
morceaux	morceau	NC	_
que	que	PROREL	_
j'	je	CLS	_
ai	avoir	V	_
écrits	écrire	VPP	_
et	et	CC	_
d'	un	DET	_
autres	autre	NC	_
que	que	PROREL	_
je	je	CLS	_
produirais	produire	V	_
encore	encore	ADV	_
,	,	PONCT	_
assurer	assurer	VINF	_
à	à	P	_
tous	tout	ADJ	_
les	le	DET	_
miens	mien	NC	_
une	un	DET	_
petite	petit	ADJ	_
aisance	aisance	NC	_
?	?	PONCT	_
Merckens	Merckens	NP	_
,	,	PONCT	_
après	après	P	_
avoir	avoir	VINF	_
ri	rire	VPP	_
.	.	PONCT	_
regardez	regarder	V	_
-moi	je	CLO	_
.	.	PONCT	_
(	(	PONCT	_
il	il	CLS	_
rit	rire	V	_
de	de	P	_
nouveau	nouveau	ADJ	_
.	.	PONCT	_
)	)	PONCT	_
ne	ne	ADV	_
répétez	répéter	V	_
jamais	jamais	ADV	_
,	,	PONCT	_
jamais	jamais	ADV	_
,	,	PONCT	_
vous	vous	CLS	_
entendez	entendre	V	_
,	,	PONCT	_
ce	ce	PRO	_
que	que	PROREL	_
vous	vous	CLS	_
venez	venir	V	_
de	de	P	_
me	je	CLO	_
dire	dire	VINF	_
;	;	PONCT	_
on	on	CLS	_
se	se	CLO	_
moquerait	moquer	V	_
de	de	P	_
vous	vous	PRO	_
dans	dans	P	_
les	le	DET	_
cinq	cinq	ADJ	_
parties	partie	NC	_
du	de_le	P+D	_
monde	monde	NC	_
.	.	PONCT	_
(	(	PONCT	_
il	il	CLS	_
rit	rire	V	_
encore	encore	ADV	_
.	.	PONCT	_
)	)	PONCT	_
une	un	DET	_
petite	petit	ADJ	_
aisance	aisance	NC	_
!	!	PONCT	_
Est	être	V	_
-ce	ce	CLS	_
tout	tout	PRO	_
?	?	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
Non	non	I	_
,	,	PONCT	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
tout	tout	PRO	_
.	.	PONCT	_
Nous	nous	CLS	_
avions	avoir	V	_
parlé	parler	VPP	_
autrefois	autrefois	ADV	_
d'	de	P	_
une	un	DET	_
profession	profession	NC	_
qui	qui	PROREL	_
ne	ne	ADV	_
me	je	CLO	_
plaisait	plaire	V	_
guère	guère	ADV	_
et	et	CC	_
qui	qui	PROREL	_
aujourd'hui	aujourd'hui	ADV	_
encore	encore	ADV	_
ne	ne	ADV	_
me	je	CLO	_
sourit	sourire	V	_
que	que	ADV	_
très	très	ADV	_
médiocrement	médiocrement	ADV	_
.	.	PONCT	_
Mais	mais	CC	_
dans	dans	P	_
la	le	DET	_
situation	situation	NC	_
où	où	PROREL	_
se	se	CLO	_
trouve	trouver	V	_
ma	mon	DET	_
famille	famille	NC	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
dois	devoir	V	_
reculer	reculer	VINF	_
devant	devant	P	_
rien	rien	PRO	_
pour	pour	P	_
la	il	CLO	_
sortir	sortir	VINF	_
d'	de	P	_
embarras	embarras	NC	_
.	.	PONCT	_
Le	le	DET	_
théâtre	théâtre	NC	_
?	?	PONCT	_
Merckens	Merckens	NP	_
.	.	PONCT	_
Trop	trop	ADV	_
tard	tard	ADV	_
!	!	PONCT	_
Judith	Judith	NP	_
.	.	PONCT	_
Pourquoi	pourquoi	PROWH	_
ne	ne	ADV	_
ferais	faire	V	_
-je	je	CLS	_
pas	pas	ADV	_
comme	comme	P	_
tant	tant	ADV	_
d'	un	DET	_
autres	autre	NC	_
qui	qui	PROREL	_
n'	ne	ADV	_
étaient	être	V	_
pas	pas	ADV	_
bien	bien	ADV	_
résolues	résoudre	VPP	_
d'	de	P	_
abord	abord	NC	_
et	et	CC	_
qui	qui	PROREL	_
ont	avoir	V	_
pris	prendre	VPP	_
leur	leur	DET	_
courage	courage	NC	_
