notice	notice	NC	_
expressément	expressément	ADV	_
maudits	maudire	VPP	_
:	:	PONCT	_
la	le	DET	_
pollution	pollution	NC	_
du	de_le	P+D	_
culte	culte	NC	_
et	et	CC	_
l'	le	DET	_
orgie	orgie	NC	_
charnelle	charnel	ADJ	_
.	.	PONCT	_
Au	à_le	P+D	_
fond	fond	NC	_
,	,	PONCT	_
ce	ce	DET	_
cas	cas	NC	_
,	,	PONCT	_
auquel	auquel	PROREL	_
le	le	DET	_
marquis	marquis	NC	_
de	de	P	_
Sade	Sade	NP	_
a	avoir	V	_
légué	léguer	VPP	_
son	son	DET	_
nom	nom	NC	_
,	,	PONCT	_
était	être	V	_
aussi	aussi	ADV	_
vieux	vieux	ADJ	_
que	que	CS	_
l'	le	DET	_
église	église	NC	_
;	;	PONCT	_
il	il	CLS	_
avait	avoir	V	_
sévi	sévir	VPP	_
dans	dans	P	_
le	le	DET	_
XVIIIe	XVIIIe	ADJ	_
siècle	siècle	NC	_
,	,	PONCT	_
ramenant	ramener	VPR	_
,	,	PONCT	_
pour	pour	P	_
ne	ne	ADV	_
pas	pas	ADV	_
remonter	remonter	VINF	_
plus	plus	ADV	_
haut	haut	ADJ	_
,	,	PONCT	_
par	par	P	_
un	un	DET	_
simple	simple	ADJ	_
phénomène	phénomène	NC	_
d'	de	P	_
atavisme	atavisme	NC	_
,	,	PONCT	_
les	le	DET	_
pratiques	pratique	NC	_
impies	impie	ADJ	_
du	de_le	P+D	_
sabbat	sabbat	NC	_
au	à_le	P+D	_
moyen	moyen	ADJ	_
âge	âge	NC	_
.	.	PONCT	_
à	à	P	_
avoir	avoir	VINF	_
seulement	seulement	ADV	_
consulté	consulter	VPP	_
le	le	DET	_
malleus	malleus	NC	_
maleficorum	maleficorum	ADJ	_
,	,	PONCT	_
ce	ce	DET	_
terrible	terrible	ADJ	_
code	code	NC	_
de	de	P	_
Jacob	Jacob	NP	_
Sprenger	Sprenger	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
permit	permettre	V	_
à	à	P	_
l'	le	DET	_
église	église	NC	_
d'	de	P	_
exterminer	exterminer	VINF	_
,	,	PONCT	_
par	par	P	_
les	le	DET	_
flammes	flamme	NC	_
,	,	PONCT	_
des	un	DET	_
milliers	millier	NC	_
de	de	P	_
nécromans	nécromans	NC	_
et	et	CC	_
de	de	P	_
sorciers	sorcier	NC	_
,	,	PONCT	_
des	de_le	P+D	_
Esseintes	Esseintes	NP	_
reconnaissait	reconnaître	V	_
,	,	PONCT	_
dans	dans	P	_
le	le	DET	_
sabbat	sabbat	NC	_
,	,	PONCT	_
toutes	tout	ADJ	_
les	le	DET	_
pratiques	pratique	NC	_
obscènes	obscène	ADJ	_
et	et	CC	_
tous	tout	ADJ	_
les	le	DET	_
blasphèmes	blasphème	NC	_
du	de_le	P+D	_
sadisme	sadisme	NC	_
.	.	PONCT	_
En	en	P	_
sus	su	NC	_
des	de_le	P+D	_
scènes	scène	NC	_
immondes	immonde	ADJ	_
chères	cher	ADJ	_
au	à_le	P+D	_
malin	malin	NC	_
,	,	PONCT	_
des	un	DET	_
nuits	nuit	NC	_
successivement	successivement	ADV	_
consacrées	consacrer	VPP	_
aux	à_le	P+D	_
accouplements	accouplement	NC	_
licites	licite	ADJ	_
et	et	CC	_
indus	indu	ADJ	_
,	,	PONCT	_
des	un	DET	_
nuits	nuit	NC	_
ensanglantées	ensanglanter	VPP	_
par	par	P	_
les	le	DET	_
bestialités	bestialité	NC	_
du	de_le	P+D	_
rut	rut	NC	_
,	,	PONCT	_
il	il	CLS	_
retrouvait	retrouver	V	_
la	le	DET	_
parodie	parodie	NC	_
des	de_le	P+D	_
processions	procession	NC	_
,	,	PONCT	_
les	le	DET	_
insultes	insulte	NC	_
et	et	CC	_
les	le	DET	_
menaces	menace	NC	_
permanentes	permanent	ADJ	_
à	à	P	_
Dieu	Dieu	NP	_
,	,	PONCT	_
le	le	DET	_
dévouement	dévouement	NC	_
à	à	P	_
son	son	DET	_
rival	rival	NC	_
,	,	PONCT	_
alors	alors	ADV	_
qu'	que	CS	_
on	on	CLS	_
célébrait	célébrer	V	_
,	,	PONCT	_
en	en	P	_
maudissant	maudire	VPR	_
le	le	DET	_
pain	pain	NC	_
et	et	CC	_
le	le	DET	_
vin	vin	NC	_
,	,	PONCT	_
la	le	DET	_
messe	messe	NC	_
noire	noir	ADJ	_
,	,	PONCT	_
sur	sur	P	_
le	le	DET	_
dos	dos	NC	_
d'	de	P	_
une	un	DET	_
femme	femme	NC	_
,	,	PONCT	_
à	à	P	_
quatre	quatre	DET	_
pattes	patte	NC	_
,	,	PONCT	_
dont	dont	PROREL	_
la	le	DET	_
croupe	croupe	NC	_
nue	nu	ADJ	_
et	et	CC	_
constamment	constamment	ADV	_
souillée	souiller	VPP	_
servait	servir	V	_
d'	de	P	_
autel	autel	NC	_
et	et	CC	_
que	que	CS	_
les	le	DET	_
assistants	assistant	NC	_
communiaient	communier	V	_
,	,	PONCT	_
par	par	P	_
dérision	dérision	NC	_
,	,	PONCT	_
avec	avec	P	_
une	un	DET	_
hostie	hostie	NC	_
noire	noir	ADJ	_
dans	dans	P	_
la	le	DET	_
pâte	pâte	NC	_
de	de	P	_
laquelle	il	PROREL	_
une	un	DET	_
image	image	NC	_
de	de	P	_
bouc	bouc	NC	_
était	être	V	_
empreinte	empreindre	VPP	_
.	.	PONCT	_
Ce	ce	DET	_
dégorgement	dégorgement	NC	_
d'	de	P	_
impures	impur	ADJ	_
railleries	raillerie	NC	_
,	,	PONCT	_
de	de	P	_
salissants	salissant	ADJ	_
opprobres	opprobre	NC	_
était	être	V	_
manifeste	manifeste	ADJ	_
chez	chez	P	_
le	le	DET	_
marquis	marquis	NC	_
de	de	P	_
Sade	Sade	NP	_
qui	qui	PROREL	_
épiçait	épicer	V	_
ses	son	DET	_
redoutables	redoutable	ADJ	_
voluptés	volupté	NC	_
de	de	P	_
sacrilèges	sacrilège	ADJ	_
outrages	outrage	NC	_
.	.	PONCT	_
Il	il	CLS	_
hurlait	hurler	V	_
au	à_le	P+D	_
ciel	ciel	NC	_
,	,	PONCT	_
invoquait	invoquer	V	_
Lucifer	Lucifer	NP	_
,	,	PONCT	_
traitait	traiter	V	_
Dieu	Dieu	NP	_
de	de	P	_
méprisable	méprisable	ADJ	_
,	,	PONCT	_
de	de	P	_
scélérat	scélérat	NC	_
,	,	PONCT	_
d'	de	P	_
imbécile	imbécile	NC	_
,	,	PONCT	_
crachait	cracher	V	_
sur	sur	P	_
la	le	DET	_
communion	communion	NC	_
,	,	PONCT	_
s'	se	CLO	_
essayait	essayer	V	_
à	à	P	_
contaminer	contaminer	VINF	_
par	par	P	_
de	un	DET	_
basses	bas	ADJ	_
ordures	ordure	NC	_
une	un	DET	_
divinité	divinité	NC	_
qu'	que	PROREL	_
il	il	CLS	_
espérait	espérer	V	_
vouloir	vouloir	VINF	_
bien	bien	ADV	_
le	il	CLO	_
damner	damner	VINF	_
,	,	PONCT	_
tout	tout	ADV	_
en	en	P	_
déclarant	déclarer	VPR	_
,	,	PONCT	_
pour	pour	P	_
la	il	CLO	_
braver	braver	VINF	_
encore	encore	ADV	_
,	,	PONCT	_
qu'	que	CS	_
elle	il	CLS	_
n'	ne	ADV	_
existait	exister	V	_
pas	pas	ADV	_
.	.	PONCT	_
Cet	ce	DET	_
état	état	NC	_
psychique	psychique	ADJ	_
,	,	PONCT	_
Barbey	Barbey	NP	_
D'	de	P	_
Aurévilly	Aurévilly	NP	_
le	il	CLO	_
côtoyait	côtoyer	V	_
.	.	PONCT	_
S'	si	CS	_
il	il	CLS	_
n'	ne	ADV	_
allait	aller	V	_
pas	pas	ADV	_
aussi	aussi	ADV	_
loin	loin	ADV	_
que	que	CS	_
de	de	P	_
Sade	Sade	NP	_
,	,	PONCT	_
en	en	P	_
proférant	proférer	VPR	_
d'	de	P	_
atroces	atroce	ADJ	_
malédictions	malédiction	NC	_
contre	contre	P	_
le	le	DET	_
sauveur	sauveur	NC	_
;	;	PONCT	_
si	si	CS	_
,	,	PONCT	_
plus	plus	ADV	_
prudent	prudent	ADJ	_
ou	ou	CC	_
plus	plus	ADV	_
craintif	craintif	ADJ	_
,	,	PONCT	_
il	il	CLS	_
prétendait	prétendre	V	_
toujours	toujours	ADV	_
honorer	honorer	VINF	_
l'	le	DET	_
église	église	NC	_
,	,	PONCT	_
il	il	CLS	_
n'	ne	ADV	_
en	en	CLO	_
adressait	adresser	V	_
pas	pas	ADV	_
moins	moins	ADV	_
,	,	PONCT	_
comme	comme	P	_
au	à_le	P+D	_
moyen	moyen	ADJ	_
âge	âge	NC	_
,	,	PONCT	_
ses	son	DET	_
postulations	postulation	NC	_
au	à_le	P+D	_
diable	diable	NC	_
et	et	CC	_
il	il	CLS	_
glissait	glisser	V	_
,	,	PONCT	_
lui	il	PRO	_
aussi	aussi	ADV	_
,	,	PONCT	_
afin_d'	afin_de	P	_
affronter	affronter	VINF	_
Dieu	Dieu	NP	_
,	,	PONCT	_
à	à	P	_
l'	le	DET	_
érotomanie	érotomanie	NC	_
démoniaque	démoniaque	ADJ	_
,	,	PONCT	_
forgeant	forger	VPR	_
des	un	DET	_
monstruosités	monstruosité	NC	_
sensuelles	sensuel	ADJ	_
,	,	PONCT	_
empruntant	emprunter	VPR	_
même	même	ADV	_
à	à	P	_
la	le	DET	_
philosophie	philosophie	NC	_
dans	dans	P	_
le	le	DET	_
boudoir	boudoir	NC	_
un	un	DET	_
certain	certain	ADJ	_
épisode	épisode	NC	_
qu'	que	PROREL	_
il	il	CLS	_
assaisonnait	assaisonner	V	_
de	un	DET	_
nouveaux	nouveau	ADJ	_
condiments	condiment	NC	_
,	,	PONCT	_
lorsqu'	lorsque	CS	_
il	il	CLS	_
écrivait	écrire	V	_
ce	ce	DET	_
conte	conte	NC	_
:	:	PONCT	_
le	le	DET	_
dîner	dîner	NC	_
d'	de	P	_
un	un	DET	_
athée	athée	NC	_
.	.	PONCT	_
ce	ce	DET	_
livre	livre	NC	_
excessif	excessif	ADJ	_
délectait	délecter	V	_
Des	de_le	P+D	_
Esseintes	Esseintes	NP	_
;	;	PONCT	_
aussi	aussi	ADV	_
avait	avoir	V	_
-il	il	CLS	_
fait	faire	V	_
tirer	tirer	VINF	_
,	,	PONCT	_
en	en	P	_
violet	violet	NC	_
d'	de	P	_
évêque	évêque	NC	_
,	,	PONCT	_
dans	dans	P	_
un	un	DET	_
encadrement	encadrement	NC	_
de	de	P	_
pourpre	pourpre	NC	_
cardinalice	cardinalice	ADJ	_
,	,	PONCT	_
sur	sur	P	_
un	un	DET	_
authentique	authentique	ADJ	_
parchemin	parchemin	NC	_
que	que	CS	_
les	le	DET	_
auditeurs	auditeur	NC	_
de	de	P	_
rote	rote	NC	_
avaient	avoir	V	_
béni	bénir	VPP	_
,	,	PONCT	_
un	un	DET	_
exemplaire	exemplaire	NC	_
des	de_le	P+D	_
diaboliques	diabolique	ADJ	_
imprimé	imprimer	VPP	_
avec	avec	P	_
ces	ce	DET	_
caractères	caractère	NC	_
de	de	P	_
civilité	civilité	NC	_
dont	dont	PROREL	_
les	le	DET	_
croches	croche	NC	_
biscornues	biscornu	ADJ	_
,	,	PONCT	_
dont	dont	PROREL	_
les	le	DET	_
paraphes	paraphe	NC	_
en	en	P	_
queues	queue	NC	_
retroussées	retrousser	VPP	_
et	et	CC	_
en	en	P	_
griffes	griffe	NC	_
,	,	PONCT	_
affectent	affecter	V	_
une	un	DET	_
forme	forme	NC	_
satanique	satanique	ADJ	_
.	.	PONCT	_
Après	après	P	_
certaines	certain	DET	_
pièces	pièce	NC	_
de	de	P	_
Baudelaire	Baudelaire	NP	_
qui	qui	PROREL	_
,	,	PONCT	_
à	à	P	_
l'	le	DET	_
imitation	imitation	NC	_
des	de_le	P+D	_
chants	chant	NC	_
clamés	clamer	VPP	_
pendant	pendant	P	_
les	le	DET	_
nuits	nuit	NC	_
du	de_le	P+D	_
sabbat	sabbat	NC	_
,	,	PONCT	_
célébraient	célébrer	V	_
des	un	DET	_
litanies	litanie	NC	_
infernales	infernal	ADJ	_
,	,	PONCT	_
ce	ce	DET	_
volume	volume	NC	_
était	être	V	_
,	,	PONCT	_
parmi	parmi	P	_
toutes	tout	ADJ	_
les	le	DET	_
oeuvres	œuvre	NC	_
de	de	P	_
la	le	DET	_
littérature	littérature	NC	_
apostolique	apostolique	ADJ	_
contemporaine	contemporain	ADJ	_
,	,	PONCT	_
le	le	DET	_
seul	seul	NC	_
qui	qui	PROREL	_
témoignât	témoigner	V	_
de	de	P	_
cette	ce	DET	_
situation	situation	NC	_
d'	de	P	_
esprit	esprit	NC	_
tout	tout	ADV	_
à	à	P	_
la	le	DET	_
fois	fois	NC	_
dévote	dévot	ADJ	_
et	et	CC	_
impie	impie	ADJ	_
,	,	PONCT	_
vers	vers	P	_
laquelle	il	PROREL	_
les	le	DET	_
revenez-y	revenez-y	NC	_
du	de_le	P+D	_
catholicisme	catholicisme	NC	_
,	,	PONCT	_
stimulés	stimuler	VPP	_
par	par	P	_
les	le	DET	_
accès	accès	NC	_
de	de	P	_
la	le	DET	_
névrose	névrose	NC	_
,	,	PONCT	_
avaient	avoir	V	_
souvent	souvent	ADV	_
poussé	pousser	VPP	_
Des	de_le	P+D	_
Esseintes	Esseintes	NP	_
.	.	PONCT	_
Avec	avec	P	_
Barbey	Barbey	NP	_
D'	de	P	_
Aurévilly	Aurévilly	NP	_
,	,	PONCT	_
prenait	prendre	V	_
fin	fin	ADV	_
la	le	DET	_
série	série	NC	_
des	de_le	P+D	_
écrivains	écrivain	NC	_
religieux	religieux	ADJ	_
;	;	PONCT	_
à_vrai_dire	à_vrai_dire	ADV	_
,	,	PONCT	_
ce	ce	DET	_
paria	paria	NC	_
appartenait	appartenir	V	_
plus	plus	ADV	_
,	,	PONCT	_
à	à	P	_
tous	tout	ADJ	_
les	le	DET	_
points	point	NC	_
de	de	P	_
vue	vue	NC	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
littérature	littérature	NC	_
séculière	séculier	ADJ	_
qu'	que	PROREL	_
à	à	P	_
cette	ce	DET	_
autre	autre	NC	_
chez	chez	P	_
laquelle	il	PROREL	_
il	il	CLS	_
revendiquait	revendiquer	V	_
une	un	DET	_
place	place	NC	_
qu'	que	PROREL	_
on	on	CLS	_
lui	il	CLO	_
déniait	dénier	V	_
;	;	PONCT	_
sa	son	DET	_
langue	langue	NC	_
d'	de	P	_
un	un	DET	_
romantisme	romantisme	NC	_
échevelé	écheveler	VPP	_
,	,	PONCT	_
pleine	plein	ADJ	_
de	de	P	_
locutions	locution	NC	_
torses	tors	ADJ	_
,	,	PONCT	_
de	de	P	_
tournures	tournure	NC	_
inusitées	inusité	ADJ	_
,	,	PONCT	_
de	de	P	_
comparaisons	comparaison	NC	_
outrées	outrer	VPP	_
,	,	PONCT	_
enlevait	enlever	V	_
,	,	PONCT	_
à	à	P	_
coups	coup	NC	_
de	de	P	_
fouet	fouet	NC	_
,	,	PONCT	_
ses	son	DET	_
phrases	phrase	NC	_
qui	qui	PROREL	_
pétaradaient	pétarader	V	_
,	,	PONCT	_
en	en	P	_
agitant	agiter	VPR	_
de	de	P	_
bruyantes	bruyant	ADJ	_
sonnailles	sonnaille	NC	_
,	,	PONCT	_
tout	tout	ADJ	_
le	le	DET	_
long	long	NC	_
du	de_le	P+D	_
texte	texte	NC	_
.	.	PONCT	_
En	en	P	_
somme	somme	NC	_
,	,	PONCT	_
D'	de	P	_
Aurévilly	Aurévilly	NP	_
apparaissait	apparaître	V	_
,	,	PONCT	_
ainsi	ainsi	ADV	_
qu'	que	CS	_
un	un	DET	_
étalon	étalon	NC	_
,	,	PONCT	_
parmi	parmi	P	_
ces	ce	DET	_
hongres	hongre	NC	_
qui	qui	PROREL	_
peuplent	peupler	V	_
les	le	DET	_
écuries	écurie	NC	_
ultramontaines	ultramontain	ADJ	_
.	.	PONCT	_
Des	de_le	P+D	_
Esseintes	Esseintes	NP	_
se	se	CLO	_
faisait	faire	V	_
ces	ce	DET	_
réflexions	réflexion	NC	_
,	,	PONCT	_
en	en	P	_
relisant	relire	VPR	_
,	,	PONCT	_
çà	çà	ADV	_
et	et	CC	_
là	là	ADV	_
,	,	PONCT	_
quelques	quelque	DET	_
passages	passage	NC	_
de	de	P	_
ce	ce	DET	_
livre	livre	NC	_
et	et	CC	_
,	,	PONCT	_
comparant	comparer	VPR	_
ce	ce	DET	_
style	style	NC	_
nerveux	nerveux	ADJ	_
et	et	CC	_
varié	varier	VPP	_
au	à_le	P+D	_
style	style	NC	_
lymphatique	lymphatique	ADJ	_
et	et	CC	_
fixé	fixer	VPP	_
de	de	P	_
ses	son	DET	_
confrères	confrère	NC	_
,	,	PONCT	_
il	il	CLS	_
songeait	songer	V	_
aussi	aussi	ADV	_
à	à	P	_
cette	ce	DET	_
évolution	évolution	NC	_
de	de	P	_
la	le	DET	_
langue	langue	NC	_
qu'	que	PROREL	_
a	avoir	V	_
si	si	ADV	_
justement	justement	ADV	_
révélée	révéler	VPP	_
Darwin	Darwin	NP	_
.	.	PONCT	_
Mêlé	mêler	VPP	_
aux	à_le	P+D	_
profanes	profane	NC	_
,	,	PONCT	_
élevé	élever	VPP	_
au	à_le	P+D	_
milieu	milieu	NC	_
de	de	P	_
l'	le	DET	_
école	école	NC	_
romantique	romantique	ADJ	_
,	,	PONCT	_
au	à_le	P+D	_
courant	courant	NC	_
des	de_le	P+D	_
oeuvres	œuvre	NC	_
nouvelles	nouveau	ADJ	_
,	,	PONCT	_
habitué	habituer	VPP	_
au	à_le	P+D	_
commerce	commerce	NC	_
des	de_le	P+D	_
publications	publication	NC	_
modernes	moderne	ADJ	_
,	,	PONCT	_
Barbey	Barbey	NP	_
était	être	V	_
forcément	forcément	ADV	_
en	en	P	_
possession	possession	NC	_
d'	de	P	_
un	un	DET	_
dialecte	dialecte	NC	_
qui	qui	PROREL	_
avait	avoir	V	_
supporté	supporter	VPP	_
de	de	P	_
nombreuses	nombreux	ADJ	_
et	et	CC	_
profondes	profond	ADJ	_
modifications	modification	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
s'	se	CLO	_
était	être	V	_
renouvelé	renouveler	VPP	_
,	,	PONCT	_
depuis	depuis	P	_
le	le	DET	_
grand	grand	ADJ	_
siècle	siècle	NC	_
.	.	PONCT	_
Confinés	confiner	VPP	_
au	à_le	P+D	_
contraire	contraire	NC	_
sur	sur	P	_
leur	leur	DET	_
territoire	territoire	NC	_
,	,	PONCT	_
écroués	écrouer	VPP	_
dans	dans	P	_
d'	un	DET	_
identiques	identique	NC	_
et	et	CC	_
d'	de	P	_
anciennes	ancien	ADJ	_
lectures	lecture	NC	_
,	,	PONCT	_
ignorant	ignorer	VPR	_
le	le	DET	_
mouvement	mouvement	NC	_
littéraire	littéraire	ADJ	_
des	de_le	P+D	_
siècles	siècle	NC	_
et	et	CC	_
bien	bien	ADV	_
décidés	décider	VPP	_
,	,	PONCT	_
au	à_le	P+D	_
besoin	besoin	NC	_
,	,	PONCT	_
à	à	P	_
se	se	CLO	_
crever	crever	VINF	_
les	le	DET	_
yeux	œil	NC	_
pour	pour	P	_
ne	ne	ADV	_
pas	pas	ADV	_
le	il	CLO	_
voir	voir	VINF	_
,	,	PONCT	_
les	le	DET	_
ecclésiastiques	ecclésiastique	NC	_
employaient	employer	V	_
nécessairement	nécessairement	ADV	_
une	un	DET	_
langue	langue	NC	_
immuable	immuable	ADJ	_
,	,	PONCT	_
comme	comme	P	_
cette	ce	DET	_
langue	langue	NC	_
du	de_le	P+D	_
dix-huitième	dix-huitième	ADJ	_
siècle	siècle	NC	_
que	que	PROREL	_
les	le	DET	_
descendants	descendant	NC	_
des	de_le	P+D	_
français	français	NC	_
établis	établir	VPP	_
au	à_le	P+D	_
Canada	Canada	NP	_
parlent	parler	V	_
et	et	CC	_
écrivent	écrire	V	_
couramment	couramment	ADV	_
encore	encore	ADV	_
,	,	PONCT	_
sans	sans	P	_
qu'	que	CS	_
aucune	aucun	DET	_
sélection	sélection	NC	_
de	de	P	_
tournures	tournure	NC	_
ou	ou	CC	_
de	de	P	_
mots	mot	NC	_
ait	avoir	V	_
pu	pouvoir	VPP	_
se	se	CLO	_
produire	produire	VINF	_
dans	dans	P	_
leur	leur	DET	_
idiome	idiome	NC	_
isolé	isoler	VPP	_
de	de	P	_
l'	le	DET	_
ancienne	ancien	ADJ	_
métropole	métropole	NC	_
et	et	CC	_
enveloppé	envelopper	VPP	_
,	,	PONCT	_
de	de	P	_
tous	tout	ADJ	_
les	le	DET	_
côtés	côté	NC	_
,	,	PONCT	_
par	par	P	_
la	le	DET	_
langue	langue	NC	_
anglaise	anglais	ADJ	_
.	.	PONCT	_
Sur	sur	P	_
ces	ce	DET	_
entrefaites	entrefaite	NC	_
,	,	PONCT	_
le	le	DET	_
son	son	NC	_
argentin	argentin	ADJ	_
d'	de	P	_
une	un	DET	_
cloche	cloche	NC	_
qui	qui	PROREL	_
tintait	tinter	V	_
un	un	DET	_
petit	petit	ADJ	_
angelus	angelus	NC	_
,	,	PONCT	_
annonça	annoncer	V	_
à	à	P	_
Des	de_le	P+D	_
Esseintes	Esseintes	NP	_
que	que	CS	_
le	le	DET	_
déjeuner	déjeuner	NC	_
était	être	V	_
prêt	prêt	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
laissa	laisser	V	_
là	là	ADV	_
ses	son	DET	_
livres	livre	NC	_
,	,	PONCT	_
s'	se	CLO	_
essuya	essuyer	V	_
le	le	DET	_
front	front	NC	_
,	,	PONCT	_
se	se	CLO	_
dirigea	diriger	V	_
vers	vers	P	_
la	le	DET	_
salle	salle	NC	_
à	à	P	_
manger	manger	VINF	_
,	,	PONCT	_
se	se	CLO	_
disant	dire	VPR	_
que	que	CS	_
,	,	PONCT	_
parmi	parmi	P	_
tous	tout	ADJ	_
ces	ce	DET	_
volumes	volume	NC	_
qu'	que	PROREL	_
il	il	CLS	_
venait	venir	V	_
de	de	P	_
ranger	ranger	VINF	_
,	,	PONCT	_
les	le	DET	_
oeuvres	œuvre	NC	_
de	de	P	_
Barbey	Barbey	NP	_
D'	de	P	_
Aurévilly	Aurévilly	NP	_
étaient	être	V	_
encore	encore	ADV	_
les	le	DET	_
seules	seule	NC	_
dont	dont	PROREL	_
les	le	DET	_
idées	idée	NC	_
et	et	CC	_
le	le	DET	_
style	style	NC	_
présentassent	présenter	V	_
ces	ce	DET	_
faisandages	faisandage	NC	_
,	,	PONCT	_
ces	ce	DET	_
taches	tache	NC	_
morbides	morbide	ADJ	_
,	,	PONCT	_
ces	ce	DET	_
épidermes	épiderme	NC	_
talés	talé	ADJ	_
et	et	CC	_
ce	ce	DET	_
goût	goût	NC	_
blet	blet	ADJ	_
,	,	PONCT	_
qu'	que	CS	_
il	il	CLS	_
aimait	aimer	V	_
tant	tant	ADV	_
à	à	P	_
savourer	savourer	VINF	_
parmi	parmi	P	_
les	le	DET	_
écrivains	écrivain	NC	_
décadents	décadent	ADJ	_
,	,	PONCT	_
latins	latin	ADJ	_
et	et	CC	_
monastiques	monastique	ADJ	_
,	,	PONCT	_
des	un	DET	_
vieux	vieux	ADJ	_
âges	âge	NC	_
.	.	PONCT	_
XIII	XIII	X	_
la	le	DET	_
saison	saison	NC	_
allait	aller	V	_
en	en	P	_
se	se	CLO	_
détraquant	détraquer	VPR	_
;	;	PONCT	_
toutes	tout	ADJ	_
se	se	CLO	_
confondaient	confondre	V	_
,	,	PONCT	_
cette	ce	DET	_
année	année	NC	_
-là	là	ADV	_
;	;	PONCT	_
après	après	P	_
les	le	DET	_
rafales	rafale	NC	_
et	et	CC	_
les	le	DET	_
brumes	brume	NC	_
,	,	PONCT	_
des	un	DET	_
ciels	ciel	NC	_
chauffés	chauffer	VPP	_
à	à	P	_
blanc	blanc	NC	_
,	,	PONCT	_
tels	tel	ADJ	_
que	que	CS	_
des	un	DET	_
plaques	plaque	NC	_
de	de	P	_
tôle	tôle	NC	_
,	,	PONCT	_
sortirent	sortir	V	_
de	de	P	_
l'	le	DET	_
horizon	horizon	NC	_
.	.	PONCT	_
En	en	P	_
deux	deux	DET	_
jours	jour	NC	_
,	,	PONCT	_
sans	sans	P	_
aucune	aucun	DET	_
transition	transition	NC	_
,	,	PONCT	_
au	à_le	P+D	_
froid	froid	NC	_
humide	humide	ADJ	_
des	de_le	P+D	_
brouillards	brouillard	NC	_
,	,	PONCT	_
au	à_le	P+D	_
ruissellement	ruissellement	NC	_
des	de_le	P+D	_
pluies	pluie	NC	_
,	,	PONCT	_
succéda	succéder	V	_
une	un	DET	_
chaleur	chaleur	NC	_
torride	torride	ADJ	_
,	,	PONCT	_
une	un	DET	_
atmosphère	atmosphère	NC	_
d'	de	P	_
une	un	DET	_
lourdeur	lourdeur	NC	_
atroce	atroce	ADJ	_
.	.	PONCT	_
Attisé	attiser	VPP	_
comme	comme	P	_
par	par	P	_
de	un	DET	_
furieux	furieux	ADJ	_
ringards	ringard	NC	_
,	,	PONCT	_
le	le	DET	_
soleil	soleil	NC	_
s'	se	CLO	_
ouvrit	ouvrir	V	_
,	,	PONCT	_
en	en	P	_
gueule	gueule	NC	_
de	de	P	_
four	four	NC	_
,	,	PONCT	_
dardant	darder	VPR	_
une	un	DET	_
lumière	lumière	NC	_
presque	presque	ADV	_
blanche	blanc	ADJ	_
qui	qui	PROREL	_
brûlait	brûler	V	_
la	le	DET	_
vue	vue	NC	_
;	;	PONCT	_
une	un	DET	_
poussière	poussière	NC	_
de	de	P	_
flammes	flamme	NC	_
s'	se	CLO	_
éleva	élever	V	_
des	un	DET	_
routes	route	NC	_
calcinées	calciné	ADJ	_
,	,	PONCT	_
grillant	griller	VPR	_
les	le	DET	_
arbres	arbre	NC	_
secs	sec	ADJ	_
,	,	PONCT	_
rissolant	rissoler	VPR	_
les	le	DET	_
gazons	gazon	NC	_
jaunis	jauni	ADJ	_
;	;	PONCT	_
la	le	DET	_
réverbération	réverbération	NC	_
des	de_le	P+D	_
murs	mur	NC	_
peints	peindre	VPP	_
au	à_le	P+D	_
lait	lait	NC	_
de	de	P	_
chaux	chaux	NC	_
,	,	PONCT	_
les	le	DET	_
foyers	foyer	NC	_
allumés	allumer	VPP	_
sur	sur	P	_
le	le	DET	_
zinc	zinc	NC	_
des	de_le	P+D	_
toits	toit	NC	_
et	et	CC	_
sur	sur	P	_
les	le	DET	_
vitres	vitre	NC	_
des	de_le	P+D	_
fenêtres	fenêtre	NC	_
,	,	PONCT	_
aveugla	aveugler	V	_
;	;	PONCT	_
une	un	DET	_
température	température	NC	_
de	de	P	_
fonderie	fonderie	NC	_
en	en	P	_
chauffe	chauffe	NC	_
pesa	peser	V	_
sur	sur	P	_
le	le	DET	_
logis	logis	NC	_
de	de	P	_
Des	de_le	P+D	_
Esseintes	Esseintes	NP	_
.	.	PONCT	_
à	à	P	_
moitié	moitié	NC	_
nu	nu	ADJ	_
,	,	PONCT	_
il	il	CLS	_
ouvrit	ouvrir	V	_
une	un	DET	_
croisée	croisée	NC	_
,	,	PONCT	_
reçut	recevoir	V	_
une	un	DET	_
bouffée	bouffée	NC	_
de	de	P	_
fournaise	fournaise	NC	_
en	en	P	_
pleine	plein	ADJ	_
face	face	NC	_
;	;	PONCT	_
la	le	DET	_
salle	salle	NC	_
à	à	P	_
manger	manger	VINF	_
,	,	PONCT	_
où	où	PROREL	_
il	il	CLS	_
se	se	CLO	_
réfugia	réfugier	V	_
,	,	PONCT	_
était	être	V	_
ardente	ardent	ADJ	_
,	,	PONCT	_
et	et	CC	_
l'	le	DET	_
air	air	NC	_
raréfié	raréfier	VPP	_
bouillait	bouiller	V	_
.	.	PONCT	_
Il	il	CLS	_
s'	se	CLO	_
assit	asseoir	V	_
