AVERTISSEMENT	avertissement	NC	_
vie	vie	NC	_
active	actif	ADJ	_
,	,	PONCT	_
cessant	cesser	VPR	_
d'	de	P	_
être	être	VINF	_
suspendue	suspendre	VPP	_
,	,	PONCT	_
est	être	V	_
aussitôt	aussitôt	ADV	_
rendue	rendre	VPP	_
à	à	P	_
cette	ce	DET	_
personne	personne	NC	_
.	.	PONCT	_
Mais	mais	CC	_
lorsque	lorsque	CS	_
,	,	PONCT	_
dans	dans	P	_
un	un	DET	_
corps	corps	NC	_
vivant	vivant	ADJ	_
,	,	PONCT	_
des	un	DET	_
altérations	altération	NC	_
et	et	CC	_
des	de_le	P+D	_
dérangemens	dérangemens	NC	_
,	,	PONCT	_
soit	soit	CC	_
dans	dans	P	_
l'	le	DET	_
ordre	ordre	NC	_
,	,	PONCT	_
soit	soit	CC	_
dans	dans	P	_
l'	le	DET	_
état	état	NC	_
de	de	P	_
ses	son	DET	_
parties	partie	NC	_
,	,	PONCT	_
sont	être	V	_
assez	assez	ADV	_
considérables	considérable	ADJ	_
pour	pour	P	_
ne	ne	ADV	_
plus	plus	ADV	_
permettre	permettre	VINF	_
à	à	P	_
ces	ce	DET	_
mêmes	même	ADJ	_
parties	partie	NC	_
d'	de	P	_
obéir	obéir	VINF	_
à	à	P	_
l'	le	DET	_
action	action	NC	_
de	de	P	_
la	le	DET	_
cause	cause	NC	_
excitatrice	excitateur	ADJ	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
produire	produire	VINF	_
les	le	DET	_
mouvemens	mouvement	NC	_
organiques	organique	ADJ	_
,	,	PONCT	_
la	le	DET	_
vie	vie	NC	_
s'	se	CLO	_
éteint	éteindre	V	_
aussitôt	aussitôt	ADV	_
dans	dans	P	_
ce	ce	DET	_
corps	corps	NC	_
,	,	PONCT	_
et	et	CC	_
dès	dès	P	_
lors	lors	ADV	_
il	il	CLS	_
cesse	cesser	V	_
d'	de	P	_
être	être	VINF	_
au	à_le	P+D	_
nombre	nombre	NC	_
des	de_le	P+D	_
corps	corps	NC	_
vivans	vivant	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
résulte	résulter	V	_
de	de	P	_
ce	ce	PRO	_
que	que	PROREL	_
je	je	CLS	_
viens	venir	V	_
d'	de	P	_
exposer	exposer	VINF	_
que	que	CS	_
,	,	PONCT	_
si	si	CS	_
dans	dans	P	_
un	un	DET	_
corps	corps	NC	_
l'on	on	CLS	_
dérange	déranger	V	_
ou	ou	CC	_
l'on	on	CLS	_
altère	altérer	V	_
cet	ce	DET	_
ordre	ordre	NC	_
et	et	CC	_
cet	ce	DET	_
état	état	NC	_
de	de	P	_
choses	chose	NC	_
dans	dans	P	_
ses	son	DET	_
parties	partie	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
lui	il	CLO	_
permettoient	permettre	V	_
de	de	P	_
posséder	posséder	VINF	_
la	le	DET	_
vie	vie	NC	_
active	actif	ADJ	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
ce	ce	DET	_
dérangement	dérangement	NC	_
soit	être	V	_
de	de	P	_
nature	nature	NC	_
à	à	P	_
empêcher	empêcher	VINF	_
l'	le	DET	_
exécution	exécution	NC	_
des	de_le	P+D	_
mouvemens	mouvement	NC	_
organiques	organique	ADJ	_
ou	ou	CC	_
à	à	P	_
rendre	rendre	VINF	_
impossible	impossible	ADJ	_
leur	leur	DET	_
rétablissement	rétablissement	NC	_
lorsqu'	lorsque	CS	_
ils	il	CLS	_
sont	être	V	_
suspendus	suspendre	VPP	_
,	,	PONCT	_
ce	ce	DET	_
corps	corps	NC	_
perd	perdre	V	_
alors	alors	ADV	_
la	le	DET	_
vie	vie	NC	_
,	,	PONCT	_
c'est-à-dire	c'est-à-dire	CC	_
,	,	PONCT	_
subit	subir	V	_
la	le	DET	_
mort	mort	NC	_
.	.	PONCT	_
Le	le	DET	_
dérangement	dérangement	NC	_
qui	qui	PROREL	_
produit	produire	V	_
la	le	DET	_
mort	mort	NC	_
peut	pouvoir	V	_
être	être	VINF	_
donc	donc	ADV	_
opéré	opérer	VPP	_
dans	dans	P	_
un	un	DET	_
corps	corps	NC	_
vivant	vivre	VPR	_
par	par	P	_
différentes	différent	ADJ	_
causes	cause	NC	_
accidentelles	accidentel	ADJ	_
;	;	PONCT	_
mais	mais	CC	_
la	le	DET	_
nature	nature	NC	_
la	le	DET	_
forme	forme	NC	_
nécessairement	nécessairement	ADV	_
elle	il	PRO	_
-même	même	ADJ	_
au	à_le	P+D	_
bout	bout	NC	_
d'	de	P	_
un	un	DET	_
temps	temps	NC	_
quelconque	quelconque	ADJ	_
;	;	PONCT	_
et	et	CC	_
,	,	PONCT	_
en	en	P	_
effet	effet	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
le	le	DET	_
propre	propre	NC	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
de	de	P	_
mettre	mettre	VINF	_
insensiblement	insensiblement	ADV	_
les	le	DET	_
organes	organe	NC	_
hors	hors	P	_
d'	de	P	_
état	état	NC	_
d'	de	P	_
exécuter	exécuter	VINF	_
leurs	leur	DET	_
fonctions	fonction	NC	_
,	,	PONCT	_
et	et	CC	_
par-là	par-là	ADV	_
d'	de	P	_
amener	amener	VINF	_
inévitablement	inévitablement	ADV	_
la	le	DET	_
mort	mort	NC	_
:	:	PONCT	_
j'	je	CLS	_
en	en	CLO	_
ferai	faire	V	_
voir	voir	VINF	_
la	le	DET	_
raison	raison	NC	_
.	.	PONCT	_
Ainsi	ainsi	ADV	_
,	,	PONCT	_
dire	dire	VINF	_
que	que	CS	_
la	le	DET	_
vie	vie	NC	_
,	,	PONCT	_
dans	dans	P	_
tout	tout	DET	_
corps	corps	NC	_
qui	qui	PROREL	_
en	en	CLO	_
est	être	V	_
doué	douer	VPP	_
,	,	PONCT	_
ne	ne	ADV	_
consiste	consister	V	_
qu'	qu'	ADV	_
en	en	P	_
un	un	DET	_
ordre	ordre	NC	_
et	et	CC	_
un	un	DET	_
état	état	NC	_
de	de	P	_
choses	chose	NC	_
dans	dans	P	_
les	le	DET	_
parties	partie	NC	_
de	de	P	_
ce	ce	DET	_
corps	corps	NC	_
qui	qui	PROREL	_
permettent	permettre	V	_
à	à	P	_
ces	ce	DET	_
parties	partie	NC	_
d'	de	P	_
obéir	obéir	VINF	_
à	à	P	_
l'	le	DET	_
action	action	NC	_
d'	de	P	_
une	un	DET	_
cause	cause	NC	_
stimulante	stimulant	ADJ	_
,	,	PONCT	_
et	et	CC	_
d'	de	P	_
exécuter	exécuter	VINF	_
les	le	DET	_
mouvemens	mouvement	NC	_
organiques	organique	ADJ	_
,	,	PONCT	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
point	point	ADV	_
exprimer	exprimer	VINF	_
une	un	DET	_
idée	idée	NC	_
conjecturale	conjectural	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
c'	ce	CLS	_
est	être	V	_
indiquer	indiquer	VINF	_
un	un	DET	_
fait	fait	NC	_
que	que	CS	_
tout	tout	PRO	_
atteste	attester	V	_
,	,	PONCT	_
dont	dont	PROREL	_
on	on	CLS	_
peut	pouvoir	V	_
donner	donner	VINF	_
beaucoup	beaucoup	PRO	_
de	de	P	_
preuves	preuve	NC	_
,	,	PONCT	_
et	et	CC	_
qui	qui	PROREL	_
ne	ne	ADV	_
pourra	pouvoir	V	_
jamais	jamais	ADV	_
être	être	VINF	_
solidement	solidement	ADV	_
contesté	contester	VPP	_
.	.	PONCT	_
S'	si	CS	_
il	il	CLS	_
en	en	CLO	_
est	être	V	_
ainsi	ainsi	ADV	_
,	,	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
s'	se	CLO	_
agit	agir	V	_
plus	plus	ADV	_
que	que	ADV	_
de	de	P	_
savoir	savoir	VINF	_
en	en	P	_
quoi	quoi	PROWH	_
consiste	consister	V	_
,	,	PONCT	_
dans	dans	P	_
un	un	DET	_
corps	corps	NC	_
,	,	PONCT	_
l'	le	DET	_
ordre	ordre	NC	_
et	et	CC	_
l'	le	DET	_
état	état	NC	_
de	de	P	_
ses	son	DET	_
parties	partie	NC	_
qui	qui	PROREL	_
le	il	CLO	_
rendent	rendre	V	_
capable	capable	ADJ	_
de	de	P	_
posséder	posséder	VINF	_
la	le	DET	_
vie	vie	NC	_
active	actif	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
comme	comme	CS	_
la	le	DET	_
connoissance	connaissance	NC	_
précise	précis	ADJ	_
de	de	P	_
cet	ce	DET	_
objet	objet	NC	_
ne	ne	ADV	_
peut	pouvoir	V	_
être	être	VINF	_
acquise	acquérir	VPP	_
directement	directement	ADV	_
,	,	PONCT	_
examinons	examiner	V	_
d'	de	P	_
abord	abord	NC	_
quelles	il	PROWH	_
sont	être	V	_
les	le	DET	_
conditions	condition	NC	_
essentielles	essentiel	ADJ	_
à	à	P	_
l'	le	DET	_
existence	existence	NC	_
de	de	P	_
cet	ce	DET	_
ordre	ordre	NC	_
et	et	CC	_
de	de	P	_
cet	ce	DET	_
état	état	NC	_
de	de	P	_
choses	chose	NC	_
dans	dans	P	_
les	le	DET	_
parties	partie	NC	_
d'	de	P	_
un	un	DET	_
corps	corps	NC	_
,	,	PONCT	_
pour	pour	P	_
qu'	qu'	ADV	_
il	il	CLS	_
puisse	pouvoir	V	_
posséder	posséder	VINF	_
la	le	DET	_
vie	vie	NC	_
.	.	PONCT	_
conditions	condition	NC	_
essentielles	essentiel	ADJ	_
à	à	P	_
l'	le	DET	_
existence	existence	NC	_
de	de	P	_
l'	le	DET	_
ordre	ordre	NC	_
et	et	CC	_
de	de	P	_
l'	le	DET	_
état	état	NC	_
des	de_le	P+D	_
parties	partie	NC	_
d'	de	P	_
un	un	DET	_
corps	corps	NC	_
,	,	PONCT	_
pour	pour	P	_
qu'	que	CS	_
il	il	CLS	_
puisse	pouvoir	V	_
jouir	jouir	VINF	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
.	.	PONCT	_
première	premier	ADJ	_
condition	condition	NC	_
.	.	PONCT	_
aucun	aucun	DET	_
corps	corps	NC	_
ne	ne	ADV	_
peut	pouvoir	V	_
posséder	posséder	VINF	_
la	le	DET	_
vie	vie	NC	_
,	,	PONCT	_
s'	si	CS	_
il	il	CLS	_
n'	ne	ADV	_
est	être	V	_
essentiellement	essentiellement	ADV	_
composé	composer	VPP	_
de	de	P	_
deux	deux	DET	_
sortes	sorte	NC	_
de	de	P	_
parties	partie	NC	_
,	,	PONCT	_
c'est-à-dire	c'est-à-dire	CC	_
,	,	PONCT	_
s'	si	CS	_
il	il	CLS	_
n'	ne	ADV	_
offre	offrir	V	_
,	,	PONCT	_
dans	dans	P	_
sa	son	DET	_
composition	composition	NC	_
,	,	PONCT	_
des	un	DET	_
parties	partie	NC	_
souples	souple	ADJ	_
contenantes	contenant	ADJ	_
,	,	PONCT	_
et	et	CC	_
des	un	DET	_
matières	matière	NC	_
fluides	fluide	ADJ	_
contenues	contenir	VPP	_
.	.	PONCT	_
En	en	P	_
effet	effet	NC	_
,	,	PONCT	_
tout	tout	ADV	_
corps	corps	NC	_
parfaitement	parfaitement	ADV	_
sec	sec	ADJ	_
ne	ne	ADV	_
peut	pouvoir	V	_
être	être	VINF	_
vivant	vivant	ADJ	_
,	,	PONCT	_
et	et	CC	_
tout	tout	DET	_
corps	corps	NC	_
dont	dont	PROREL	_
toutes	tout	ADJ	_
les	le	DET	_
parties	partie	NC	_
sont	être	V	_
fluides	fluide	ADJ	_
,	,	PONCT	_
ne	ne	ADV	_
sauroit	savoir	V	_
pareillement	pareillement	ADV	_
jouir	jouir	VINF	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
.	.	PONCT	_
La	le	DET	_
première	premier	ADJ	_
condition	condition	NC	_
essentielle	essentiel	ADJ	_
pour	pour	P	_
qu'	que	CS	_
un	un	DET	_
corps	corps	NC	_
puisse	pouvoir	V	_
être	être	VINF	_
vivant	vivant	ADJ	_
,	,	PONCT	_
est	être	V	_
donc	donc	ADV	_
d'	de	P	_
offrir	offrir	VINF	_
une	un	DET	_
masse	masse	NC	_
composée	composer	VPP	_
de	de	P	_
deux	deux	DET	_
sortes	sorte	NC	_
de	de	P	_
parties	partie	NC	_
,	,	PONCT	_
les	le	DET	_
unes	un	NC	_
solides	solide	ADJ	_
et	et	CC	_
contenantes	contenant	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
molles	mou	ADJ	_
et	et	CC	_
plus	plus	ADV	_
ou	ou	CC	_
moins	moins	ADV	_
tenaces	tenace	ADJ	_
,	,	PONCT	_
et	et	CC	_
les	le	DET	_
autres	autre	NC	_
fluides	fluide	ADJ	_
et	et	CC	_
contenues	contenu	ADJ	_
.	.	PONCT	_
deuxième	deuxième	ADJ	_
condition	condition	NC	_
.	.	PONCT	_
aucun	aucun	DET	_
corps	corps	NC	_
ne	ne	ADV	_
peut	pouvoir	V	_
posséder	posséder	VINF	_
la	le	DET	_
vie	vie	NC	_
,	,	PONCT	_
si	si	CS	_
ses	son	DET	_
parties	partie	NC	_
contenantes	contenant	ADJ	_
ne	ne	ADV	_
sont	être	V	_
un	un	DET	_
tissu	tissu	NC	_
cellulaire	cellulaire	ADJ	_
,	,	PONCT	_
ou	ou	CC	_
formées	former	VPP	_
de	de	P	_
tissu	tissu	NC	_
cellulaire	cellulaire	ADJ	_
.	.	PONCT	_
le	le	DET	_
tissu	tissu	NC	_
cellulaire	cellulaire	ADJ	_
,	,	PONCT	_
comme	comme	CS	_
je	je	CLS	_
le	il	CLO	_
ferai	faire	V	_
voir	voir	VINF	_
,	,	PONCT	_
est	être	V	_
la	le	DET	_
gangue	gangue	NC	_
dans	dans	P	_
laquelle	il	PROREL	_
tous	tout	ADJ	_
les	le	DET	_
organes	organe	NC	_
des	de_le	P+D	_
corps	corps	NC	_
vivans	vivant	ADJ	_
ont	avoir	V	_
été	être	VPP	_
successivement	successivement	ADV	_
formés	former	VPP	_
,	,	PONCT	_
et	et	CC	_
le	le	DET	_
mouvement	mouvement	NC	_
des	de_le	P+D	_
fluides	fluide	NC	_
dans	dans	P	_
ce	ce	DET	_
tissu	tissu	NC	_
,	,	PONCT	_
est	être	V	_
le	le	DET	_
moyen	moyen	NC	_
qu'	que	PROREL	_
emploie	employer	V	_
la	le	DET	_
nature	nature	NC	_
pour	pour	P	_
créer	créer	VINF	_
et	et	CC	_
développer	développer	VINF	_
peu	peu	ADV	_
à	à	P	_
peu	peu	ADV	_
ces	ce	DET	_
organes	organe	NC	_
.	.	PONCT	_
Ainsi	ainsi	ADV	_
,	,	PONCT	_
tout	tout	ADV	_
corps	corps	NC	_
vivant	vivant	ADJ	_
est	être	V	_
essentiellement	essentiellement	ADV	_
une	un	DET	_
masse	masse	NC	_
de	de	P	_
tissu	tissu	NC	_
cellulaire	cellulaire	ADJ	_
,	,	PONCT	_
dans	dans	P	_
laquelle	il	PROREL	_
des	un	DET	_
fluides	fluide	NC	_
plus	plus	ADV	_
ou	ou	CC	_
moins	moins	ADV	_
composés	composer	VPP	_
se	se	CLO	_
meuvent	mouvoir	V	_
plus	plus	ADV	_
ou	ou	CC	_
moins	moins	ADV	_
rapidement	rapidement	ADV	_
;	;	PONCT	_
en	en	P	_
sorte	sorte	NC	_
que	que	CS	_
si	si	CS	_
ce	ce	DET	_
corps	corps	NC	_
est	être	V	_
très	très	ADV	_
-	-	PONCT	_
simple	simple	ADJ	_
,	,	PONCT	_
c'est-à-dire	c'est-à-dire	CC	_
,	,	PONCT	_
sans	sans	P	_
organes	organe	NC	_
spéciaux	spécial	ADJ	_
,	,	PONCT	_
il	il	CLS	_
paroît	paraître	V	_
homogène	homogène	ADJ	_
,	,	PONCT	_
et	et	CC	_
n'	ne	ADV	_
offre	offrir	V	_
que	que	ADV	_
du	de_le	P+D	_
tissu	tissu	NC	_
cellulaire	cellulaire	ADJ	_
contenant	contenir	VPR	_
des	un	DET	_
fluides	fluide	NC	_
qui	qui	PROREL	_
s'	se	CLO	_
y	y	CLO	_
meuvent	mouvoir	V	_
avec	avec	P	_
lenteur	lenteur	NC	_
;	;	PONCT	_
mais	mais	CC	_
si	si	CS	_
son	son	DET	_
organisation	organisation	NC	_
est	être	V	_
composée	composer	VPP	_
,	,	PONCT	_
tous	tout	ADJ	_
ses	son	DET	_
organes	organe	NC	_
,	,	PONCT	_
sans	sans	P	_
exception	exception	NC	_
,	,	PONCT	_
sont	être	V	_
enveloppés	envelopper	VPP	_
de	de	P	_
tissu	tissu	NC	_
cellulaire	cellulaire	ADJ	_
,	,	PONCT	_
ainsi	ainsi	ADV	_
que	que	CS	_
leurs	leur	DET	_
plus	plus	ADV	_
petites	petit	ADJ	_
parties	partie	NC	_
,	,	PONCT	_
et	et	CC	_
même	même	ADV	_
en	en	CLO	_
sont	être	V	_
essentiellement	essentiellement	ADV	_
formés	former	VPP	_
.	.	PONCT	_
troisième	troisième	ADJ	_
condition	condition	NC	_
.	.	PONCT	_
aucun	aucun	DET	_
corps	corps	NC	_
ne	ne	ADV	_
peut	pouvoir	V	_
posséder	posséder	VINF	_
la	le	DET	_
vie	vie	NC	_
active	actif	ADJ	_
que	que	ADV	_
lorsqu'	lorsque	CS	_
une	un	DET	_
cause	cause	NC	_
excitatrice	excitateur	ADJ	_
de	de	P	_
ses	son	DET	_
mouvemens	mouvement	NC	_
organiques	organique	ADJ	_
agit	agir	V	_
en	en	P	_
lui	il	PRO	_
.	.	PONCT	_
Sans	sans	P	_
l'	le	DET	_
impression	impression	NC	_
de	de	P	_
cette	ce	DET	_
cause	cause	NC	_
active	actif	ADJ	_
et	et	CC	_
stimulante	stimulant	ADJ	_
,	,	PONCT	_
les	le	DET	_
parties	partie	NC	_
solides	solide	ADJ	_
et	et	CC	_
contenantes	contenant	ADJ	_
d'	de	P	_
un	un	DET	_
corps	corps	NC	_
organisé	organiser	VPP	_
seroient	être	V	_
inertes	inerte	ADJ	_
,	,	PONCT	_
les	le	DET	_
fluides	fluide	NC	_
qu'	que	PROREL	_
elles	il	CLS	_
contiennent	contenir	V	_
resteroient	rester	V	_
en	en	P	_
repos	repos	NC	_
,	,	PONCT	_
les	le	DET	_
mouvemens	mouvement	NC	_
organiques	organique	ADJ	_
n'	ne	ADV	_
auroient	avoir	V	_
pas	pas	ADV	_
lieu	lieu	NC	_
,	,	PONCT	_
aucune	aucun	DET	_
fonction	fonction	NC	_
vitale	vital	ADJ	_
ne	ne	ADV	_
seroit	être	V	_
exécutée	exécuter	VPP	_
,	,	PONCT	_
et	et	CC	_
conséquemment	conséquemment	ADV	_
la	le	DET	_
vie	vie	NC	_
active	actif	ADJ	_
n'	ne	ADV	_
existeroit	exister	V	_
pas	pas	ADV	_
.	.	PONCT	_
Maintenant	maintenant	ADV	_
que	que	CS	_
nous	nous	CLS	_
connoissons	connaître	V	_
les	le	DET	_
trois	trois	ADJ	_
conditions	condition	NC	_
essentielles	essentiel	ADJ	_
à	à	P	_
l'	le	DET	_
existence	existence	NC	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
dans	dans	P	_
un	un	DET	_
corps	corps	NC	_
,	,	PONCT	_
il	il	CLS	_
nous	nous	CLO	_
devient	devenir	V	_
plus	plus	ADV	_
possible	possible	ADJ	_
de	de	P	_
reconnoître	reconnaître	VINF	_
en	en	P	_
quoi	quoi	PROWH	_
consiste	consister	V	_
principalement	principalement	ADV	_
l'	le	DET	_
ordre	ordre	NC	_
et	et	CC	_
l'	le	DET	_
état	état	NC	_
de	de	P	_
choses	chose	NC	_
nécessaires	nécessaire	ADJ	_
à	à	P	_
ce	ce	DET	_
corps	corps	NC	_
pour	pour	P	_
qu'	que	CS	_
il	il	CLS	_
puisse	pouvoir	V	_
posséder	posséder	VINF	_
la	le	DET	_
vie	vie	NC	_
.	.	PONCT	_
Pour	pour	P	_
y	y	CLO	_
parvenir	parvenir	VINF	_
,	,	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
faut	falloir	V	_
pas	pas	ADV	_
diriger	diriger	VINF	_
uniquement	uniquement	ADV	_
ses	son	DET	_
recherches	recherche	NC	_
sur	sur	P	_
les	le	DET	_
corps	corps	NC	_
vivans	vivant	ADJ	_
qui	qui	PROREL	_
ont	avoir	V	_
une	un	DET	_
organisation	organisation	NC	_
très	très	ADV	_
-	-	PONCT	_
composée	composer	VPP	_
;	;	PONCT	_
on	on	CLS	_
ne	ne	ADV	_
sauroit	savoir	V	_
à	à	P	_
quelle	quel	DET	_
cause	cause	NC	_
attribuer	attribuer	VINF	_
la	le	DET	_
vie	vie	NC	_
qui	qui	PROREL	_
s'	se	CLO	_
y	y	CLO	_
trouve	trouver	V	_
,	,	PONCT	_
et	et	CC	_
l'on	on	CLS	_
s'	se	CLO	_
exposeroit	exposer	V	_
à	à	P	_
choisir	choisir	VINF	_
arbitrairement	arbitrairement	ADV	_
quelques	quelque	DET	_
considérations	considération	NC	_
qui	qui	PROREL	_
n'	ne	ADV	_
auroient	avoir	V	_
rien	rien	PRO	_
de	de	P	_
fondé	fondé	NC	_
.	.	PONCT	_
Mais	mais	CC	_
si	si	CS	_
l'on	on	CLS	_
porte	porter	V	_
son	son	DET	_
attention	attention	NC	_
sur	sur	P	_
l'	le	DET	_
extrémité	extrémité	NC	_
,	,	PONCT	_
soit	soit	CC	_
du	de_le	P+D	_
règne	règne	NC	_
animal	animal	ADJ	_
,	,	PONCT	_
soit	soit	CC	_
du	de_le	P+D	_
règne	règne	NC	_
végétal	végétal	ADJ	_
,	,	PONCT	_
où	où	PROREL	_
se	se	CLO	_
trouvent	trouver	V	_
les	le	DET	_
corps	corps	NC	_
vivans	vivant	ADJ	_
les	le	DET	_
plus	plus	ADV	_
simples	simple	ADJ	_
en	en	P	_
organisation	organisation	NC	_
,	,	PONCT	_
on	on	CLS	_
remarquera	remarquer	V	_
,	,	PONCT	_
d'	de	P	_
abord	abord	NC	_
,	,	PONCT	_
que	que	CS	_
ces	ce	DET	_
corps	corps	NC	_
qui	qui	PROREL	_
possèdent	posséder	V	_
la	le	DET	_
vie	vie	NC	_
n'	ne	ADV	_
offrent	offrir	V	_
,	,	PONCT	_
dans	dans	P	_
chaque	chaque	DET	_
individu	individu	NC	_
,	,	PONCT	_
qu'	que	CS	_
une	un	DET	_
masse	masse	NC	_
gélatineuse	gélatineux	ADJ	_
,	,	PONCT	_
ou	ou	CC	_
mucilagineuse	mucilagineux	ADJ	_
,	,	PONCT	_
de	de	P	_
tissu	tissu	NC	_
cellulaire	cellulaire	ADJ	_
de	de	P	_
la	le	DET	_
plus	plus	ADV	_
foible	faible	ADJ	_
consistance	consistance	NC	_
,	,	PONCT	_
dont	dont	PROREL	_
les	le	DET	_
cellules	cellule	NC	_
communiquent	communiquer	V	_
entre	entre	P	_
elles	il	PRO	_
,	,	PONCT	_
et	et	CC	_
dans	dans	P	_
lesquelles	il	PROREL	_
des	un	DET	_
fluides	fluide	NC	_
quelconques	quelconque	ADJ	_
subissent	subir	V	_
des	un	DET	_
mouvemens	mouvement	NC	_
,	,	PONCT	_
des	de_le	P+D	_
déplacemens	déplacemens	NC	_
,	,	PONCT	_
des	un	DET	_
dissipations	dissipation	NC	_
,	,	PONCT	_
des	un	DET	_
renouvellemens	renouvellement	NC	_
successifs	successif	ADJ	_
,	,	PONCT	_
des	un	DET	_
changemens	changement	NC	_
d'	de	P	_
état	état	NC	_
;	;	PONCT	_
enfin	enfin	ADV	_
,	,	PONCT	_
déposent	déposer	V	_
des	un	DET	_
parties	partie	NC	_
qui	qui	PROREL	_
s'	se	CLO	_
y	y	CLO	_
fixent	fixer	V	_
.	.	PONCT	_
Ensuite	ensuite	ADV	_
on	on	CLS	_
remarquera	remarquer	V	_
qu'	que	CS	_
une	un	DET	_
cause	cause	NC	_
excitatrice	excitateur	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
peut	pouvoir	V	_
varier	varier	VINF	_
dans	dans	P	_
son	son	DET	_
énergie	énergie	NC	_
,	,	PONCT	_
mais	mais	CC	_
qui	qui	PROREL	_
ne	ne	ADV	_
manque	manquer	V	_
jamais	jamais	ADV	_
entièrement	entièrement	ADV	_
,	,	PONCT	_
anime	anime	NC	_
sans	sans	P	_
cesse	cesse	NC	_
les	le	DET	_
parties	partie	NC	_
contenantes	contenant	ADJ	_
et	et	CC	_
très	très	ADV	_
-	-	PONCT	_
souples	souple	ADJ	_
de	de	P	_
ces	ce	DET	_
corps	corps	NC	_
,	,	PONCT	_
ainsi	ainsi	ADV	_
que	que	CS	_
les	le	DET	_
fluides	fluide	NC	_
essentiels	essentiel	ADJ	_
qui	qui	PROREL	_
y	y	CLO	_
sont	être	V	_
contenus	contenir	VPP	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
cette	ce	DET	_
cause	cause	NC	_
y	y	CLO	_
entretient	entretenir	V	_
tous	tout	ADJ	_
les	le	DET	_
mouvemens	mouvement	NC	_
qui	qui	PROREL	_
constituent	constituer	V	_
la	le	DET	_
vie	vie	NC	_
active	actif	ADJ	_
,	,	PONCT	_
tant	tant	ADV	_
que	que	CS	_
les	le	DET	_
parties	partie	NC	_
qui	qui	PROREL	_
doivent	devoir	V	_
recevoir	recevoir	VINF	_
ces	ce	DET	_
mouvemens	mouvement	NC	_
sont	être	V	_
en	en	P	_
état	état	NC	_
d'	de	P	_
y	y	CLO	_
obéir	obéir	VINF	_
.	.	PONCT	_
conséquence	conséquence	NC	_
.	.	PONCT	_
l'	le	DET	_
ordre	ordre	NC	_
de	de	P	_
choses	chose	NC	_
nécessaire	nécessaire	ADJ	_
à	à	P	_
l'	le	DET	_
existence	existence	NC	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
dans	dans	P	_
un	un	DET	_
corps	corps	NC	_
,	,	PONCT	_
est	être	V	_
donc	donc	ADV	_
essentiellement	essentiellement	ADV	_
:	:	PONCT	_
1)	1)	X	_
un	un	DET	_
tissu	tissu	NC	_
cellulaire	cellulaire	ADJ	_
(	(	PONCT	_
ou	ou	CC	_
des	un	DET	_
organes	organe	NC	_
qui	qui	PROREL	_
en	en	CLO	_
sont	être	V	_
formés	former	VPP	_
)	)	PONCT	_
doué	douer	VPP	_
d'	de	P	_
une	un	DET	_
grande	grand	ADJ	_
souplesse	souplesse	NC	_
,	,	PONCT	_
et	et	CC	_
animé	animer	VPP	_
par	par	P	_
l'	le	DET	_
orgasme	orgasme	NC	_
,	,	PONCT	_
premier	premier	ADJ	_
produit	produit	NC	_
de	de	P	_
la	le	DET	_
cause	cause	NC	_
excitatrice	excitateur	ADJ	_
;	;	PONCT	_
2)	2)	X	_
des	un	DET	_
fluides	fluide	NC	_
quelconques	quelconque	ADJ	_
,	,	PONCT	_
plus	plus	ADV	_
ou	ou	CC	_
moins	moins	ADV	_
composés	composer	VPP	_
,	,	PONCT	_
contenus	contenir	VPP	_
dans	dans	P	_
ce	ce	DET	_
tissu	tissu	NC	_
cellulaire	cellulaire	ADJ	_
(	(	PONCT	_
ou	ou	CC	_
dans	dans	P	_
les	le	DET	_
organes	organe	NC	_
qui	qui	PROREL	_
en	en	CLO	_
proviennent	provenir	V	_
)	)	PONCT	_
,	,	PONCT	_
et	et	CC	_
subissant	subir	VPR	_
,	,	PONCT	_
par	par	P	_
un	un	DET	_
second	second	ADJ	_
produit	produit	NC	_
de	de	P	_
la	le	DET	_
cause	cause	NC	_
excitatrice	excitateur	ADJ	_
,	,	PONCT	_
des	un	DET	_
mouvemens	mouvement	NC	_
,	,	PONCT	_
des	de_le	P+D	_
déplacemens	déplacemens	NC	_
,	,	PONCT	_
des	un	DET	_
changemens	changement	NC	_
divers	divers	ADJ	_
,	,	PONCT	_
etc.	etc.	ADV	_
Dans	Dans	NP	_
les	le	DET	_
animaux	animal	NC	_
